category;date;downloads
without_mirrors;2020-07-30;15
without_mirrors;2020-07-31;11
with_mirrors;2020-07-31;110
with_mirrors;2020-08-01;47
without_mirrors;2020-08-01;9
without_mirrors;2020-08-02;8
with_mirrors;2020-08-02;148
with_mirrors;2020-08-03;96
without_mirrors;2020-08-03;15
with_mirrors;2020-08-04;114
without_mirrors;2020-08-04;17
with_mirrors;2020-08-05;182
without_mirrors;2020-08-05;10
without_mirrors;2020-08-06;19
with_mirrors;2020-08-06;65
without_mirrors;2020-08-07;22
with_mirrors;2020-08-07;90
without_mirrors;2020-08-08;1
with_mirrors;2020-08-08;17
without_mirrors;2020-08-09;7
with_mirrors;2020-08-09;83
with_mirrors;2020-08-10;63
without_mirrors;2020-08-10;20
with_mirrors;2020-08-11;52
without_mirrors;2020-08-11;52
without_mirrors;2020-08-12;14
with_mirrors;2020-08-12;96
with_mirrors;2020-08-13;121
without_mirrors;2020-08-13;24
without_mirrors;2020-08-14;9
with_mirrors;2020-08-14;55
with_mirrors;2020-08-15;107
without_mirrors;2020-08-15;7
with_mirrors;2020-08-16;161
without_mirrors;2020-08-16;9
with_mirrors;2020-08-17;88
without_mirrors;2020-08-17;12
with_mirrors;2020-08-18;16
without_mirrors;2020-08-18;15
without_mirrors;2020-08-19;15
with_mirrors;2020-08-19;73
with_mirrors;2020-08-20;30
without_mirrors;2020-08-20;23
with_mirrors;2020-08-21;14
without_mirrors;2020-08-21;13
with_mirrors;2020-08-22;38
without_mirrors;2020-08-22;12
without_mirrors;2020-08-23;11
with_mirrors;2020-08-23;11
with_mirrors;2020-08-24;165
without_mirrors;2020-08-24;15
without_mirrors;2020-08-25;19
with_mirrors;2020-08-25;52
with_mirrors;2020-08-26;84
without_mirrors;2020-08-26;15
without_mirrors;2020-08-27;22
with_mirrors;2020-08-27;120
without_mirrors;2020-08-28;16
with_mirrors;2020-08-28;116
without_mirrors;2020-08-29;15
with_mirrors;2020-08-29;129
without_mirrors;2020-08-30;13
with_mirrors;2020-08-30;95
without_mirrors;2020-08-31;28
with_mirrors;2020-08-31;28
without_mirrors;2020-09-01;12
with_mirrors;2020-09-01;90
with_mirrors;2020-09-02;211
without_mirrors;2020-09-02;20
without_mirrors;2020-09-03;25
with_mirrors;2020-09-03;32
without_mirrors;2020-09-04;27
with_mirrors;2020-09-04;37
with_mirrors;2020-09-05;46
without_mirrors;2020-09-05;8
without_mirrors;2020-09-06;11
with_mirrors;2020-09-06;87
without_mirrors;2020-09-07;18
with_mirrors;2020-09-07;89
without_mirrors;2020-09-08;7
with_mirrors;2020-09-08;21
without_mirrors;2020-09-09;11
with_mirrors;2020-09-09;47
with_mirrors;2020-09-10;36
without_mirrors;2020-09-10;19
with_mirrors;2020-09-11;69
without_mirrors;2020-09-11;9
with_mirrors;2020-09-12;113
without_mirrors;2020-09-12;31
with_mirrors;2020-09-13;146
without_mirrors;2020-09-13;51
with_mirrors;2020-09-14;216
without_mirrors;2020-09-14;28
without_mirrors;2020-09-15;38
with_mirrors;2020-09-15;187
