category;date;downloads
with_mirrors;2020-08-09;85
with_mirrors;2020-08-10;96
without_mirrors;2020-08-10;47
with_mirrors;2020-08-11;147
without_mirrors;2020-08-11;52
without_mirrors;2020-08-12;35
with_mirrors;2020-08-12;81
without_mirrors;2020-08-13;13
with_mirrors;2020-08-13;39
without_mirrors;2020-08-14;7
with_mirrors;2020-08-14;79
with_mirrors;2020-08-15;79
without_mirrors;2020-08-15;23
with_mirrors;2020-08-16;27
without_mirrors;2020-08-16;1
with_mirrors;2020-08-17;37
without_mirrors;2020-08-17;37
without_mirrors;2020-08-18;50
with_mirrors;2020-08-18;99
with_mirrors;2020-08-19;93
without_mirrors;2020-08-19;40
without_mirrors;2020-08-20;19
with_mirrors;2020-08-20;45
with_mirrors;2020-08-21;102
without_mirrors;2020-08-21;35
without_mirrors;2020-08-22;1
with_mirrors;2020-08-22;53
without_mirrors;2020-08-23;2
with_mirrors;2020-08-23;28
without_mirrors;2020-08-24;81
with_mirrors;2020-08-24;104
without_mirrors;2020-08-25;87
with_mirrors;2020-08-25;110
with_mirrors;2020-08-26;119
without_mirrors;2020-08-26;44
with_mirrors;2020-08-27;108
without_mirrors;2020-08-27;46
with_mirrors;2020-08-28;155
without_mirrors;2020-08-28;47
without_mirrors;2020-08-29;18
with_mirrors;2020-08-29;148
without_mirrors;2020-08-30;16
with_mirrors;2020-08-30;42
without_mirrors;2020-08-31;103
with_mirrors;2020-08-31;181
without_mirrors;2020-09-01;45
with_mirrors;2020-09-01;72
with_mirrors;2020-09-02;131
without_mirrors;2020-09-02;131
with_mirrors;2020-09-03;78
without_mirrors;2020-09-03;54
without_mirrors;2020-09-04;71
with_mirrors;2020-09-04;162
with_mirrors;2020-09-05;4
without_mirrors;2020-09-05;4
without_mirrors;2020-09-06;24
with_mirrors;2020-09-06;50
without_mirrors;2020-09-07;105
with_mirrors;2020-09-07;110
with_mirrors;2020-09-08;53
without_mirrors;2020-09-08;53
with_mirrors;2020-09-09;86
without_mirrors;2020-09-09;43
without_mirrors;2020-09-10;53
with_mirrors;2020-09-10;114
with_mirrors;2020-09-11;90
without_mirrors;2020-09-11;58
without_mirrors;2020-09-12;22
with_mirrors;2020-09-12;74
without_mirrors;2020-09-13;3
with_mirrors;2020-09-13;9
with_mirrors;2020-09-14;136
without_mirrors;2020-09-14;20
