category;date;downloads
without_mirrors;2020-07-30;1
with_mirrors;2020-07-30;27
without_mirrors;2020-07-31;1
with_mirrors;2020-07-31;59
with_mirrors;2020-08-01;28
without_mirrors;2020-08-01;2
with_mirrors;2020-08-02;144
without_mirrors;2020-08-02;1
with_mirrors;2020-08-03;48
with_mirrors;2020-08-04;36
without_mirrors;2020-08-04;2
without_mirrors;2020-08-05;3
with_mirrors;2020-08-05;8
without_mirrors;2020-08-06;4
with_mirrors;2020-08-06;4
without_mirrors;2020-08-07;25
with_mirrors;2020-08-07;90
without_mirrors;2020-08-08;2
with_mirrors;2020-08-08;54
with_mirrors;2020-08-09;52
with_mirrors;2020-08-10;22
without_mirrors;2020-08-10;2
with_mirrors;2020-08-11;63
without_mirrors;2020-08-11;2
with_mirrors;2020-08-12;19
without_mirrors;2020-08-12;2
with_mirrors;2020-08-13;74
without_mirrors;2020-08-14;4
with_mirrors;2020-08-14;68
with_mirrors;2020-08-15;72
with_mirrors;2020-08-16;26
with_mirrors;2020-08-17;53
with_mirrors;2020-08-19;18
with_mirrors;2020-08-20;7
without_mirrors;2020-08-20;1
with_mirrors;2020-08-22;2
with_mirrors;2020-08-23;78
without_mirrors;2020-08-24;1
with_mirrors;2020-08-24;113
with_mirrors;2020-08-25;13
without_mirrors;2020-08-25;13
with_mirrors;2020-08-26;39
with_mirrors;2020-08-28;100
without_mirrors;2020-08-28;1
without_mirrors;2020-08-29;2
with_mirrors;2020-08-29;2
without_mirrors;2020-08-30;2
with_mirrors;2020-08-30;28
with_mirrors;2020-08-31;116
without_mirrors;2020-09-01;3
with_mirrors;2020-09-01;65
with_mirrors;2020-09-02;35
without_mirrors;2020-09-02;10
without_mirrors;2020-09-03;2
with_mirrors;2020-09-03;27
with_mirrors;2020-09-04;31
without_mirrors;2020-09-04;6
without_mirrors;2020-09-05;2
with_mirrors;2020-09-05;28
without_mirrors;2020-09-06;2
with_mirrors;2020-09-06;54
with_mirrors;2020-09-07;83
without_mirrors;2020-09-07;6
without_mirrors;2020-09-08;3
with_mirrors;2020-09-08;9
without_mirrors;2020-09-09;2
with_mirrors;2020-09-09;2
with_mirrors;2020-09-10;36
without_mirrors;2020-09-10;19
with_mirrors;2020-09-11;33
without_mirrors;2020-09-12;13
with_mirrors;2020-09-12;73
with_mirrors;2020-09-13;78
with_mirrors;2020-09-14;35
without_mirrors;2020-09-15;1
with_mirrors;2020-09-15;9
with_mirrors;2020-09-16;47
without_mirrors;2020-09-17;2
with_mirrors;2020-09-17;2
without_mirrors;2020-09-18;1
with_mirrors;2020-09-18;53
with_mirrors;2020-09-20;79
without_mirrors;2020-09-20;1
with_mirrors;2020-09-21;26
with_mirrors;2020-09-22;20
with_mirrors;2020-09-23;27
without_mirrors;2020-09-23;1
with_mirrors;2020-09-25;1
without_mirrors;2020-09-25;1
with_mirrors;2020-09-26;26
with_mirrors;2020-09-27;26
with_mirrors;2020-09-28;15
without_mirrors;2020-09-28;2
without_mirrors;2020-09-29;2
with_mirrors;2020-09-29;20
with_mirrors;2020-09-30;4
without_mirrors;2020-09-30;2
without_mirrors;2020-10-01;5
with_mirrors;2020-10-01;30
with_mirrors;2020-10-02;68
without_mirrors;2020-10-02;27
without_mirrors;2020-10-03;1
with_mirrors;2020-10-03;1
with_mirrors;2020-10-04;54
without_mirrors;2020-10-04;2
with_mirrors;2020-10-05;26
without_mirrors;2020-10-06;12
with_mirrors;2020-10-06;16
with_mirrors;2020-10-08;6
without_mirrors;2020-10-09;6
with_mirrors;2020-10-09;24
with_mirrors;2020-10-10;30
without_mirrors;2020-10-11;1
with_mirrors;2020-10-11;17
with_mirrors;2020-10-12;26
with_mirrors;2020-10-13;20
without_mirrors;2020-10-14;1
with_mirrors;2020-10-14;37
with_mirrors;2020-10-15;3
without_mirrors;2020-10-15;1
without_mirrors;2020-10-16;1
with_mirrors;2020-10-16;10
without_mirrors;2020-10-17;27
with_mirrors;2020-10-17;100
with_mirrors;2020-10-18;28
with_mirrors;2020-10-19;26
with_mirrors;2020-10-20;31
without_mirrors;2020-10-20;7
with_mirrors;2020-10-21;14
without_mirrors;2020-10-22;1
with_mirrors;2020-10-22;21
without_mirrors;2020-10-24;1
with_mirrors;2020-10-24;21
with_mirrors;2020-10-25;32
with_mirrors;2020-10-26;20
with_mirrors;2020-10-28;19
with_mirrors;2020-10-29;57
with_mirrors;2020-10-30;56
without_mirrors;2020-10-31;1
with_mirrors;2020-10-31;5
with_mirrors;2020-11-01;26
without_mirrors;2020-11-02;1
with_mirrors;2020-11-02;45
with_mirrors;2020-11-03;28
with_mirrors;2020-11-04;22
with_mirrors;2020-11-05;34
with_mirrors;2020-11-06;30
with_mirrors;2020-11-07;77
without_mirrors;2020-11-07;1
with_mirrors;2020-11-08;3
without_mirrors;2020-11-08;3
without_mirrors;2020-11-09;2
with_mirrors;2020-11-09;2
without_mirrors;2020-11-10;1
with_mirrors;2020-11-10;43
with_mirrors;2020-11-11;36
without_mirrors;2020-11-11;5
with_mirrors;2020-11-12;40
without_mirrors;2020-11-12;1
with_mirrors;2020-11-13;32
without_mirrors;2020-11-14;1
with_mirrors;2020-11-14;27
with_mirrors;2020-11-15;26
with_mirrors;2020-11-16;64
with_mirrors;2020-12-26;26
with_mirrors;2020-12-28;26
with_mirrors;2020-12-30;31
with_mirrors;2020-12-31;18
without_mirrors;2020-12-31;1
with_mirrors;2021-01-01;26
with_mirrors;2021-01-02;26
with_mirrors;2021-01-04;26
without_mirrors;2021-01-05;1
with_mirrors;2021-01-05;14
with_mirrors;2021-01-06;36
without_mirrors;2021-01-08;1
with_mirrors;2021-01-08;53
with_mirrors;2021-01-09;26
with_mirrors;2021-01-10;124
without_mirrors;2021-01-11;26
with_mirrors;2021-01-11;26
with_mirrors;2021-01-12;6
with_mirrors;2021-01-13;8
without_mirrors;2021-01-13;2
with_mirrors;2021-01-14;36
with_mirrors;2021-01-15;26
with_mirrors;2021-01-16;34
without_mirrors;2021-01-17;1
with_mirrors;2021-01-17;53
with_mirrors;2021-01-18;52
with_mirrors;2021-01-19;54
without_mirrors;2021-01-19;2
without_mirrors;2021-01-20;2
with_mirrors;2021-01-20;81
with_mirrors;2021-01-21;30
without_mirrors;2021-01-21;4
with_mirrors;2021-01-22;2
with_mirrors;2021-01-23;26
without_mirrors;2021-01-25;1
with_mirrors;2021-01-25;27
with_mirrors;2021-01-26;27
without_mirrors;2021-01-26;1
with_mirrors;2021-01-28;46
without_mirrors;2021-01-29;2
with_mirrors;2021-01-29;4
with_mirrors;2021-01-30;80
without_mirrors;2021-01-30;1
without_mirrors;2021-01-31;4
with_mirrors;2021-01-31;14
with_mirrors;2021-02-01;2
with_mirrors;2021-02-02;48
with_mirrors;2021-02-03;52
with_mirrors;2021-02-04;107
with_mirrors;2021-02-05;72
with_mirrors;2021-02-06;32
without_mirrors;2021-02-07;25
with_mirrors;2021-02-07;25
with_mirrors;2021-02-08;78
with_mirrors;2021-02-09;1
without_mirrors;2021-02-09;1
with_mirrors;2021-02-11;27
without_mirrors;2021-02-11;1
with_mirrors;2021-02-12;28
without_mirrors;2021-02-12;2
with_mirrors;2021-02-13;32
with_mirrors;2021-02-14;8
with_mirrors;2021-02-15;26
with_mirrors;2021-02-16;26
with_mirrors;2021-02-18;2
without_mirrors;2021-02-18;2
with_mirrors;2021-02-19;95
with_mirrors;2021-02-21;26
without_mirrors;2021-02-22;1
with_mirrors;2021-02-22;27
without_mirrors;2021-02-23;1
with_mirrors;2021-02-23;33
with_mirrors;2021-02-25;52
with_mirrors;2021-02-26;26
with_mirrors;2021-02-27;27
without_mirrors;2021-02-27;1
with_mirrors;2021-02-28;26
with_mirrors;2021-03-01;53
without_mirrors;2021-03-01;1
with_mirrors;2021-03-02;98
without_mirrors;2021-03-03;1
with_mirrors;2021-03-03;29
with_mirrors;2021-03-04;52
with_mirrors;2021-03-05;6
with_mirrors;2021-03-06;56
with_mirrors;2021-03-07;52
with_mirrors;2021-03-08;78
with_mirrors;2021-03-09;64
with_mirrors;2021-03-10;2
with_mirrors;2021-03-11;1
with_mirrors;2021-03-12;14
without_mirrors;2021-03-12;1
with_mirrors;2021-03-13;52
without_mirrors;2021-03-14;1
with_mirrors;2021-03-14;1
with_mirrors;2021-03-15;4
without_mirrors;2021-03-16;2
with_mirrors;2021-03-16;18
with_mirrors;2021-03-17;72
with_mirrors;2021-03-18;6
with_mirrors;2021-03-19;14
without_mirrors;2021-03-20;1
with_mirrors;2021-03-20;48
with_mirrors;2021-03-22;40
without_mirrors;2021-03-22;2
with_mirrors;2021-03-23;32
with_mirrors;2021-03-24;7
without_mirrors;2021-03-24;1
without_mirrors;2021-03-25;26
with_mirrors;2021-03-25;26
with_mirrors;2021-03-26;36
with_mirrors;2021-03-27;183
without_mirrors;2021-03-27;78
with_mirrors;2021-03-30;6
with_mirrors;2021-03-31;52
with_mirrors;2021-04-01;53
without_mirrors;2021-04-01;27
with_mirrors;2021-04-02;28
without_mirrors;2021-04-02;2
without_mirrors;2021-04-03;26
with_mirrors;2021-04-03;78
with_mirrors;2021-04-04;26
without_mirrors;2021-04-04;26
with_mirrors;2021-04-05;27
without_mirrors;2021-04-05;27
with_mirrors;2021-04-06;26
without_mirrors;2021-04-06;26
with_mirrors;2021-04-07;26
without_mirrors;2021-04-08;2
with_mirrors;2021-04-08;2
without_mirrors;2021-04-10;1
with_mirrors;2021-04-10;29
without_mirrors;2021-04-11;1
with_mirrors;2021-04-11;1
with_mirrors;2021-04-12;78
without_mirrors;2021-04-14;1
with_mirrors;2021-04-14;27
with_mirrors;2021-04-15;52
with_mirrors;2021-04-17;1
without_mirrors;2021-04-17;1
with_mirrors;2021-04-19;2
without_mirrors;2021-04-20;1
with_mirrors;2021-04-20;55
with_mirrors;2021-04-21;28
without_mirrors;2021-04-22;1
with_mirrors;2021-04-22;67
with_mirrors;2021-04-23;57
with_mirrors;2021-04-25;26
with_mirrors;2021-04-26;16
without_mirrors;2021-04-26;13
with_mirrors;2021-04-27;30
with_mirrors;2021-04-29;39
with_mirrors;2021-04-30;7
without_mirrors;2021-05-01;1
with_mirrors;2021-05-01;36
with_mirrors;2021-05-02;26
with_mirrors;2021-05-03;60
without_mirrors;2021-05-03;2
with_mirrors;2021-05-04;39
with_mirrors;2021-05-05;4
with_mirrors;2021-05-06;53
without_mirrors;2021-05-06;1
with_mirrors;2021-05-07;28
without_mirrors;2021-05-07;1
with_mirrors;2021-05-08;26
with_mirrors;2021-05-09;32
with_mirrors;2021-05-10;2
with_mirrors;2021-05-11;31
without_mirrors;2021-05-11;1
with_mirrors;2021-05-12;29
without_mirrors;2021-05-12;1
with_mirrors;2021-05-13;27
without_mirrors;2021-05-13;1
with_mirrors;2021-05-14;22
with_mirrors;2021-05-15;52
with_mirrors;2021-05-16;26
without_mirrors;2021-05-17;1
with_mirrors;2021-05-17;1
with_mirrors;2021-05-18;3
without_mirrors;2021-05-18;1
without_mirrors;2021-05-19;3
with_mirrors;2021-05-19;55
with_mirrors;2021-05-20;3
without_mirrors;2021-05-20;3
with_mirrors;2021-05-21;11
without_mirrors;2021-05-21;1
with_mirrors;2021-05-22;32
with_mirrors;2021-05-23;5
without_mirrors;2021-05-23;5
without_mirrors;2021-05-25;2
with_mirrors;2021-05-25;80
with_mirrors;2021-05-28;78
with_mirrors;2021-05-29;26
with_mirrors;2021-05-30;1
without_mirrors;2021-05-31;1
with_mirrors;2021-05-31;27
without_mirrors;2021-06-02;1
with_mirrors;2021-06-02;27
with_mirrors;2021-06-03;6
with_mirrors;2021-06-04;5
without_mirrors;2021-06-05;2
with_mirrors;2021-06-05;75
with_mirrors;2021-06-06;55
without_mirrors;2021-06-06;3
without_mirrors;2021-06-07;1
with_mirrors;2021-06-07;9
without_mirrors;2021-06-08;1
with_mirrors;2021-06-08;2
with_mirrors;2021-06-09;2
without_mirrors;2021-06-09;2
with_mirrors;2021-06-10;2
with_mirrors;2021-06-11;28
with_mirrors;2021-06-12;2
without_mirrors;2021-06-13;2
with_mirrors;2021-06-13;28
with_mirrors;2021-06-14;5
without_mirrors;2021-06-14;1
with_mirrors;2021-06-15;98
without_mirrors;2021-06-15;6
without_mirrors;2021-06-16;24
with_mirrors;2021-06-16;53
without_mirrors;2021-06-17;2
with_mirrors;2021-06-17;37
with_mirrors;2021-06-18;32
without_mirrors;2021-06-19;1
with_mirrors;2021-06-19;56
with_mirrors;2021-06-20;1
without_mirrors;2021-06-21;1
with_mirrors;2021-06-21;27
with_mirrors;2021-06-22;53
with_mirrors;2021-06-23;1
without_mirrors;2021-06-23;1
without_mirrors;2021-06-25;1
with_mirrors;2021-06-25;60
without_mirrors;2021-06-26;2
with_mirrors;2021-06-26;2
without_mirrors;2021-06-27;2
with_mirrors;2021-06-27;28
with_mirrors;2021-06-28;5
without_mirrors;2021-06-28;2
with_mirrors;2021-06-30;1
without_mirrors;2021-06-30;1
without_mirrors;2021-07-01;28
with_mirrors;2021-07-01;28
without_mirrors;2021-07-03;1
with_mirrors;2021-07-03;1
with_mirrors;2021-07-04;28
without_mirrors;2021-07-04;2
with_mirrors;2021-07-05;106
with_mirrors;2021-07-06;52
with_mirrors;2021-07-07;45
without_mirrors;2021-07-08;1
with_mirrors;2021-07-08;73
without_mirrors;2021-07-09;1
with_mirrors;2021-07-09;37
with_mirrors;2021-07-10;33
with_mirrors;2021-07-12;26
without_mirrors;2021-07-14;2
with_mirrors;2021-07-14;28
without_mirrors;2021-07-17;27
with_mirrors;2021-07-17;59
with_mirrors;2021-07-18;26
with_mirrors;2021-07-19;36
without_mirrors;2021-07-20;2
with_mirrors;2021-07-20;54
without_mirrors;2021-07-21;1
with_mirrors;2021-07-21;27
without_mirrors;2021-07-22;3
with_mirrors;2021-07-22;29
without_mirrors;2021-07-23;1
with_mirrors;2021-07-23;1
without_mirrors;2021-07-24;2
with_mirrors;2021-07-24;54
with_mirrors;2021-07-25;68
without_mirrors;2021-07-25;42
without_mirrors;2021-07-26;1
with_mirrors;2021-07-26;1
without_mirrors;2021-07-27;1
with_mirrors;2021-07-27;1
with_mirrors;2021-07-28;32
with_mirrors;2021-07-29;56
with_mirrors;2021-07-30;18
without_mirrors;2021-08-01;1
with_mirrors;2021-08-01;65
with_mirrors;2021-08-02;29
with_mirrors;2021-08-03;63
without_mirrors;2021-08-04;37
with_mirrors;2021-08-04;71
with_mirrors;2021-08-05;33
without_mirrors;2021-08-05;3
with_mirrors;2021-08-06;38
without_mirrors;2021-08-06;28
with_mirrors;2021-08-07;10
with_mirrors;2021-08-08;52
with_mirrors;2021-08-09;2
with_mirrors;2021-08-10;45
without_mirrors;2021-08-10;1
with_mirrors;2021-08-11;32
with_mirrors;2021-08-12;62
without_mirrors;2021-08-12;26
without_mirrors;2021-08-13;1
with_mirrors;2021-08-13;7
without_mirrors;2021-08-15;3
with_mirrors;2021-08-15;3
with_mirrors;2021-08-16;40
with_mirrors;2021-08-18;2
with_mirrors;2021-08-20;52
with_mirrors;2021-08-21;54
with_mirrors;2021-08-23;2
without_mirrors;2021-08-23;2
with_mirrors;2021-08-24;106
without_mirrors;2021-08-24;1
with_mirrors;2021-08-25;4
with_mirrors;2021-08-27;6
with_mirrors;2021-08-29;37
with_mirrors;2021-08-30;16
with_mirrors;2021-08-31;78
without_mirrors;2021-09-01;2
with_mirrors;2021-09-01;28
with_mirrors;2021-09-02;30
with_mirrors;2021-09-03;39
with_mirrors;2021-09-04;9
with_mirrors;2021-09-05;29
with_mirrors;2021-09-08;13
with_mirrors;2021-09-10;26
without_mirrors;2021-09-12;1
with_mirrors;2021-09-12;79
with_mirrors;2021-09-14;6
with_mirrors;2021-09-15;54
with_mirrors;2021-09-16;32
without_mirrors;2021-09-19;1
with_mirrors;2021-09-19;27
with_mirrors;2021-09-20;58
with_mirrors;2021-09-21;114
without_mirrors;2021-09-21;54
with_mirrors;2021-09-22;52
with_mirrors;2021-09-23;52
with_mirrors;2021-09-25;34
with_mirrors;2021-09-26;26
with_mirrors;2021-09-27;3
with_mirrors;2021-09-28;52
with_mirrors;2021-09-29;26
with_mirrors;2021-09-30;25
without_mirrors;2021-10-01;1
with_mirrors;2021-10-01;7
with_mirrors;2021-10-02;26
with_mirrors;2021-10-03;26
with_mirrors;2021-10-04;10
with_mirrors;2021-10-05;27
with_mirrors;2021-10-06;26
with_mirrors;2021-10-07;1
without_mirrors;2021-10-07;1
