category;date;downloads
without_mirrors;2020-08-26;2
with_mirrors;2020-08-26;28
without_mirrors;2020-08-27;4
with_mirrors;2020-08-27;24
with_mirrors;2020-08-28;43
without_mirrors;2020-08-28;3
with_mirrors;2020-08-29;64
without_mirrors;2020-08-29;2
without_mirrors;2020-08-30;2
with_mirrors;2020-08-30;24
with_mirrors;2020-08-31;27
with_mirrors;2020-09-01;12
without_mirrors;2020-09-01;1
without_mirrors;2020-09-02;8
with_mirrors;2020-09-02;17
without_mirrors;2020-09-03;5
with_mirrors;2020-09-03;25
with_mirrors;2020-09-04;25
without_mirrors;2020-09-04;5
with_mirrors;2020-09-05;13
without_mirrors;2020-09-05;1
with_mirrors;2020-09-06;6
without_mirrors;2020-09-06;6
with_mirrors;2020-09-07;28
without_mirrors;2020-09-07;9
without_mirrors;2020-09-08;3
with_mirrors;2020-09-08;10
without_mirrors;2020-09-09;1
with_mirrors;2020-09-09;11
with_mirrors;2020-09-10;37
without_mirrors;2020-09-10;12
without_mirrors;2020-09-11;1
with_mirrors;2020-09-11;27
without_mirrors;2020-09-12;11
with_mirrors;2020-09-12;31
with_mirrors;2020-09-13;7
without_mirrors;2020-09-13;1
with_mirrors;2020-09-14;21
without_mirrors;2020-09-15;6
with_mirrors;2020-09-15;29
with_mirrors;2020-09-16;42
without_mirrors;2020-09-16;22
with_mirrors;2020-09-17;33
without_mirrors;2020-09-17;17
with_mirrors;2020-09-18;11
without_mirrors;2020-09-18;6
without_mirrors;2020-09-19;36
with_mirrors;2020-09-19;186
without_mirrors;2020-09-20;15
with_mirrors;2020-09-20;93
without_mirrors;2020-09-21;17
with_mirrors;2020-09-21;43
with_mirrors;2020-09-22;18
without_mirrors;2020-09-22;6
with_mirrors;2020-09-23;22
without_mirrors;2020-09-23;1
without_mirrors;2020-09-24;6
with_mirrors;2020-09-24;13
with_mirrors;2020-09-25;33
without_mirrors;2020-09-25;9
with_mirrors;2020-09-26;31
without_mirrors;2020-09-26;13
with_mirrors;2020-09-27;18
without_mirrors;2020-09-27;10
without_mirrors;2020-09-28;11
with_mirrors;2020-09-28;50
with_mirrors;2020-09-29;34
without_mirrors;2020-09-29;7
with_mirrors;2020-09-30;19
without_mirrors;2020-09-30;17
without_mirrors;2020-10-01;12
with_mirrors;2020-10-01;42
with_mirrors;2020-10-02;12
without_mirrors;2020-10-02;9
with_mirrors;2020-10-03;4
without_mirrors;2020-10-03;2
without_mirrors;2020-10-04;6
with_mirrors;2020-10-04;8
with_mirrors;2020-10-05;38
without_mirrors;2020-10-05;32
with_mirrors;2020-10-06;46
without_mirrors;2020-10-06;28
without_mirrors;2020-10-07;38
