category;date;downloads
with_mirrors;2020-09-08;13
without_mirrors;2020-09-08;3
without_mirrors;2020-09-09;1
with_mirrors;2020-09-09;3
without_mirrors;2020-09-10;1
with_mirrors;2020-09-10;11
with_mirrors;2020-09-11;15
without_mirrors;2020-09-11;1
with_mirrors;2020-09-12;12
with_mirrors;2020-09-13;12
with_mirrors;2020-09-14;10
with_mirrors;2020-09-15;8
without_mirrors;2020-09-16;1
with_mirrors;2020-09-16;4
without_mirrors;2020-09-17;2
with_mirrors;2020-09-17;13
with_mirrors;2020-09-18;7
without_mirrors;2020-09-18;2
without_mirrors;2020-09-19;1
with_mirrors;2020-09-19;3
with_mirrors;2020-09-21;16
without_mirrors;2020-09-21;2
with_mirrors;2020-09-22;6
with_mirrors;2020-09-23;9
with_mirrors;2020-09-26;12
with_mirrors;2020-09-27;6
without_mirrors;2020-09-28;2
with_mirrors;2020-09-28;2
with_mirrors;2020-09-29;6
without_mirrors;2020-09-29;1
with_mirrors;2020-09-30;12
without_mirrors;2020-10-01;2
with_mirrors;2020-10-01;8
with_mirrors;2020-10-02;10
without_mirrors;2020-10-02;5
with_mirrors;2020-10-03;6
without_mirrors;2020-10-06;3
with_mirrors;2020-10-06;3
with_mirrors;2020-10-07;1
without_mirrors;2020-10-08;1
with_mirrors;2020-10-08;1
without_mirrors;2020-10-09;2
with_mirrors;2020-10-09;2
with_mirrors;2020-10-10;18
without_mirrors;2020-10-11;1
with_mirrors;2020-10-11;13
with_mirrors;2020-10-12;14
with_mirrors;2020-10-13;3
with_mirrors;2020-10-15;10
with_mirrors;2020-10-16;1
without_mirrors;2020-10-16;1
without_mirrors;2020-10-17;1
with_mirrors;2020-10-17;15
with_mirrors;2020-10-18;11
with_mirrors;2020-10-19;6
without_mirrors;2020-10-19;6
with_mirrors;2020-10-20;8
without_mirrors;2020-10-20;2
without_mirrors;2020-10-21;1
with_mirrors;2020-10-21;1
with_mirrors;2020-10-22;4
with_mirrors;2020-10-23;7
without_mirrors;2020-10-23;3
with_mirrors;2020-10-25;13
without_mirrors;2020-10-25;1
without_mirrors;2020-10-27;1
with_mirrors;2020-10-27;6
with_mirrors;2020-10-28;4
with_mirrors;2020-10-29;3
with_mirrors;2020-10-30;11
with_mirrors;2020-10-31;6
with_mirrors;2020-11-01;6
with_mirrors;2020-11-02;2
without_mirrors;2020-11-02;1
with_mirrors;2020-11-03;6
with_mirrors;2020-11-04;22
without_mirrors;2020-11-04;1
with_mirrors;2020-11-05;10
with_mirrors;2020-11-06;3
without_mirrors;2020-11-06;1
with_mirrors;2020-11-07;8
without_mirrors;2020-11-08;1
with_mirrors;2020-11-08;1
with_mirrors;2020-11-09;10
with_mirrors;2020-11-10;7
with_mirrors;2020-11-11;2
with_mirrors;2020-11-12;10
with_mirrors;2020-11-13;8
without_mirrors;2020-11-13;1
with_mirrors;2020-11-14;18
with_mirrors;2020-11-15;12
without_mirrors;2020-11-16;6
with_mirrors;2020-11-16;9
with_mirrors;2020-12-26;6
with_mirrors;2020-12-28;8
without_mirrors;2020-12-28;2
without_mirrors;2020-12-30;6
with_mirrors;2020-12-30;6
without_mirrors;2020-12-31;1
with_mirrors;2020-12-31;4
without_mirrors;2021-01-01;1
with_mirrors;2021-01-01;7
with_mirrors;2021-01-04;12
with_mirrors;2021-01-05;10
without_mirrors;2021-01-05;1
with_mirrors;2021-01-06;20
without_mirrors;2021-01-06;2
with_mirrors;2021-01-07;12
with_mirrors;2021-01-08;1
without_mirrors;2021-01-08;1
with_mirrors;2021-01-10;6
with_mirrors;2021-01-11;19
without_mirrors;2021-01-11;1
with_mirrors;2021-01-12;12
without_mirrors;2021-01-13;3
with_mirrors;2021-01-13;9
with_mirrors;2021-01-15;1
without_mirrors;2021-01-15;1
without_mirrors;2021-01-16;1
with_mirrors;2021-01-16;3
with_mirrors;2021-01-17;6
without_mirrors;2021-01-18;2
with_mirrors;2021-01-18;20
with_mirrors;2021-01-19;13
without_mirrors;2021-01-19;1
without_mirrors;2021-01-20;5
with_mirrors;2021-01-20;17
with_mirrors;2021-01-21;15
without_mirrors;2021-01-21;3
with_mirrors;2021-01-22;16
with_mirrors;2021-01-24;12
without_mirrors;2021-01-25;1
with_mirrors;2021-01-25;1
with_mirrors;2021-01-26;3
without_mirrors;2021-01-26;2
with_mirrors;2021-01-27;6
