category;date;downloads
without_mirrors;2020-08-25;10
with_mirrors;2020-08-26;28
without_mirrors;2020-08-26;8
with_mirrors;2020-08-27;30
without_mirrors;2020-08-27;6
with_mirrors;2020-08-28;48
without_mirrors;2020-08-28;9
with_mirrors;2020-08-29;41
without_mirrors;2020-08-29;17
without_mirrors;2020-08-30;14
with_mirrors;2020-08-30;22
with_mirrors;2020-08-31;27
without_mirrors;2020-08-31;9
with_mirrors;2020-09-01;23
without_mirrors;2020-09-01;13
with_mirrors;2020-09-02;13
without_mirrors;2020-09-02;6
without_mirrors;2020-09-03;13
with_mirrors;2020-09-03;23
without_mirrors;2020-09-04;10
with_mirrors;2020-09-04;23
without_mirrors;2020-09-05;18
with_mirrors;2020-09-05;20
with_mirrors;2020-09-06;15
without_mirrors;2020-09-06;9
without_mirrors;2020-09-07;13
with_mirrors;2020-09-07;20
without_mirrors;2020-09-08;2
with_mirrors;2020-09-08;3
without_mirrors;2020-09-09;7
with_mirrors;2020-09-09;16
without_mirrors;2020-09-10;7
with_mirrors;2020-09-10;21
without_mirrors;2020-09-11;2
with_mirrors;2020-09-11;10
with_mirrors;2020-09-12;16
without_mirrors;2020-09-12;4
without_mirrors;2020-09-13;5
with_mirrors;2020-09-13;11
with_mirrors;2020-09-14;31
without_mirrors;2020-09-14;2
with_mirrors;2020-09-15;12
without_mirrors;2020-09-15;5
without_mirrors;2020-09-16;4
with_mirrors;2020-09-16;20
without_mirrors;2020-09-17;5
with_mirrors;2020-09-17;16
with_mirrors;2020-09-18;12
without_mirrors;2020-09-18;6
with_mirrors;2020-09-19;93
without_mirrors;2020-09-19;79
without_mirrors;2020-09-20;39
with_mirrors;2020-09-20;57
with_mirrors;2020-09-21;13
without_mirrors;2020-09-21;6
with_mirrors;2020-09-22;11
without_mirrors;2020-09-22;5
with_mirrors;2020-09-23;104
without_mirrors;2020-09-23;24
with_mirrors;2020-09-24;71
without_mirrors;2020-09-24;16
without_mirrors;2020-09-25;17
with_mirrors;2020-09-25;31
with_mirrors;2020-09-26;39
without_mirrors;2020-09-26;22
with_mirrors;2020-09-27;206
without_mirrors;2020-09-27;41
without_mirrors;2020-09-28;17
with_mirrors;2020-09-28;109
without_mirrors;2020-09-29;10
with_mirrors;2020-09-29;37
with_mirrors;2020-09-30;9
without_mirrors;2020-09-30;2
with_mirrors;2020-10-01;35
without_mirrors;2020-10-01;8
without_mirrors;2020-10-02;17
with_mirrors;2020-10-02;28
with_mirrors;2020-10-03;46
without_mirrors;2020-10-03;30
with_mirrors;2020-10-04;48
without_mirrors;2020-10-04;38
without_mirrors;2020-10-05;34
with_mirrors;2020-10-05;37
with_mirrors;2020-10-06;29
without_mirrors;2020-10-06;14
without_mirrors;2020-10-07;8
with_mirrors;2020-10-07;25
without_mirrors;2020-10-08;5
with_mirrors;2020-10-08;15
without_mirrors;2020-10-09;6
with_mirrors;2020-10-09;10
without_mirrors;2020-10-10;6
with_mirrors;2020-10-10;24
with_mirrors;2020-10-11;14
with_mirrors;2020-10-12;17
without_mirrors;2020-10-12;5
without_mirrors;2020-10-13;4
with_mirrors;2020-10-13;50
without_mirrors;2020-10-14;2
with_mirrors;2020-10-14;36
with_mirrors;2020-10-15;31
without_mirrors;2020-10-15;10
without_mirrors;2020-10-16;3
with_mirrors;2020-10-16;51
without_mirrors;2020-10-17;2
with_mirrors;2020-10-17;22
without_mirrors;2020-10-18;5
with_mirrors;2020-10-18;11
without_mirrors;2020-10-19;4
with_mirrors;2020-10-19;12
with_mirrors;2020-10-20;12
without_mirrors;2020-10-20;8
without_mirrors;2020-10-21;2
with_mirrors;2020-10-21;25
without_mirrors;2020-10-22;7
with_mirrors;2020-10-22;7
with_mirrors;2020-10-23;19
without_mirrors;2020-10-23;9
with_mirrors;2020-10-24;74
without_mirrors;2020-10-24;2
without_mirrors;2020-10-25;4
with_mirrors;2020-10-25;18
without_mirrors;2020-10-26;6
with_mirrors;2020-10-26;6
without_mirrors;2020-10-27;3
with_mirrors;2020-10-27;15
with_mirrors;2020-10-28;36
without_mirrors;2020-10-28;3
with_mirrors;2020-10-29;27
without_mirrors;2020-10-29;4
with_mirrors;2020-10-30;28
without_mirrors;2020-10-30;3
without_mirrors;2020-10-31;1
with_mirrors;2020-10-31;31
without_mirrors;2020-11-01;4
with_mirrors;2020-11-01;24
with_mirrors;2020-11-02;20
without_mirrors;2020-11-02;4
without_mirrors;2020-11-03;8
with_mirrors;2020-11-03;22
without_mirrors;2020-11-04;2
with_mirrors;2020-11-04;13
without_mirrors;2020-11-05;9
with_mirrors;2020-11-05;13
with_mirrors;2020-11-06;36
without_mirrors;2020-11-06;10
without_mirrors;2020-11-07;7
with_mirrors;2020-11-07;46
with_mirrors;2020-11-08;37
without_mirrors;2020-11-08;15
without_mirrors;2020-11-09;6
with_mirrors;2020-11-09;31
without_mirrors;2020-11-10;10
with_mirrors;2020-11-10;15
with_mirrors;2020-11-11;20
without_mirrors;2020-11-11;6
without_mirrors;2020-11-12;8
with_mirrors;2020-11-12;15
with_mirrors;2020-11-13;34
without_mirrors;2020-11-13;6
without_mirrors;2020-11-14;5
with_mirrors;2020-11-14;15
without_mirrors;2020-11-15;12
with_mirrors;2020-11-15;18
without_mirrors;2020-11-16;6
with_mirrors;2020-11-16;18
with_mirrors;2020-12-26;11
without_mirrors;2020-12-26;1
with_mirrors;2020-12-27;10
without_mirrors;2020-12-27;3
without_mirrors;2020-12-28;2
with_mirrors;2020-12-28;2
without_mirrors;2020-12-29;8
with_mirrors;2020-12-29;8
without_mirrors;2020-12-30;4
with_mirrors;2020-12-30;20
without_mirrors;2020-12-31;2
with_mirrors;2020-12-31;22
without_mirrors;2021-01-01;4
with_mirrors;2021-01-01;14
with_mirrors;2021-01-02;11
without_mirrors;2021-01-02;1
without_mirrors;2021-01-03;6
with_mirrors;2021-01-03;26
with_mirrors;2021-01-04;117
without_mirrors;2021-01-04;23
without_mirrors;2021-01-05;16
with_mirrors;2021-01-05;159
with_mirrors;2021-01-06;47
without_mirrors;2021-01-06;3
with_mirrors;2021-01-07;10
without_mirrors;2021-01-07;2
with_mirrors;2021-01-08;31
without_mirrors;2021-01-08;11
without_mirrors;2021-01-09;7
with_mirrors;2021-01-09;55
without_mirrors;2021-01-10;8
with_mirrors;2021-01-10;22
without_mirrors;2021-01-11;6
with_mirrors;2021-01-11;21
with_mirrors;2021-01-12;54
without_mirrors;2021-01-12;10
without_mirrors;2021-01-13;19
with_mirrors;2021-01-13;62
with_mirrors;2021-01-14;45
without_mirrors;2021-01-14;9
without_mirrors;2021-01-15;7
with_mirrors;2021-01-15;57
with_mirrors;2021-01-16;27
without_mirrors;2021-01-16;5
without_mirrors;2021-01-17;2
with_mirrors;2021-01-17;42
without_mirrors;2021-01-18;3
with_mirrors;2021-01-18;73
with_mirrors;2021-01-19;20
without_mirrors;2021-01-19;8
without_mirrors;2021-01-20;7
with_mirrors;2021-01-20;33
without_mirrors;2021-01-21;11
with_mirrors;2021-01-21;29
without_mirrors;2021-01-22;3
with_mirrors;2021-01-22;11
with_mirrors;2021-01-23;18
without_mirrors;2021-01-23;4
with_mirrors;2021-01-24;28
without_mirrors;2021-01-24;6
with_mirrors;2021-01-25;17
without_mirrors;2021-01-25;11
with_mirrors;2021-01-26;19
