category;date;downloads
without_mirrors;2020-08-09;4
with_mirrors;2020-08-09;4
without_mirrors;2020-08-10;3
with_mirrors;2020-08-10;15
without_mirrors;2020-08-11;2
with_mirrors;2020-08-11;30
without_mirrors;2020-08-12;2
with_mirrors;2020-08-12;17
with_mirrors;2020-08-13;19
without_mirrors;2020-08-13;2
with_mirrors;2020-08-14;35
without_mirrors;2020-08-14;2
without_mirrors;2020-08-15;2
with_mirrors;2020-08-15;40
without_mirrors;2020-08-16;2
with_mirrors;2020-08-16;14
with_mirrors;2020-08-17;25
without_mirrors;2020-08-17;1
with_mirrors;2020-08-18;2
without_mirrors;2020-08-18;2
with_mirrors;2020-08-19;9
without_mirrors;2020-08-19;1
without_mirrors;2020-08-20;3
with_mirrors;2020-08-20;8
with_mirrors;2020-08-21;1
without_mirrors;2020-08-21;1
without_mirrors;2020-08-23;5
with_mirrors;2020-08-23;53
with_mirrors;2020-08-24;56
without_mirrors;2020-08-24;5
without_mirrors;2020-08-25;5
with_mirrors;2020-08-25;5
with_mirrors;2020-08-26;22
without_mirrors;2020-08-26;3
without_mirrors;2020-08-27;4
with_mirrors;2020-08-27;13
with_mirrors;2020-08-28;36
without_mirrors;2020-08-28;3
without_mirrors;2020-08-29;3
with_mirrors;2020-08-29;15
with_mirrors;2020-08-30;15
without_mirrors;2020-08-30;3
with_mirrors;2020-08-31;37
without_mirrors;2020-08-31;1
without_mirrors;2020-09-01;4
with_mirrors;2020-09-01;36
with_mirrors;2020-09-02;17
without_mirrors;2020-09-02;6
with_mirrors;2020-09-03;5
without_mirrors;2020-09-03;4
with_mirrors;2020-09-04;9
without_mirrors;2020-09-04;5
without_mirrors;2020-09-05;2
with_mirrors;2020-09-05;14
without_mirrors;2020-09-06;2
with_mirrors;2020-09-06;40
without_mirrors;2020-09-07;7
with_mirrors;2020-09-07;31
without_mirrors;2020-09-08;5
with_mirrors;2020-09-08;11
with_mirrors;2020-09-09;4
without_mirrors;2020-09-09;4
with_mirrors;2020-09-10;13
without_mirrors;2020-09-10;4
without_mirrors;2020-09-11;1
with_mirrors;2020-09-11;21
with_mirrors;2020-09-12;267
without_mirrors;2020-09-12;81
with_mirrors;2020-09-13;280
without_mirrors;2020-09-13;41
with_mirrors;2020-09-14;112
without_mirrors;2020-09-14;6
without_mirrors;2020-09-15;3
with_mirrors;2020-09-15;34
with_mirrors;2020-09-16;34
without_mirrors;2020-09-16;5
with_mirrors;2020-09-17;9
without_mirrors;2020-09-17;7
without_mirrors;2020-09-18;13
with_mirrors;2020-09-18;45
with_mirrors;2020-09-19;25
without_mirrors;2020-09-19;21
without_mirrors;2020-09-20;7
with_mirrors;2020-09-20;57
with_mirrors;2020-09-21;37
without_mirrors;2020-09-21;12
without_mirrors;2020-09-22;5
with_mirrors;2020-09-22;20
without_mirrors;2020-09-23;6
with_mirrors;2020-09-23;26
with_mirrors;2020-09-24;23
without_mirrors;2020-09-24;11
with_mirrors;2020-09-25;8
without_mirrors;2020-09-25;5
with_mirrors;2020-09-26;149
without_mirrors;2020-09-26;35
without_mirrors;2020-09-27;31
with_mirrors;2020-09-27;132
without_mirrors;2020-09-28;8
with_mirrors;2020-09-28;77
with_mirrors;2020-09-29;39
without_mirrors;2020-09-29;2
without_mirrors;2020-09-30;8
with_mirrors;2020-09-30;11
without_mirrors;2020-10-01;5
with_mirrors;2020-10-01;26
with_mirrors;2020-10-02;60
without_mirrors;2020-10-02;22
with_mirrors;2020-10-03;32
without_mirrors;2020-10-03;8
with_mirrors;2020-10-04;27
without_mirrors;2020-10-04;11
without_mirrors;2020-10-05;14
with_mirrors;2020-10-05;16
with_mirrors;2020-10-06;18
without_mirrors;2020-10-06;6
with_mirrors;2020-10-07;13
without_mirrors;2020-10-07;4
with_mirrors;2020-10-08;18
without_mirrors;2020-10-08;6
with_mirrors;2020-10-09;21
without_mirrors;2020-10-09;4
without_mirrors;2020-10-10;7
with_mirrors;2020-10-10;57
without_mirrors;2020-10-11;7
with_mirrors;2020-10-11;20
without_mirrors;2020-10-12;5
with_mirrors;2020-10-12;20
without_mirrors;2020-10-13;7
with_mirrors;2020-10-13;18
with_mirrors;2020-10-14;39
without_mirrors;2020-10-14;3
with_mirrors;2020-10-15;14
without_mirrors;2020-10-15;7
with_mirrors;2020-10-16;19
without_mirrors;2020-10-16;2
