category;date;downloads
without_mirrors;2021-03-18;2
with_mirrors;2021-03-19;28
without_mirrors;2021-03-19;1
with_mirrors;2021-03-20;36
without_mirrors;2021-03-20;9
with_mirrors;2021-03-21;1
without_mirrors;2021-03-21;1
with_mirrors;2021-03-22;79
without_mirrors;2021-03-22;1
with_mirrors;2021-03-23;59
without_mirrors;2021-03-23;27
without_mirrors;2021-03-24;27
with_mirrors;2021-03-24;85
without_mirrors;2021-03-25;29
with_mirrors;2021-03-25;91
without_mirrors;2021-03-26;27
with_mirrors;2021-03-26;79
without_mirrors;2021-03-27;27
with_mirrors;2021-03-27;105
with_mirrors;2021-03-28;29
without_mirrors;2021-03-28;29
with_mirrors;2021-03-29;3
without_mirrors;2021-03-29;3
without_mirrors;2021-03-30;6
with_mirrors;2021-03-30;84
with_mirrors;2021-03-31;29
without_mirrors;2021-03-31;29
with_mirrors;2021-04-01;84
without_mirrors;2021-04-01;28
without_mirrors;2021-04-02;34
with_mirrors;2021-04-02;64
without_mirrors;2021-04-03;30
with_mirrors;2021-04-03;30
without_mirrors;2021-04-04;32
with_mirrors;2021-04-04;58
with_mirrors;2021-04-05;31
without_mirrors;2021-04-05;27
without_mirrors;2021-04-06;28
with_mirrors;2021-04-06;32
with_mirrors;2021-04-07;28
without_mirrors;2021-04-07;2
without_mirrors;2021-04-08;7
with_mirrors;2021-04-08;7
with_mirrors;2021-04-09;7
without_mirrors;2021-04-09;5
with_mirrors;2021-04-10;112
without_mirrors;2021-04-10;8
without_mirrors;2021-04-11;2
with_mirrors;2021-04-11;2
with_mirrors;2021-04-12;35
without_mirrors;2021-04-12;1
with_mirrors;2021-04-13;56
without_mirrors;2021-04-13;4
without_mirrors;2021-04-14;3
with_mirrors;2021-04-14;15
with_mirrors;2021-04-15;8
without_mirrors;2021-04-15;2
without_mirrors;2021-04-16;27
with_mirrors;2021-04-16;59
without_mirrors;2021-04-17;3
with_mirrors;2021-04-17;29
with_mirrors;2021-04-18;53
without_mirrors;2021-04-18;1
without_mirrors;2021-04-19;1
with_mirrors;2021-04-19;29
with_mirrors;2021-04-20;56
without_mirrors;2021-04-21;2
with_mirrors;2021-04-21;58
with_mirrors;2021-04-22;31
without_mirrors;2021-04-22;1
without_mirrors;2021-04-23;1
