category;date;downloads
with_mirrors;2020-10-31;3
without_mirrors;2020-11-01;1
with_mirrors;2020-11-01;11
with_mirrors;2020-11-02;1
without_mirrors;2020-11-03;2
with_mirrors;2020-11-03;8
with_mirrors;2020-11-04;3
with_mirrors;2020-11-05;1
without_mirrors;2020-11-05;1
with_mirrors;2020-11-06;3
with_mirrors;2020-11-07;6
with_mirrors;2020-11-08;1
without_mirrors;2020-11-08;1
with_mirrors;2020-11-09;3
without_mirrors;2020-11-09;2
with_mirrors;2020-11-10;5
with_mirrors;2020-11-11;2
with_mirrors;2020-11-12;4
without_mirrors;2020-11-12;2
without_mirrors;2020-11-13;1
with_mirrors;2020-11-13;3
with_mirrors;2020-11-14;5
with_mirrors;2020-11-15;4
without_mirrors;2020-11-15;2
with_mirrors;2020-11-16;2
with_mirrors;2020-12-26;5
without_mirrors;2020-12-26;1
with_mirrors;2020-12-27;1
without_mirrors;2020-12-27;1
without_mirrors;2020-12-28;1
with_mirrors;2020-12-28;3
with_mirrors;2020-12-30;4
without_mirrors;2020-12-30;1
with_mirrors;2020-12-31;3
without_mirrors;2020-12-31;1
with_mirrors;2021-01-01;2
with_mirrors;2021-01-03;2
with_mirrors;2021-01-05;4
without_mirrors;2021-01-05;1
with_mirrors;2021-01-06;2
with_mirrors;2021-01-08;5
without_mirrors;2021-01-08;3
with_mirrors;2021-01-09;4
with_mirrors;2021-01-10;7
without_mirrors;2021-01-10;1
with_mirrors;2021-01-11;1
without_mirrors;2021-01-11;1
with_mirrors;2021-01-12;6
without_mirrors;2021-01-12;2
with_mirrors;2021-01-13;5
without_mirrors;2021-01-13;1
with_mirrors;2021-01-14;2
with_mirrors;2021-01-15;4
with_mirrors;2021-01-16;8
with_mirrors;2021-01-17;4
with_mirrors;2021-01-18;2
with_mirrors;2021-01-19;4
without_mirrors;2021-01-19;2
with_mirrors;2021-01-20;8
with_mirrors;2021-01-21;6
without_mirrors;2021-01-21;4
with_mirrors;2021-01-22;6
without_mirrors;2021-01-23;1
with_mirrors;2021-01-23;1
without_mirrors;2021-01-25;3
with_mirrors;2021-01-25;3
without_mirrors;2021-01-26;1
with_mirrors;2021-01-26;3
without_mirrors;2021-01-28;2
with_mirrors;2021-01-28;6
without_mirrors;2021-01-29;2
with_mirrors;2021-01-29;6
with_mirrors;2021-01-30;5
without_mirrors;2021-01-30;1
with_mirrors;2021-02-01;5
with_mirrors;2021-02-02;10
with_mirrors;2021-02-03;4
without_mirrors;2021-02-03;2
with_mirrors;2021-02-04;12
with_mirrors;2021-02-05;5
without_mirrors;2021-02-05;1
with_mirrors;2021-02-06;5
with_mirrors;2021-02-07;2
with_mirrors;2021-02-08;4
with_mirrors;2021-02-10;2
without_mirrors;2021-02-11;1
with_mirrors;2021-02-11;3
with_mirrors;2021-02-12;2
with_mirrors;2021-02-13;5
without_mirrors;2021-02-13;3
without_mirrors;2021-02-14;1
with_mirrors;2021-02-14;1
with_mirrors;2021-02-15;5
without_mirrors;2021-02-15;1
without_mirrors;2021-02-17;1
with_mirrors;2021-02-17;1
with_mirrors;2021-02-18;4
without_mirrors;2021-02-18;2
with_mirrors;2021-02-19;10
with_mirrors;2021-02-21;2
with_mirrors;2021-02-22;5
without_mirrors;2021-02-22;3
without_mirrors;2021-02-23;3
with_mirrors;2021-02-23;5
with_mirrors;2021-02-24;2
without_mirrors;2021-02-25;1
with_mirrors;2021-02-25;3
with_mirrors;2021-02-26;4
with_mirrors;2021-02-27;4
without_mirrors;2021-02-27;1
with_mirrors;2021-02-28;1
without_mirrors;2021-02-28;1
with_mirrors;2021-03-01;5
without_mirrors;2021-03-01;3
without_mirrors;2021-03-02;4
with_mirrors;2021-03-02;18
without_mirrors;2021-03-03;2
with_mirrors;2021-03-03;6
without_mirrors;2021-03-04;1
with_mirrors;2021-03-04;4
without_mirrors;2021-03-05;2
with_mirrors;2021-03-05;8
with_mirrors;2021-03-06;2
with_mirrors;2021-03-07;2
without_mirrors;2021-03-08;2
with_mirrors;2021-03-08;9
with_mirrors;2021-03-09;7
without_mirrors;2021-03-09;3
without_mirrors;2021-03-10;2
with_mirrors;2021-03-10;5
with_mirrors;2021-03-12;6
with_mirrors;2021-03-13;2
without_mirrors;2021-03-14;1
with_mirrors;2021-03-14;1
without_mirrors;2021-03-15;1
with_mirrors;2021-03-15;5
without_mirrors;2021-03-16;6
with_mirrors;2021-03-16;10
without_mirrors;2021-03-17;2
with_mirrors;2021-03-17;12
with_mirrors;2021-03-18;1
without_mirrors;2021-03-18;1
with_mirrors;2021-03-19;4
without_mirrors;2021-03-19;2
without_mirrors;2021-03-20;2
with_mirrors;2021-03-20;7
with_mirrors;2021-03-21;3
without_mirrors;2021-03-21;1
with_mirrors;2021-03-22;1
without_mirrors;2021-03-22;1
with_mirrors;2021-03-23;6
without_mirrors;2021-03-24;4
with_mirrors;2021-03-24;6
with_mirrors;2021-03-26;16
without_mirrors;2021-03-26;6
with_mirrors;2021-03-27;5
without_mirrors;2021-03-27;3
with_mirrors;2021-03-28;3
without_mirrors;2021-03-28;3
with_mirrors;2021-03-29;1
without_mirrors;2021-03-29;1
without_mirrors;2021-03-30;2
with_mirrors;2021-03-30;4
without_mirrors;2021-03-31;6
with_mirrors;2021-03-31;10
with_mirrors;2021-04-01;1
without_mirrors;2021-04-02;5
with_mirrors;2021-04-02;11
without_mirrors;2021-04-03;2
with_mirrors;2021-04-03;2
with_mirrors;2021-04-04;2
without_mirrors;2021-04-04;2
without_mirrors;2021-04-05;2
with_mirrors;2021-04-05;2
with_mirrors;2021-04-06;3
without_mirrors;2021-04-06;3
without_mirrors;2021-04-07;1
with_mirrors;2021-04-07;3
without_mirrors;2021-04-08;1
with_mirrors;2021-04-08;1
without_mirrors;2021-04-09;3
with_mirrors;2021-04-09;5
with_mirrors;2021-04-10;5
without_mirrors;2021-04-10;1
with_mirrors;2021-04-11;4
without_mirrors;2021-04-11;2
without_mirrors;2021-04-12;3
with_mirrors;2021-04-12;5
without_mirrors;2021-04-13;2
with_mirrors;2021-04-13;2
with_mirrors;2021-04-14;2
without_mirrors;2021-04-16;2
with_mirrors;2021-04-16;2
with_mirrors;2021-04-17;1
without_mirrors;2021-04-17;1
without_mirrors;2021-04-18;1
with_mirrors;2021-04-18;1
without_mirrors;2021-04-19;3
with_mirrors;2021-04-19;5
with_mirrors;2021-04-20;6
without_mirrors;2021-04-20;2
without_mirrors;2021-04-21;1
with_mirrors;2021-04-21;5
without_mirrors;2021-04-22;1
with_mirrors;2021-04-22;7
with_mirrors;2021-04-23;4
without_mirrors;2021-04-24;2
with_mirrors;2021-04-24;5
with_mirrors;2021-04-25;2
with_mirrors;2021-04-27;4
without_mirrors;2021-04-29;1
with_mirrors;2021-04-29;5
without_mirrors;2021-04-30;3
with_mirrors;2021-04-30;4
with_mirrors;2021-05-01;2
with_mirrors;2021-05-02;6
with_mirrors;2021-05-03;1
without_mirrors;2021-05-03;1
with_mirrors;2021-05-04;4
without_mirrors;2021-05-04;2
without_mirrors;2021-05-05;1
with_mirrors;2021-05-05;2
with_mirrors;2021-05-06;5
without_mirrors;2021-05-06;1
without_mirrors;2021-05-07;2
with_mirrors;2021-05-07;7
without_mirrors;2021-05-08;2
with_mirrors;2021-05-08;2
with_mirrors;2021-05-09;6
without_mirrors;2021-05-09;2
with_mirrors;2021-05-10;2
with_mirrors;2021-05-11;9
without_mirrors;2021-05-11;1
with_mirrors;2021-05-12;3
without_mirrors;2021-05-12;1
with_mirrors;2021-05-13;2
with_mirrors;2021-05-14;7
without_mirrors;2021-05-14;1
with_mirrors;2021-05-15;4
with_mirrors;2021-05-16;4
without_mirrors;2021-05-18;3
with_mirrors;2021-05-18;5
with_mirrors;2021-05-19;4
with_mirrors;2021-05-20;4
without_mirrors;2021-05-20;2
with_mirrors;2021-05-21;4
without_mirrors;2021-05-21;2
with_mirrors;2021-05-22;3
without_mirrors;2021-05-22;1
with_mirrors;2021-05-23;3
without_mirrors;2021-05-23;1
with_mirrors;2021-05-24;1
without_mirrors;2021-05-24;1
with_mirrors;2021-05-25;4
without_mirrors;2021-05-26;1
with_mirrors;2021-05-26;3
with_mirrors;2021-05-27;4
with_mirrors;2021-05-28;2
with_mirrors;2021-05-29;1
without_mirrors;2021-05-29;1
without_mirrors;2021-05-30;1
with_mirrors;2021-05-30;3
without_mirrors;2021-06-01;1
with_mirrors;2021-06-01;1
without_mirrors;2021-06-02;2
with_mirrors;2021-06-02;4
with_mirrors;2021-06-03;2
without_mirrors;2021-06-04;1
with_mirrors;2021-06-04;8
without_mirrors;2021-06-05;1
with_mirrors;2021-06-05;7
with_mirrors;2021-06-06;2
without_mirrors;2021-06-06;2
with_mirrors;2021-06-07;2
with_mirrors;2021-06-08;2
with_mirrors;2021-06-09;3
without_mirrors;2021-06-09;1
without_mirrors;2021-06-10;2
with_mirrors;2021-06-10;4
with_mirrors;2021-06-11;8
without_mirrors;2021-06-11;2
with_mirrors;2021-06-12;2
without_mirrors;2021-06-14;1
with_mirrors;2021-06-14;3
with_mirrors;2021-06-15;7
without_mirrors;2021-06-15;3
with_mirrors;2021-06-16;9
without_mirrors;2021-06-16;3
with_mirrors;2021-06-17;1
without_mirrors;2021-06-17;1
with_mirrors;2021-06-18;5
without_mirrors;2021-06-18;1
with_mirrors;2021-06-19;7
without_mirrors;2021-06-19;1
with_mirrors;2021-06-21;3
without_mirrors;2021-06-21;1
with_mirrors;2021-06-22;6
with_mirrors;2021-06-23;2
without_mirrors;2021-06-23;2
with_mirrors;2021-06-24;2
with_mirrors;2021-06-25;5
without_mirrors;2021-06-25;1
with_mirrors;2021-06-26;2
without_mirrors;2021-06-27;3
with_mirrors;2021-06-27;3
without_mirrors;2021-06-28;1
with_mirrors;2021-06-28;2
without_mirrors;2021-06-30;3
with_mirrors;2021-06-30;5
with_mirrors;2021-07-01;2
without_mirrors;2021-07-01;2
with_mirrors;2021-07-02;4
without_mirrors;2021-07-02;2
without_mirrors;2021-07-03;1
with_mirrors;2021-07-03;1
with_mirrors;2021-07-04;4
without_mirrors;2021-07-05;1
with_mirrors;2021-07-05;7
with_mirrors;2021-07-06;4
with_mirrors;2021-07-07;3
without_mirrors;2021-07-07;1
with_mirrors;2021-07-08;9
without_mirrors;2021-07-08;1
with_mirrors;2021-07-09;4
with_mirrors;2021-07-10;4
without_mirrors;2021-07-10;1
with_mirrors;2021-07-11;2
with_mirrors;2021-07-12;1
without_mirrors;2021-07-12;1
with_mirrors;2021-07-14;5
without_mirrors;2021-07-14;1
with_mirrors;2021-07-17;11
without_mirrors;2021-07-17;3
with_mirrors;2021-07-18;6
without_mirrors;2021-07-19;5
with_mirrors;2021-07-19;5
without_mirrors;2021-07-20;3
with_mirrors;2021-07-20;9
with_mirrors;2021-07-21;1
without_mirrors;2021-07-21;1
with_mirrors;2021-07-22;4
without_mirrors;2021-07-22;2
with_mirrors;2021-07-23;7
without_mirrors;2021-07-23;3
without_mirrors;2021-07-24;2
with_mirrors;2021-07-24;4
with_mirrors;2021-07-26;3
without_mirrors;2021-07-26;3
with_mirrors;2021-07-28;6
with_mirrors;2021-07-29;6
with_mirrors;2021-07-30;7
without_mirrors;2021-07-30;1
with_mirrors;2021-08-01;7
without_mirrors;2021-08-01;1
with_mirrors;2021-08-02;2
without_mirrors;2021-08-02;1
with_mirrors;2021-08-03;8
with_mirrors;2021-08-04;19
without_mirrors;2021-08-04;13
without_mirrors;2021-08-05;5
with_mirrors;2021-08-05;9
without_mirrors;2021-08-06;3
with_mirrors;2021-08-06;7
with_mirrors;2021-08-07;6
without_mirrors;2021-08-08;2
with_mirrors;2021-08-08;2
without_mirrors;2021-08-09;4
with_mirrors;2021-08-09;5
with_mirrors;2021-08-10;4
with_mirrors;2021-08-11;4
without_mirrors;2021-08-12;2
with_mirrors;2021-08-12;6
without_mirrors;2021-08-13;2
with_mirrors;2021-08-13;4
with_mirrors;2021-08-16;4
with_mirrors;2021-08-18;1
without_mirrors;2021-08-18;1
with_mirrors;2021-08-20;9
with_mirrors;2021-08-23;7
without_mirrors;2021-08-23;1
with_mirrors;2021-08-24;4
without_mirrors;2021-08-24;2
without_mirrors;2021-08-25;1
with_mirrors;2021-08-25;3
with_mirrors;2021-08-26;1
with_mirrors;2021-08-27;4
without_mirrors;2021-08-27;2
with_mirrors;2021-08-28;3
with_mirrors;2021-08-30;2
with_mirrors;2021-08-31;4
with_mirrors;2021-09-01;1
without_mirrors;2021-09-01;1
with_mirrors;2021-09-02;6
with_mirrors;2021-09-03;3
with_mirrors;2021-09-05;3
without_mirrors;2021-09-06;1
with_mirrors;2021-09-06;1
without_mirrors;2021-09-07;1
with_mirrors;2021-09-07;1
without_mirrors;2021-09-08;1
with_mirrors;2021-09-08;1
without_mirrors;2021-09-09;2
with_mirrors;2021-09-09;4
with_mirrors;2021-09-10;1
with_mirrors;2021-09-11;1
without_mirrors;2021-09-11;1
with_mirrors;2021-09-12;4
with_mirrors;2021-09-14;4
with_mirrors;2021-09-15;4
with_mirrors;2021-09-16;8
without_mirrors;2021-09-16;2
without_mirrors;2021-09-18;4
with_mirrors;2021-09-18;8
with_mirrors;2021-09-19;6
with_mirrors;2021-09-20;4
with_mirrors;2021-09-21;2
without_mirrors;2021-09-22;1
with_mirrors;2021-09-22;1
with_mirrors;2021-09-23;2
with_mirrors;2021-09-24;2
with_mirrors;2021-09-25;2
with_mirrors;2021-09-26;2
with_mirrors;2021-09-27;5
with_mirrors;2021-09-28;3
without_mirrors;2021-09-28;1
with_mirrors;2021-09-29;2
with_mirrors;2021-09-30;2
with_mirrors;2021-10-01;7
without_mirrors;2021-10-01;1
with_mirrors;2021-10-04;4
with_mirrors;2021-10-05;1
with_mirrors;2021-10-06;4
with_mirrors;2021-10-07;1
without_mirrors;2021-10-07;1
