category;date;downloads
without_mirrors;2020-08-08;5
without_mirrors;2020-08-09;6
with_mirrors;2020-08-09;6
without_mirrors;2020-08-10;18
with_mirrors;2020-08-10;18
without_mirrors;2020-08-11;16
with_mirrors;2020-08-11;34
without_mirrors;2020-08-12;9
with_mirrors;2020-08-12;22
without_mirrors;2020-08-13;16
with_mirrors;2020-08-13;20
with_mirrors;2020-08-14;19
without_mirrors;2020-08-14;5
with_mirrors;2020-08-15;20
without_mirrors;2020-08-15;8
without_mirrors;2020-08-16;10
with_mirrors;2020-08-16;10
without_mirrors;2020-08-17;15
with_mirrors;2020-08-17;19
without_mirrors;2020-08-18;9
with_mirrors;2020-08-18;13
without_mirrors;2020-08-19;13
with_mirrors;2020-08-19;20
with_mirrors;2020-08-20;20
without_mirrors;2020-08-20;18
without_mirrors;2020-08-21;11
with_mirrors;2020-08-21;19
with_mirrors;2020-08-22;33
without_mirrors;2020-08-22;11
without_mirrors;2020-08-23;5
with_mirrors;2020-08-23;13
without_mirrors;2020-08-24;15
with_mirrors;2020-08-24;19
without_mirrors;2020-08-25;11
with_mirrors;2020-08-25;13
without_mirrors;2020-08-26;16
with_mirrors;2020-08-26;23
without_mirrors;2020-08-27;15
with_mirrors;2020-08-27;31
with_mirrors;2020-08-28;27
without_mirrors;2020-08-28;16
with_mirrors;2020-08-29;30
without_mirrors;2020-08-29;10
without_mirrors;2020-08-30;12
with_mirrors;2020-08-30;20
without_mirrors;2020-08-31;14
with_mirrors;2020-08-31;16
without_mirrors;2020-09-01;8
with_mirrors;2020-09-01;16
without_mirrors;2020-09-02;14
with_mirrors;2020-09-02;14
without_mirrors;2020-09-03;14
with_mirrors;2020-09-03;26
without_mirrors;2020-09-04;18
with_mirrors;2020-09-04;25
with_mirrors;2020-09-05;20
without_mirrors;2020-09-05;16
with_mirrors;2020-09-06;13
without_mirrors;2020-09-06;9
with_mirrors;2020-09-07;28
without_mirrors;2020-09-07;20
with_mirrors;2020-09-08;11
without_mirrors;2020-09-08;11
with_mirrors;2020-09-09;19
without_mirrors;2020-09-09;12
with_mirrors;2020-09-10;17
without_mirrors;2020-09-10;13
with_mirrors;2020-09-11;27
without_mirrors;2020-09-11;18
without_mirrors;2020-09-12;11
with_mirrors;2020-09-12;15
without_mirrors;2020-09-13;16
with_mirrors;2020-09-13;24
without_mirrors;2020-09-14;19
with_mirrors;2020-09-14;27
with_mirrors;2020-09-15;33
without_mirrors;2020-09-15;19
with_mirrors;2020-09-16;18
without_mirrors;2020-09-16;11
with_mirrors;2020-09-17;32
without_mirrors;2020-09-17;25
with_mirrors;2020-09-18;27
without_mirrors;2020-09-18;21
with_mirrors;2020-09-19;26
without_mirrors;2020-09-19;22
without_mirrors;2020-09-20;23
with_mirrors;2020-09-20;27
without_mirrors;2020-09-21;22
with_mirrors;2020-09-21;22
with_mirrors;2020-09-22;26
without_mirrors;2020-09-22;23
without_mirrors;2020-09-23;26
with_mirrors;2020-09-23;28
without_mirrors;2020-09-24;22
with_mirrors;2020-09-24;26
with_mirrors;2020-09-25;17
without_mirrors;2020-09-25;15
without_mirrors;2020-09-26;17
with_mirrors;2020-09-26;21
without_mirrors;2020-09-27;13
with_mirrors;2020-09-27;13
without_mirrors;2020-09-28;15
with_mirrors;2020-09-28;33
without_mirrors;2020-09-29;37
with_mirrors;2020-09-29;42
without_mirrors;2020-09-30;34
with_mirrors;2020-09-30;42
without_mirrors;2020-10-01;21
with_mirrors;2020-10-01;36
without_mirrors;2020-10-02;16
with_mirrors;2020-10-02;16
with_mirrors;2020-10-03;19
without_mirrors;2020-10-03;18
with_mirrors;2020-10-04;21
without_mirrors;2020-10-04;21
with_mirrors;2020-10-05;26
without_mirrors;2020-10-05;25
with_mirrors;2020-10-06;32
without_mirrors;2020-10-06;28
without_mirrors;2020-10-07;25
with_mirrors;2020-10-07;30
without_mirrors;2020-10-08;70
with_mirrors;2020-10-08;76
without_mirrors;2020-10-09;67
with_mirrors;2020-10-09;71
without_mirrors;2020-10-10;26
with_mirrors;2020-10-10;34
without_mirrors;2020-10-11;18
with_mirrors;2020-10-11;18
without_mirrors;2020-10-12;83
with_mirrors;2020-10-12;83
without_mirrors;2020-10-13;14
with_mirrors;2020-10-13;19
without_mirrors;2020-10-14;17
with_mirrors;2020-10-14;32
with_mirrors;2020-10-15;38
without_mirrors;2020-10-15;37
with_mirrors;2020-10-16;35
without_mirrors;2020-10-16;26
with_mirrors;2020-10-17;26
without_mirrors;2020-10-17;18
without_mirrors;2020-10-18;17
with_mirrors;2020-10-18;23
without_mirrors;2020-10-19;30
with_mirrors;2020-10-19;33
without_mirrors;2020-10-20;33
with_mirrors;2020-10-20;34
without_mirrors;2020-10-21;21
with_mirrors;2020-10-21;27
without_mirrors;2020-10-22;20
with_mirrors;2020-10-22;20
with_mirrors;2020-10-23;27
without_mirrors;2020-10-23;27
with_mirrors;2020-10-24;38
without_mirrors;2020-10-24;22
without_mirrors;2020-10-25;25
with_mirrors;2020-10-25;31
with_mirrors;2020-10-26;17
without_mirrors;2020-10-26;15
without_mirrors;2020-10-27;21
with_mirrors;2020-10-27;21
with_mirrors;2020-10-28;32
without_mirrors;2020-10-28;23
with_mirrors;2020-10-29;29
without_mirrors;2020-10-29;14
with_mirrors;2020-10-30;34
without_mirrors;2020-10-30;29
with_mirrors;2020-10-31;32
without_mirrors;2020-10-31;20
with_mirrors;2020-11-01;27
without_mirrors;2020-11-01;27
with_mirrors;2020-11-02;33
without_mirrors;2020-11-02;27
with_mirrors;2020-11-03;36
without_mirrors;2020-11-03;24
without_mirrors;2020-11-04;26
with_mirrors;2020-11-04;26
without_mirrors;2020-11-05;29
with_mirrors;2020-11-05;32
with_mirrors;2020-11-06;41
without_mirrors;2020-11-06;31
with_mirrors;2020-11-07;23
without_mirrors;2020-11-07;18
without_mirrors;2020-11-08;15
with_mirrors;2020-11-08;23
without_mirrors;2020-11-09;58
with_mirrors;2020-11-09;69
without_mirrors;2020-11-10;26
with_mirrors;2020-11-10;43
with_mirrors;2020-11-11;58
without_mirrors;2020-11-11;58
without_mirrors;2020-11-12;96
with_mirrors;2020-11-12;97
with_mirrors;2020-11-13;122
without_mirrors;2020-11-13;102
without_mirrors;2020-11-14;81
with_mirrors;2020-11-14;81
without_mirrors;2020-11-15;25
with_mirrors;2020-11-15;33
without_mirrors;2020-11-16;53
with_mirrors;2020-11-16;53
with_mirrors;2020-12-26;18
without_mirrors;2020-12-26;18
without_mirrors;2020-12-27;23
with_mirrors;2020-12-27;27
with_mirrors;2020-12-28;24
without_mirrors;2020-12-28;24
without_mirrors;2020-12-29;21
with_mirrors;2020-12-29;21
without_mirrors;2020-12-30;24
with_mirrors;2020-12-30;25
without_mirrors;2020-12-31;19
with_mirrors;2020-12-31;28
with_mirrors;2021-01-01;22
without_mirrors;2021-01-01;22
with_mirrors;2021-01-02;18
without_mirrors;2021-01-02;14
with_mirrors;2021-01-03;20
without_mirrors;2021-01-03;20
without_mirrors;2021-01-04;32
with_mirrors;2021-01-04;36
without_mirrors;2021-01-05;48
with_mirrors;2021-01-05;54
without_mirrors;2021-01-06;24
with_mirrors;2021-01-06;28
without_mirrors;2021-01-07;35
with_mirrors;2021-01-07;47
without_mirrors;2021-01-08;51
with_mirrors;2021-01-08;51
with_mirrors;2021-01-09;35
without_mirrors;2021-01-09;23
without_mirrors;2021-01-10;17
with_mirrors;2021-01-10;25
with_mirrors;2021-01-11;46
without_mirrors;2021-01-11;41
with_mirrors;2021-01-12;45
without_mirrors;2021-01-12;45
with_mirrors;2021-01-13;93
without_mirrors;2021-01-13;81
with_mirrors;2021-01-14;110
without_mirrors;2021-01-14;102
with_mirrors;2021-01-15;96
without_mirrors;2021-01-15;92
with_mirrors;2021-01-16;48
without_mirrors;2021-01-16;22
without_mirrors;2021-01-17;25
with_mirrors;2021-01-17;29
with_mirrors;2021-01-18;123
without_mirrors;2021-01-18;106
without_mirrors;2021-01-19;42
with_mirrors;2021-01-19;46
without_mirrors;2021-01-20;32
with_mirrors;2021-01-20;36
with_mirrors;2021-01-21;38
without_mirrors;2021-01-21;34
without_mirrors;2021-01-22;35
with_mirrors;2021-01-22;41
with_mirrors;2021-01-23;19
without_mirrors;2021-01-23;19
without_mirrors;2021-01-24;25
with_mirrors;2021-01-24;25
with_mirrors;2021-01-25;29
without_mirrors;2021-01-25;25
with_mirrors;2021-01-26;39
without_mirrors;2021-01-26;34
with_mirrors;2021-01-27;60
without_mirrors;2021-01-27;55
without_mirrors;2021-01-28;41
with_mirrors;2021-01-28;46
with_mirrors;2021-01-29;61
without_mirrors;2021-01-29;53
with_mirrors;2021-01-30;22
without_mirrors;2021-01-30;22
