category;date;downloads
with_mirrors;2020-10-10;9
without_mirrors;2020-10-10;3
with_mirrors;2020-10-11;7
without_mirrors;2020-10-11;3
with_mirrors;2020-10-12;9
without_mirrors;2020-10-12;4
without_mirrors;2020-10-13;3
with_mirrors;2020-10-13;3
without_mirrors;2020-10-14;5
with_mirrors;2020-10-14;6
without_mirrors;2020-10-15;5
with_mirrors;2020-10-15;8
without_mirrors;2020-10-16;1
with_mirrors;2020-10-16;5
without_mirrors;2020-10-17;9
with_mirrors;2020-10-17;17
without_mirrors;2020-10-18;6
with_mirrors;2020-10-18;9
without_mirrors;2020-10-19;16
with_mirrors;2020-10-19;16
with_mirrors;2020-10-20;16
without_mirrors;2020-10-20;14
with_mirrors;2020-10-21;4
without_mirrors;2020-10-21;4
with_mirrors;2020-10-22;6
without_mirrors;2020-10-22;6
without_mirrors;2020-10-23;1
with_mirrors;2020-10-23;3
without_mirrors;2020-10-24;4
with_mirrors;2020-10-24;6
without_mirrors;2020-10-25;4
with_mirrors;2020-10-25;6
without_mirrors;2020-10-26;6
with_mirrors;2020-10-26;8
with_mirrors;2020-10-27;4
without_mirrors;2020-10-27;4
with_mirrors;2020-10-28;12
without_mirrors;2020-10-28;8
with_mirrors;2020-10-29;10
without_mirrors;2020-10-29;6
with_mirrors;2020-10-30;8
without_mirrors;2020-10-30;3
with_mirrors;2020-10-31;16
without_mirrors;2020-10-31;8
without_mirrors;2020-11-01;3
with_mirrors;2020-11-01;3
with_mirrors;2020-11-02;15
without_mirrors;2020-11-02;10
with_mirrors;2020-11-03;13
without_mirrors;2020-11-03;7
without_mirrors;2020-11-04;8
with_mirrors;2020-11-04;12
with_mirrors;2020-11-05;9
without_mirrors;2020-11-05;7
without_mirrors;2020-11-06;6
with_mirrors;2020-11-06;9
with_mirrors;2020-11-07;15
without_mirrors;2020-11-07;11
without_mirrors;2020-11-08;6
with_mirrors;2020-11-08;10
without_mirrors;2020-11-09;7
with_mirrors;2020-11-09;9
without_mirrors;2020-11-10;9
with_mirrors;2020-11-10;13
with_mirrors;2020-11-11;7
without_mirrors;2020-11-11;6
with_mirrors;2020-11-12;8
without_mirrors;2020-11-12;6
with_mirrors;2020-11-13;9
without_mirrors;2020-11-13;5
without_mirrors;2020-11-14;4
with_mirrors;2020-11-14;11
without_mirrors;2020-11-15;6
with_mirrors;2020-11-15;10
with_mirrors;2020-11-16;3
without_mirrors;2020-11-16;2
with_mirrors;2020-12-26;12
without_mirrors;2020-12-26;10
with_mirrors;2020-12-27;12
without_mirrors;2020-12-27;10
with_mirrors;2020-12-28;8
without_mirrors;2020-12-28;8
without_mirrors;2020-12-29;7
with_mirrors;2020-12-29;7
without_mirrors;2020-12-30;23
with_mirrors;2020-12-30;25
with_mirrors;2020-12-31;7
without_mirrors;2020-12-31;6
with_mirrors;2021-01-01;10
without_mirrors;2021-01-01;8
with_mirrors;2021-01-02;10
without_mirrors;2021-01-02;8
with_mirrors;2021-01-03;11
without_mirrors;2021-01-03;9
without_mirrors;2021-01-04;30
with_mirrors;2021-01-04;30
without_mirrors;2021-01-05;21
with_mirrors;2021-01-05;28
without_mirrors;2021-01-06;22
with_mirrors;2021-01-06;26
without_mirrors;2021-01-07;17
with_mirrors;2021-01-07;17
without_mirrors;2021-01-08;16
with_mirrors;2021-01-08;18
without_mirrors;2021-01-09;18
with_mirrors;2021-01-09;18
with_mirrors;2021-01-10;30
without_mirrors;2021-01-10;28
without_mirrors;2021-01-11;24
with_mirrors;2021-01-11;30
without_mirrors;2021-01-12;27
with_mirrors;2021-01-12;35
without_mirrors;2021-01-13;38
with_mirrors;2021-01-13;39
with_mirrors;2021-01-14;27
without_mirrors;2021-01-14;27
with_mirrors;2021-01-15;30
without_mirrors;2021-01-15;26
without_mirrors;2021-01-16;13
with_mirrors;2021-01-16;15
with_mirrors;2021-01-17;15
without_mirrors;2021-01-17;13
without_mirrors;2021-01-18;15
with_mirrors;2021-01-18;24
without_mirrors;2021-01-19;14
with_mirrors;2021-01-19;14
with_mirrors;2021-01-20;29
without_mirrors;2021-01-20;21
without_mirrors;2021-01-21;28
with_mirrors;2021-01-21;32
without_mirrors;2021-01-22;23
with_mirrors;2021-01-22;26
without_mirrors;2021-01-23;20
with_mirrors;2021-01-23;24
with_mirrors;2021-01-24;19
without_mirrors;2021-01-24;17
with_mirrors;2021-01-25;20
without_mirrors;2021-01-25;20
without_mirrors;2021-01-26;22
with_mirrors;2021-01-26;25
without_mirrors;2021-01-27;69
with_mirrors;2021-01-27;73
without_mirrors;2021-01-28;19
with_mirrors;2021-01-28;21
with_mirrors;2021-01-29;26
