category;date;downloads
with_mirrors;2020-09-08;1
with_mirrors;2020-09-09;11
without_mirrors;2020-09-09;2
with_mirrors;2020-09-10;11
without_mirrors;2020-09-10;1
with_mirrors;2020-09-11;11
without_mirrors;2020-09-11;2
without_mirrors;2020-09-12;3
with_mirrors;2020-09-12;15
with_mirrors;2020-09-13;6
with_mirrors;2020-09-14;23
without_mirrors;2020-09-14;3
with_mirrors;2020-09-15;8
with_mirrors;2020-09-16;11
without_mirrors;2020-09-16;2
without_mirrors;2020-09-17;2
with_mirrors;2020-09-17;5
with_mirrors;2020-09-18;6
without_mirrors;2020-09-18;1
with_mirrors;2020-09-19;12
with_mirrors;2020-09-20;6
without_mirrors;2020-09-21;1
with_mirrors;2020-09-21;11
without_mirrors;2020-09-22;1
with_mirrors;2020-09-22;7
with_mirrors;2020-09-23;16
without_mirrors;2020-09-24;2
with_mirrors;2020-09-24;6
with_mirrors;2020-09-25;3
with_mirrors;2020-09-26;11
with_mirrors;2020-09-27;12
without_mirrors;2020-09-28;2
with_mirrors;2020-09-28;21
without_mirrors;2020-09-29;1
with_mirrors;2020-09-29;13
with_mirrors;2020-09-30;2
without_mirrors;2020-09-30;2
without_mirrors;2020-10-01;3
with_mirrors;2020-10-01;22
without_mirrors;2020-10-04;2
with_mirrors;2020-10-04;10
with_mirrors;2020-10-05;1
without_mirrors;2020-10-05;1
without_mirrors;2020-10-06;3
with_mirrors;2020-10-06;12
with_mirrors;2020-10-07;12
with_mirrors;2020-10-08;12
with_mirrors;2020-10-09;4
with_mirrors;2020-10-10;12
with_mirrors;2020-10-12;6
with_mirrors;2020-10-13;21
with_mirrors;2020-10-14;13
without_mirrors;2020-10-14;1
without_mirrors;2020-10-15;5
with_mirrors;2020-10-15;10
with_mirrors;2020-10-16;18
without_mirrors;2020-10-17;2
with_mirrors;2020-10-17;24
with_mirrors;2020-10-18;2
with_mirrors;2020-10-19;2
without_mirrors;2020-10-20;2
with_mirrors;2020-10-20;2
with_mirrors;2020-10-21;18
with_mirrors;2020-10-22;8
without_mirrors;2020-10-22;2
with_mirrors;2020-10-24;38
without_mirrors;2020-10-25;1
with_mirrors;2020-10-25;7
with_mirrors;2020-10-28;16
with_mirrors;2020-10-29;13
without_mirrors;2020-10-29;1
with_mirrors;2020-10-30;12
without_mirrors;2020-10-31;1
with_mirrors;2020-10-31;19
with_mirrors;2020-11-01;12
with_mirrors;2020-11-02;10
without_mirrors;2020-11-02;1
with_mirrors;2020-11-03;11
with_mirrors;2020-11-04;4
with_mirrors;2020-11-06;13
with_mirrors;2020-11-07;18
with_mirrors;2020-11-08;30
with_mirrors;2020-11-09;16
with_mirrors;2020-11-10;7
with_mirrors;2020-11-11;5
with_mirrors;2020-11-12;4
without_mirrors;2020-11-12;1
with_mirrors;2020-11-13;20
with_mirrors;2020-11-14;12
with_mirrors;2020-11-15;1
without_mirrors;2020-11-15;1
without_mirrors;2020-11-16;2
with_mirrors;2020-11-16;4
with_mirrors;2020-12-26;6
with_mirrors;2020-12-28;7
with_mirrors;2020-12-30;3
with_mirrors;2020-12-31;13
with_mirrors;2021-01-01;6
with_mirrors;2021-01-02;12
with_mirrors;2021-01-04;6
with_mirrors;2021-01-05;16
without_mirrors;2021-01-05;1
with_mirrors;2021-01-06;18
with_mirrors;2021-01-07;6
with_mirrors;2021-01-08;7
without_mirrors;2021-01-08;1
with_mirrors;2021-01-09;25
without_mirrors;2021-01-09;1
with_mirrors;2021-01-11;8
with_mirrors;2021-01-12;12
with_mirrors;2021-01-13;36
without_mirrors;2021-01-13;6
with_mirrors;2021-01-14;12
with_mirrors;2021-01-15;19
without_mirrors;2021-01-15;1
with_mirrors;2021-01-16;20
without_mirrors;2021-01-17;24
with_mirrors;2021-01-17;117
without_mirrors;2021-01-18;24
with_mirrors;2021-01-18;153
without_mirrors;2021-01-19;4
with_mirrors;2021-01-19;28
without_mirrors;2021-01-20;3
with_mirrors;2021-01-20;23
without_mirrors;2021-01-21;6
with_mirrors;2021-01-21;26
without_mirrors;2021-01-22;9
with_mirrors;2021-01-22;17
without_mirrors;2021-01-23;3
with_mirrors;2021-01-23;15
with_mirrors;2021-01-24;30
without_mirrors;2021-01-24;4
with_mirrors;2021-01-25;12
without_mirrors;2021-01-25;4
without_mirrors;2021-01-26;2
with_mirrors;2021-01-26;24
without_mirrors;2021-01-27;2
with_mirrors;2021-01-27;14
without_mirrors;2021-01-28;7
with_mirrors;2021-01-28;9
without_mirrors;2021-01-29;6
with_mirrors;2021-01-29;14
without_mirrors;2021-01-30;3
with_mirrors;2021-01-30;13
without_mirrors;2021-01-31;2
with_mirrors;2021-01-31;38
with_mirrors;2021-02-01;16
without_mirrors;2021-02-01;2
without_mirrors;2021-02-02;2
with_mirrors;2021-02-02;56
without_mirrors;2021-02-03;4
with_mirrors;2021-02-03;32
without_mirrors;2021-02-04;2
with_mirrors;2021-02-04;36
with_mirrors;2021-02-05;12
without_mirrors;2021-02-05;2
with_mirrors;2021-02-06;10
without_mirrors;2021-02-06;2
without_mirrors;2021-02-07;2
with_mirrors;2021-02-07;26
with_mirrors;2021-02-08;18
without_mirrors;2021-02-08;2
with_mirrors;2021-02-09;10
without_mirrors;2021-02-09;10
with_mirrors;2021-02-10;10
with_mirrors;2021-02-11;8
without_mirrors;2021-02-11;6
with_mirrors;2021-02-12;11
with_mirrors;2021-02-13;17
with_mirrors;2021-02-14;8
without_mirrors;2021-02-14;2
without_mirrors;2021-02-15;1
with_mirrors;2021-02-15;11
without_mirrors;2021-02-16;2
with_mirrors;2021-02-16;2
with_mirrors;2021-02-17;23
without_mirrors;2021-02-18;2
with_mirrors;2021-02-18;22
with_mirrors;2021-02-19;12
without_mirrors;2021-02-19;4
with_mirrors;2021-02-20;21
without_mirrors;2021-02-21;1
with_mirrors;2021-02-21;9
without_mirrors;2021-02-22;2
with_mirrors;2021-02-22;16
with_mirrors;2021-02-23;25
without_mirrors;2021-02-23;1
without_mirrors;2021-02-24;2
with_mirrors;2021-02-24;28
with_mirrors;2021-02-25;2
with_mirrors;2021-02-26;11
without_mirrors;2021-02-26;1
with_mirrors;2021-02-27;29
without_mirrors;2021-02-27;1
with_mirrors;2021-02-28;23
without_mirrors;2021-02-28;1
without_mirrors;2021-03-01;1
with_mirrors;2021-03-01;41
without_mirrors;2021-03-02;1
with_mirrors;2021-03-02;11
without_mirrors;2021-03-03;4
with_mirrors;2021-03-03;23
with_mirrors;2021-03-04;22
with_mirrors;2021-03-05;2
with_mirrors;2021-03-06;42
with_mirrors;2021-03-07;10
with_mirrors;2021-03-08;14
with_mirrors;2021-03-09;18
with_mirrors;2021-03-10;7
without_mirrors;2021-03-10;4
without_mirrors;2021-03-11;2
with_mirrors;2021-03-11;18
with_mirrors;2021-03-12;4
without_mirrors;2021-03-12;2
with_mirrors;2021-03-13;10
without_mirrors;2021-03-13;2
with_mirrors;2021-03-14;25
without_mirrors;2021-03-14;5
with_mirrors;2021-03-15;6
without_mirrors;2021-03-15;2
without_mirrors;2021-03-16;2
with_mirrors;2021-03-16;56
with_mirrors;2021-03-17;28
without_mirrors;2021-03-17;3
without_mirrors;2021-03-18;2
with_mirrors;2021-03-18;20
without_mirrors;2021-03-19;2
with_mirrors;2021-03-19;16
with_mirrors;2021-03-20;14
without_mirrors;2021-03-20;4
with_mirrors;2021-03-21;10
without_mirrors;2021-03-21;2
with_mirrors;2021-03-22;10
without_mirrors;2021-03-22;2
with_mirrors;2021-03-23;24
without_mirrors;2021-03-23;10
without_mirrors;2021-03-24;10
with_mirrors;2021-03-24;32
without_mirrors;2021-03-25;11
with_mirrors;2021-03-25;35
without_mirrors;2021-03-26;10
with_mirrors;2021-03-26;36
with_mirrors;2021-03-27;17
without_mirrors;2021-03-27;9
with_mirrors;2021-03-28;12
without_mirrors;2021-03-28;12
without_mirrors;2021-03-29;1
with_mirrors;2021-03-29;1
without_mirrors;2021-03-30;10
with_mirrors;2021-03-30;34
with_mirrors;2021-03-31;26
without_mirrors;2021-03-31;10
with_mirrors;2021-04-01;19
without_mirrors;2021-04-01;11
without_mirrors;2021-04-02;12
with_mirrors;2021-04-02;14
without_mirrors;2021-04-03;10
with_mirrors;2021-04-03;10
with_mirrors;2021-04-04;18
without_mirrors;2021-04-04;10
with_mirrors;2021-04-05;12
without_mirrors;2021-04-05;10
with_mirrors;2021-04-06;3
without_mirrors;2021-04-06;3
with_mirrors;2021-04-07;9
without_mirrors;2021-04-07;1
without_mirrors;2021-04-08;3
with_mirrors;2021-04-08;12
with_mirrors;2021-04-09;12
without_mirrors;2021-04-09;2
without_mirrors;2021-04-10;5
with_mirrors;2021-04-10;27
without_mirrors;2021-04-11;2
with_mirrors;2021-04-11;10
with_mirrors;2021-04-12;13
without_mirrors;2021-04-12;3
with_mirrors;2021-04-13;10
without_mirrors;2021-04-13;2
with_mirrors;2021-04-14;8
without_mirrors;2021-04-14;4
without_mirrors;2021-04-15;2
with_mirrors;2021-04-15;4
without_mirrors;2021-04-16;2
with_mirrors;2021-04-16;9
with_mirrors;2021-04-17;2
without_mirrors;2021-04-17;2
without_mirrors;2021-04-18;2
with_mirrors;2021-04-18;18
with_mirrors;2021-04-19;20
without_mirrors;2021-04-19;2
without_mirrors;2021-04-20;1
with_mirrors;2021-04-20;21
with_mirrors;2021-04-21;20
without_mirrors;2021-04-21;2
with_mirrors;2021-04-22;21
without_mirrors;2021-04-22;1
without_mirrors;2021-04-23;6
with_mirrors;2021-04-23;14
without_mirrors;2021-04-24;1
with_mirrors;2021-04-24;9
with_mirrors;2021-04-25;12
without_mirrors;2021-04-25;1
without_mirrors;2021-04-26;1
with_mirrors;2021-04-26;5
without_mirrors;2021-04-27;1
with_mirrors;2021-04-27;9
without_mirrors;2021-04-28;1
with_mirrors;2021-04-28;29
without_mirrors;2021-04-29;1
with_mirrors;2021-04-29;8
without_mirrors;2021-04-30;1
with_mirrors;2021-04-30;31
with_mirrors;2021-05-01;6
without_mirrors;2021-05-01;2
with_mirrors;2021-05-02;9
without_mirrors;2021-05-02;1
with_mirrors;2021-05-03;9
without_mirrors;2021-05-03;1
without_mirrors;2021-05-04;1
with_mirrors;2021-05-04;11
with_mirrors;2021-05-05;25
without_mirrors;2021-05-05;1
with_mirrors;2021-05-06;13
without_mirrors;2021-05-06;2
with_mirrors;2021-05-07;20
without_mirrors;2021-05-07;11
without_mirrors;2021-05-08;3
with_mirrors;2021-05-08;25
without_mirrors;2021-05-09;2
with_mirrors;2021-05-09;12
with_mirrors;2021-05-10;10
without_mirrors;2021-05-10;2
with_mirrors;2021-05-11;24
without_mirrors;2021-05-11;2
without_mirrors;2021-05-12;2
with_mirrors;2021-05-12;12
without_mirrors;2021-05-13;2
with_mirrors;2021-05-13;16
with_mirrors;2021-05-14;40
without_mirrors;2021-05-14;1
with_mirrors;2021-05-15;2
with_mirrors;2021-05-16;16
without_mirrors;2021-05-16;2
with_mirrors;2021-05-17;8
without_mirrors;2021-05-18;1
with_mirrors;2021-05-18;26
with_mirrors;2021-05-19;9
without_mirrors;2021-05-19;1
without_mirrors;2021-05-20;4
with_mirrors;2021-05-20;12
without_mirrors;2021-05-21;3
with_mirrors;2021-05-21;11
with_mirrors;2021-05-22;41
without_mirrors;2021-05-22;1
with_mirrors;2021-05-23;5
without_mirrors;2021-05-23;5
with_mirrors;2021-05-24;8
without_mirrors;2021-05-25;2
with_mirrors;2021-05-25;2
with_mirrors;2021-05-26;8
without_mirrors;2021-05-27;1
with_mirrors;2021-05-27;17
with_mirrors;2021-05-28;16
with_mirrors;2021-05-29;19
without_mirrors;2021-05-29;1
with_mirrors;2021-05-31;10
without_mirrors;2021-05-31;2
without_mirrors;2021-06-01;3
with_mirrors;2021-06-01;35
without_mirrors;2021-06-02;1
with_mirrors;2021-06-02;18
without_mirrors;2021-06-03;1
with_mirrors;2021-06-03;4
with_mirrors;2021-06-04;42
without_mirrors;2021-06-05;2
with_mirrors;2021-06-05;2
without_mirrors;2021-06-06;3
with_mirrors;2021-06-06;3
with_mirrors;2021-06-07;15
without_mirrors;2021-06-07;1
with_mirrors;2021-06-08;4
without_mirrors;2021-06-08;3
without_mirrors;2021-06-09;2
with_mirrors;2021-06-09;28
without_mirrors;2021-06-10;1
with_mirrors;2021-06-10;24
with_mirrors;2021-06-11;10
with_mirrors;2021-06-12;12
without_mirrors;2021-06-12;2
with_mirrors;2021-06-13;8
without_mirrors;2021-06-14;1
with_mirrors;2021-06-14;17
without_mirrors;2021-06-15;1
with_mirrors;2021-06-15;20
with_mirrors;2021-06-16;24
without_mirrors;2021-06-16;5
without_mirrors;2021-06-17;7
with_mirrors;2021-06-17;33
without_mirrors;2021-06-18;2
with_mirrors;2021-06-18;24
with_mirrors;2021-06-19;24
without_mirrors;2021-06-20;11
with_mirrors;2021-06-20;11
with_mirrors;2021-06-22;17
without_mirrors;2021-06-22;1
without_mirrors;2021-06-23;1
with_mirrors;2021-06-23;15
with_mirrors;2021-06-24;14
with_mirrors;2021-06-25;8
without_mirrors;2021-06-26;2
with_mirrors;2021-06-26;10
with_mirrors;2021-06-27;11
with_mirrors;2021-06-28;32
with_mirrors;2021-06-29;1
without_mirrors;2021-06-29;1
with_mirrors;2021-06-30;11
without_mirrors;2021-06-30;9
without_mirrors;2021-07-01;6
with_mirrors;2021-07-01;14
with_mirrors;2021-07-02;17
without_mirrors;2021-07-02;1
with_mirrors;2021-07-03;17
without_mirrors;2021-07-03;1
with_mirrors;2021-07-04;1
without_mirrors;2021-07-04;1
with_mirrors;2021-07-05;177
without_mirrors;2021-07-05;37
with_mirrors;2021-07-06;92
without_mirrors;2021-07-06;43
with_mirrors;2021-07-07;108
without_mirrors;2021-07-07;31
without_mirrors;2021-07-08;28
with_mirrors;2021-07-08;40
without_mirrors;2021-07-09;29
with_mirrors;2021-07-09;54
without_mirrors;2021-07-10;9
with_mirrors;2021-07-10;37
without_mirrors;2021-07-11;24
with_mirrors;2021-07-11;26
without_mirrors;2021-07-12;41
with_mirrors;2021-07-12;54
without_mirrors;2021-07-13;47
with_mirrors;2021-07-13;84
with_mirrors;2021-07-14;24
without_mirrors;2021-07-14;18
without_mirrors;2021-07-15;28
with_mirrors;2021-07-15;66
without_mirrors;2021-07-16;18
with_mirrors;2021-07-16;54
with_mirrors;2021-07-17;33
without_mirrors;2021-07-17;21
with_mirrors;2021-07-18;34
without_mirrors;2021-07-18;22
without_mirrors;2021-07-19;30
with_mirrors;2021-07-19;86
with_mirrors;2021-07-20;52
without_mirrors;2021-07-20;32
with_mirrors;2021-07-21;74
without_mirrors;2021-07-21;26
with_mirrors;2021-07-22;74
without_mirrors;2021-07-22;31
with_mirrors;2021-07-23;19
without_mirrors;2021-07-23;19
without_mirrors;2021-07-24;2
with_mirrors;2021-07-24;26
without_mirrors;2021-07-25;8
with_mirrors;2021-07-25;24
without_mirrors;2021-07-26;59
with_mirrors;2021-07-26;182
without_mirrors;2021-07-27;24
with_mirrors;2021-07-27;78
with_mirrors;2021-07-28;62
without_mirrors;2021-07-28;13
with_mirrors;2021-07-29;66
without_mirrors;2021-07-29;24
without_mirrors;2021-07-30;17
with_mirrors;2021-07-30;61
with_mirrors;2021-07-31;28
without_mirrors;2021-07-31;10
with_mirrors;2021-08-01;27
without_mirrors;2021-08-01;8
with_mirrors;2021-08-02;30
without_mirrors;2021-08-02;9
without_mirrors;2021-08-03;26
with_mirrors;2021-08-03;68
without_mirrors;2021-08-04;25
with_mirrors;2021-08-04;37
with_mirrors;2021-08-05;57
without_mirrors;2021-08-05;17
without_mirrors;2021-08-06;38
with_mirrors;2021-08-06;71
without_mirrors;2021-08-07;13
with_mirrors;2021-08-07;33
without_mirrors;2021-08-08;12
with_mirrors;2021-08-08;36
without_mirrors;2021-08-09;16
with_mirrors;2021-08-09;18
with_mirrors;2021-08-10;35
without_mirrors;2021-08-10;19
without_mirrors;2021-08-11;22
with_mirrors;2021-08-11;53
with_mirrors;2021-08-12;32
without_mirrors;2021-08-12;14
with_mirrors;2021-08-13;43
without_mirrors;2021-08-13;25
without_mirrors;2021-08-14;21
with_mirrors;2021-08-14;59
with_mirrors;2021-08-15;29
without_mirrors;2021-08-15;9
without_mirrors;2021-08-16;22
with_mirrors;2021-08-16;23
with_mirrors;2021-08-17;32
without_mirrors;2021-08-17;32
without_mirrors;2021-08-18;11
with_mirrors;2021-08-18;47
with_mirrors;2021-08-19;49
without_mirrors;2021-08-19;19
without_mirrors;2021-08-20;28
with_mirrors;2021-08-20;42
with_mirrors;2021-08-21;26
without_mirrors;2021-08-21;5
without_mirrors;2021-08-22;5
with_mirrors;2021-08-22;19
with_mirrors;2021-08-23;32
without_mirrors;2021-08-23;20
with_mirrors;2021-08-24;41
without_mirrors;2021-08-24;29
with_mirrors;2021-08-25;27
without_mirrors;2021-08-25;21
with_mirrors;2021-08-26;49
without_mirrors;2021-08-26;36
with_mirrors;2021-08-27;41
without_mirrors;2021-08-27;19
with_mirrors;2021-08-28;45
without_mirrors;2021-08-28;9
with_mirrors;2021-08-29;49
without_mirrors;2021-08-29;11
with_mirrors;2021-08-30;39
without_mirrors;2021-08-30;15
with_mirrors;2021-08-31;39
without_mirrors;2021-08-31;23
with_mirrors;2021-09-01;49
without_mirrors;2021-09-01;17
without_mirrors;2021-09-02;25
with_mirrors;2021-09-02;31
with_mirrors;2021-09-03;50
without_mirrors;2021-09-03;17
without_mirrors;2021-09-04;4
with_mirrors;2021-09-04;16
without_mirrors;2021-09-05;7
with_mirrors;2021-09-05;11
with_mirrors;2021-09-06;30
without_mirrors;2021-09-06;18
without_mirrors;2021-09-07;17
with_mirrors;2021-09-07;29
with_mirrors;2021-09-08;20
without_mirrors;2021-09-08;20
with_mirrors;2021-09-09;29
without_mirrors;2021-09-09;11
without_mirrors;2021-09-10;19
with_mirrors;2021-09-10;47
without_mirrors;2021-09-11;2
with_mirrors;2021-09-11;38
without_mirrors;2021-09-12;3
with_mirrors;2021-09-12;3
without_mirrors;2021-09-13;16
with_mirrors;2021-09-13;35
with_mirrors;2021-09-14;87
without_mirrors;2021-09-14;27
without_mirrors;2021-09-15;26
with_mirrors;2021-09-15;52
with_mirrors;2021-09-16;84
without_mirrors;2021-09-16;48
with_mirrors;2021-09-17;84
without_mirrors;2021-09-17;32
with_mirrors;2021-09-18;15
without_mirrors;2021-09-18;15
without_mirrors;2021-09-19;24
with_mirrors;2021-09-19;30
with_mirrors;2021-09-20;40
without_mirrors;2021-09-20;16
without_mirrors;2021-09-21;20
with_mirrors;2021-09-21;20
without_mirrors;2021-09-22;16
with_mirrors;2021-09-22;26
with_mirrors;2021-09-23;46
without_mirrors;2021-09-23;34
with_mirrors;2021-09-24;31
