category;date;downloads
without_mirrors;2021-02-01;3
without_mirrors;2021-02-02;4
with_mirrors;2021-02-02;34
with_mirrors;2021-02-03;86
without_mirrors;2021-02-03;4
with_mirrors;2021-02-04;67
without_mirrors;2021-02-04;11
without_mirrors;2021-02-05;5
with_mirrors;2021-02-05;11
without_mirrors;2021-02-06;4
with_mirrors;2021-02-06;46
with_mirrors;2021-02-07;22
without_mirrors;2021-02-07;7
with_mirrors;2021-02-08;44
without_mirrors;2021-02-08;15
with_mirrors;2021-02-09;23
without_mirrors;2021-02-09;6
with_mirrors;2021-02-10;3
without_mirrors;2021-02-10;3
with_mirrors;2021-02-11;44
without_mirrors;2021-02-11;17
with_mirrors;2021-02-12;3
without_mirrors;2021-02-12;1
with_mirrors;2021-02-13;27
without_mirrors;2021-02-13;3
without_mirrors;2021-02-14;1
with_mirrors;2021-02-14;15
without_mirrors;2021-02-15;6
with_mirrors;2021-02-15;7
without_mirrors;2021-02-16;5
with_mirrors;2021-02-16;6
without_mirrors;2021-02-17;9
with_mirrors;2021-02-17;25
without_mirrors;2021-02-18;2
with_mirrors;2021-02-18;47
with_mirrors;2021-02-19;8
without_mirrors;2021-02-19;4
with_mirrors;2021-02-20;39
without_mirrors;2021-02-20;1
with_mirrors;2021-02-21;16
without_mirrors;2021-02-21;2
without_mirrors;2021-02-22;5
with_mirrors;2021-02-22;23
with_mirrors;2021-02-23;56
without_mirrors;2021-02-23;7
with_mirrors;2021-02-24;26
without_mirrors;2021-02-24;12
without_mirrors;2021-02-25;6
with_mirrors;2021-02-25;66
with_mirrors;2021-02-26;29
without_mirrors;2021-02-26;1
with_mirrors;2021-02-27;3
without_mirrors;2021-02-27;2
without_mirrors;2021-02-28;6
with_mirrors;2021-02-28;12
without_mirrors;2021-03-01;8
with_mirrors;2021-03-01;26
without_mirrors;2021-03-02;5
with_mirrors;2021-03-02;61
without_mirrors;2021-03-03;3
with_mirrors;2021-03-03;19
with_mirrors;2021-03-04;44
without_mirrors;2021-03-04;5
without_mirrors;2021-03-05;4
with_mirrors;2021-03-05;22
without_mirrors;2021-03-06;3
with_mirrors;2021-03-06;53
with_mirrors;2021-03-07;30
without_mirrors;2021-03-07;2
with_mirrors;2021-03-08;37
without_mirrors;2021-03-08;4
without_mirrors;2021-03-09;4
with_mirrors;2021-03-09;56
without_mirrors;2021-03-10;5
with_mirrors;2021-03-10;37
without_mirrors;2021-03-11;3
with_mirrors;2021-03-11;5
without_mirrors;2021-03-12;7
with_mirrors;2021-03-12;20
with_mirrors;2021-03-13;20
without_mirrors;2021-03-13;6
with_mirrors;2021-03-14;8
without_mirrors;2021-03-14;8
without_mirrors;2021-03-15;4
with_mirrors;2021-03-15;6
with_mirrors;2021-03-16;52
without_mirrors;2021-03-16;10
without_mirrors;2021-03-17;4
with_mirrors;2021-03-17;56
with_mirrors;2021-03-18;19
without_mirrors;2021-03-18;12
with_mirrors;2021-03-19;20
without_mirrors;2021-03-19;6
without_mirrors;2021-03-20;7
with_mirrors;2021-03-20;38
without_mirrors;2021-03-21;3
with_mirrors;2021-03-21;9
without_mirrors;2021-03-22;5
with_mirrors;2021-03-22;5
without_mirrors;2021-03-23;19
with_mirrors;2021-03-23;39
without_mirrors;2021-03-24;19
with_mirrors;2021-03-24;53
without_mirrors;2021-03-25;18
with_mirrors;2021-03-25;68
without_mirrors;2021-03-26;19
with_mirrors;2021-03-26;19
with_mirrors;2021-03-27;62
without_mirrors;2021-03-27;19
with_mirrors;2021-03-28;35
without_mirrors;2021-03-28;35
with_mirrors;2021-03-29;8
without_mirrors;2021-03-29;8
with_mirrors;2021-03-30;28
without_mirrors;2021-03-30;14
with_mirrors;2021-03-31;62
without_mirrors;2021-03-31;20
without_mirrors;2021-04-01;8
with_mirrors;2021-04-01;22
without_mirrors;2021-04-02;23
