category;date;downloads
with_mirrors;2021-09-16;41
with_mirrors;2021-09-17;105
without_mirrors;2021-09-17;53
with_mirrors;2021-09-18;2
without_mirrors;2021-09-18;2
without_mirrors;2021-09-19;3
with_mirrors;2021-09-19;29
without_mirrors;2021-09-21;1
with_mirrors;2021-09-21;1
without_mirrors;2021-09-22;2
with_mirrors;2021-09-22;2
with_mirrors;2021-09-23;26
with_mirrors;2021-09-24;3
without_mirrors;2021-09-24;1
with_mirrors;2021-09-25;55
without_mirrors;2021-09-25;3
without_mirrors;2021-09-26;1
with_mirrors;2021-09-26;1
with_mirrors;2021-09-27;58
without_mirrors;2021-09-27;1
with_mirrors;2021-09-28;1
without_mirrors;2021-09-28;1
with_mirrors;2021-09-29;29
without_mirrors;2021-09-29;3
without_mirrors;2021-09-30;2
with_mirrors;2021-09-30;2
with_mirrors;2021-10-01;67
without_mirrors;2021-10-01;3
with_mirrors;2021-10-03;6
without_mirrors;2021-10-04;2
with_mirrors;2021-10-04;2
with_mirrors;2021-10-05;28
with_mirrors;2021-10-06;15
without_mirrors;2021-10-06;4
with_mirrors;2021-10-07;8
without_mirrors;2021-10-07;8
