category;date;downloads
without_mirrors;2020-10-07;14
with_mirrors;2020-10-07;14
without_mirrors;2020-10-08;14
with_mirrors;2020-10-08;20
with_mirrors;2020-10-09;20
without_mirrors;2020-10-09;14
without_mirrors;2020-10-10;8
with_mirrors;2020-10-10;18
without_mirrors;2020-10-11;7
with_mirrors;2020-10-11;19
without_mirrors;2020-10-12;17
with_mirrors;2020-10-12;17
with_mirrors;2020-10-13;10
without_mirrors;2020-10-13;7
without_mirrors;2020-10-14;3
with_mirrors;2020-10-14;16
with_mirrors;2020-10-15;13
without_mirrors;2020-10-15;11
without_mirrors;2020-10-16;3
with_mirrors;2020-10-16;4
with_mirrors;2020-10-17;52
without_mirrors;2020-10-17;29
with_mirrors;2020-10-18;13
without_mirrors;2020-10-18;5
with_mirrors;2020-10-19;12
without_mirrors;2020-10-19;6
with_mirrors;2020-10-20;10
without_mirrors;2020-10-20;5
with_mirrors;2020-10-21;11
without_mirrors;2020-10-21;8
without_mirrors;2020-10-22;7
with_mirrors;2020-10-22;11
without_mirrors;2020-10-23;14
with_mirrors;2020-10-23;14
without_mirrors;2020-10-24;42
with_mirrors;2020-10-24;42
without_mirrors;2020-10-25;12
with_mirrors;2020-10-25;24
with_mirrors;2020-10-26;14
without_mirrors;2020-10-26;11
with_mirrors;2020-10-27;5
without_mirrors;2020-10-27;5
with_mirrors;2020-10-28;6
without_mirrors;2020-10-28;4
without_mirrors;2020-10-29;9
with_mirrors;2020-10-29;22
without_mirrors;2020-10-30;6
with_mirrors;2020-10-30;16
without_mirrors;2020-10-31;3
with_mirrors;2020-10-31;7
without_mirrors;2020-11-01;8
with_mirrors;2020-11-01;14
without_mirrors;2020-11-02;14
with_mirrors;2020-11-02;25
with_mirrors;2020-11-03;34
without_mirrors;2020-11-03;22
without_mirrors;2020-11-04;17
with_mirrors;2020-11-04;22
without_mirrors;2020-11-05;27
with_mirrors;2020-11-05;34
with_mirrors;2020-11-06;38
without_mirrors;2020-11-06;34
without_mirrors;2020-11-07;12
with_mirrors;2020-11-07;29
without_mirrors;2020-11-08;11
with_mirrors;2020-11-08;11
without_mirrors;2020-11-09;24
with_mirrors;2020-11-09;24
with_mirrors;2020-11-10;42
without_mirrors;2020-11-10;26
without_mirrors;2020-11-11;35
with_mirrors;2020-11-11;45
with_mirrors;2020-11-12;56
without_mirrors;2020-11-12;45
with_mirrors;2020-11-13;48
without_mirrors;2020-11-13;37
without_mirrors;2020-11-14;8
with_mirrors;2020-11-14;14
with_mirrors;2020-11-15;11
without_mirrors;2020-11-15;5
without_mirrors;2020-11-16;29
with_mirrors;2020-11-16;46
without_mirrors;2020-12-26;8
with_mirrors;2020-12-26;14
without_mirrors;2020-12-27;8
with_mirrors;2020-12-27;8
with_mirrors;2020-12-28;15
without_mirrors;2020-12-28;9
without_mirrors;2020-12-29;8
with_mirrors;2020-12-29;9
without_mirrors;2020-12-30;14
with_mirrors;2020-12-30;23
with_mirrors;2020-12-31;27
without_mirrors;2020-12-31;13
without_mirrors;2021-01-01;22
with_mirrors;2021-01-01;28
without_mirrors;2021-01-02;16
with_mirrors;2021-01-02;19
with_mirrors;2021-01-03;20
without_mirrors;2021-01-03;20
without_mirrors;2021-01-04;34
with_mirrors;2021-01-04;40
with_mirrors;2021-01-05;30
without_mirrors;2021-01-05;27
with_mirrors;2021-01-06;47
without_mirrors;2021-01-06;35
with_mirrors;2021-01-07;18
without_mirrors;2021-01-07;18
with_mirrors;2021-01-08;40
without_mirrors;2021-01-08;28
with_mirrors;2021-01-09;17
without_mirrors;2021-01-09;11
without_mirrors;2021-01-10;5
with_mirrors;2021-01-10;29
without_mirrors;2021-01-11;25
with_mirrors;2021-01-11;27
with_mirrors;2021-01-12;28
without_mirrors;2021-01-12;22
with_mirrors;2021-01-13;21
without_mirrors;2021-01-13;15
without_mirrors;2021-01-14;29
with_mirrors;2021-01-14;41
with_mirrors;2021-01-15;20
without_mirrors;2021-01-15;14
with_mirrors;2021-01-16;37
without_mirrors;2021-01-16;23
with_mirrors;2021-01-17;25
without_mirrors;2021-01-17;13
without_mirrors;2021-01-18;17
with_mirrors;2021-01-18;29
without_mirrors;2021-01-19;25
with_mirrors;2021-01-19;37
without_mirrors;2021-01-20;26
with_mirrors;2021-01-20;44
without_mirrors;2021-01-21;84
with_mirrors;2021-01-21;90
without_mirrors;2021-01-22;141
with_mirrors;2021-01-22;144
without_mirrors;2021-01-23;44
with_mirrors;2021-01-23;50
with_mirrors;2021-01-24;22
without_mirrors;2021-01-24;22
with_mirrors;2021-01-25;61
without_mirrors;2021-01-25;54
without_mirrors;2021-01-26;84
with_mirrors;2021-01-26;90
with_mirrors;2021-01-27;79
without_mirrors;2021-01-27;79
with_mirrors;2021-01-28;130
without_mirrors;2021-01-28;113
with_mirrors;2021-01-29;204
without_mirrors;2021-01-29;203
without_mirrors;2021-01-30;30
with_mirrors;2021-01-30;44
with_mirrors;2021-01-31;35
without_mirrors;2021-01-31;29
without_mirrors;2021-02-01;121
with_mirrors;2021-02-01;123
without_mirrors;2021-02-02;111
with_mirrors;2021-02-02;135
without_mirrors;2021-02-03;121
with_mirrors;2021-02-03;135
with_mirrors;2021-02-04;248
without_mirrors;2021-02-04;220
without_mirrors;2021-02-05;162
with_mirrors;2021-02-05;180
without_mirrors;2021-02-06;46
with_mirrors;2021-02-06;64
with_mirrors;2021-02-07;52
without_mirrors;2021-02-07;52
without_mirrors;2021-02-08;144
with_mirrors;2021-02-08;162
with_mirrors;2021-02-09;166
without_mirrors;2021-02-09;166
with_mirrors;2021-02-10;149
without_mirrors;2021-02-10;149
without_mirrors;2021-02-11;155
with_mirrors;2021-02-11;162
with_mirrors;2021-02-12;148
without_mirrors;2021-02-12;141
without_mirrors;2021-02-13;46
with_mirrors;2021-02-13;58
with_mirrors;2021-02-14;33
without_mirrors;2021-02-14;33
with_mirrors;2021-02-15;118
without_mirrors;2021-02-15;112
without_mirrors;2021-02-16;132
with_mirrors;2021-02-16;138
without_mirrors;2021-02-17;103
with_mirrors;2021-02-17;104
with_mirrors;2021-02-18;76
without_mirrors;2021-02-18;76
without_mirrors;2021-02-19;92
with_mirrors;2021-02-19;126
without_mirrors;2021-02-20;46
with_mirrors;2021-02-20;46
without_mirrors;2021-02-21;32
with_mirrors;2021-02-21;40
without_mirrors;2021-02-22;119
with_mirrors;2021-02-22;119
without_mirrors;2021-02-23;97
with_mirrors;2021-02-23;109
without_mirrors;2021-02-24;148
with_mirrors;2021-02-24;148
with_mirrors;2021-02-25;130
without_mirrors;2021-02-25;118
with_mirrors;2021-02-26;114
without_mirrors;2021-02-26;108
with_mirrors;2021-02-27;42
without_mirrors;2021-02-27;36
with_mirrors;2021-02-28;49
without_mirrors;2021-02-28;43
without_mirrors;2021-03-01;146
with_mirrors;2021-03-01;158
without_mirrors;2021-03-02;101
with_mirrors;2021-03-02;128
with_mirrors;2021-03-03;68
without_mirrors;2021-03-03;59
without_mirrors;2021-03-04;221
with_mirrors;2021-03-04;233
without_mirrors;2021-03-05;126
with_mirrors;2021-03-05;133
without_mirrors;2021-03-06;64
with_mirrors;2021-03-06;76
without_mirrors;2021-03-07;58
with_mirrors;2021-03-07;76
with_mirrors;2021-03-08;138
without_mirrors;2021-03-08;126
without_mirrors;2021-03-09;186
with_mirrors;2021-03-09;210
without_mirrors;2021-03-10;150
with_mirrors;2021-03-10;152
without_mirrors;2021-03-11;159
with_mirrors;2021-03-11;160
without_mirrors;2021-03-12;141
with_mirrors;2021-03-12;149
with_mirrors;2021-03-13;35
without_mirrors;2021-03-13;23
with_mirrors;2021-03-14;28
without_mirrors;2021-03-14;28
with_mirrors;2021-03-15;194
without_mirrors;2021-03-15;188
without_mirrors;2021-03-16;140
with_mirrors;2021-03-16;152
with_mirrors;2021-03-17;153
without_mirrors;2021-03-17;128
without_mirrors;2021-03-18;115
with_mirrors;2021-03-18;117
with_mirrors;2021-03-19;145
without_mirrors;2021-03-19;138
with_mirrors;2021-03-20;76
without_mirrors;2021-03-20;64
with_mirrors;2021-03-21;55
without_mirrors;2021-03-21;55
without_mirrors;2021-03-22;216
with_mirrors;2021-03-22;222
without_mirrors;2021-03-23;144
with_mirrors;2021-03-23;156
without_mirrors;2021-03-24;103
with_mirrors;2021-03-24;109
without_mirrors;2021-03-25;148
with_mirrors;2021-03-25;148
without_mirrors;2021-03-26;133
with_mirrors;2021-03-26;145
without_mirrors;2021-03-27;65
with_mirrors;2021-03-27;90
with_mirrors;2021-03-28;62
without_mirrors;2021-03-28;60
with_mirrors;2021-03-29;188
without_mirrors;2021-03-29;182
with_mirrors;2021-03-30;240
without_mirrors;2021-03-30;236
without_mirrors;2021-03-31;97
with_mirrors;2021-03-31;109
with_mirrors;2021-04-01;173
without_mirrors;2021-04-01;167
without_mirrors;2021-04-02;121
with_mirrors;2021-04-02;127
with_mirrors;2021-04-03;65
without_mirrors;2021-04-03;53
with_mirrors;2021-04-04;74
without_mirrors;2021-04-04;74
without_mirrors;2021-04-05;115
with_mirrors;2021-04-05;115
with_mirrors;2021-04-06;115
without_mirrors;2021-04-06;114
with_mirrors;2021-04-07;126
without_mirrors;2021-04-07;120
with_mirrors;2021-04-08;97
without_mirrors;2021-04-08;96
with_mirrors;2021-04-09;76
without_mirrors;2021-04-09;76
with_mirrors;2021-04-10;91
without_mirrors;2021-04-10;83
with_mirrors;2021-04-11;69
without_mirrors;2021-04-11;69
with_mirrors;2021-04-12;108
without_mirrors;2021-04-12;90
without_mirrors;2021-04-13;113
with_mirrors;2021-04-13;113
with_mirrors;2021-04-14;113
without_mirrors;2021-04-14;107
without_mirrors;2021-04-15;115
with_mirrors;2021-04-15;115
with_mirrors;2021-04-16;140
without_mirrors;2021-04-16;128
without_mirrors;2021-04-17;76
with_mirrors;2021-04-17;88
with_mirrors;2021-04-18;75
without_mirrors;2021-04-18;75
with_mirrors;2021-04-19;165
without_mirrors;2021-04-19;163
with_mirrors;2021-04-20;223
without_mirrors;2021-04-20;214
with_mirrors;2021-04-21;152
without_mirrors;2021-04-21;144
with_mirrors;2021-04-22;135
without_mirrors;2021-04-22;123
without_mirrors;2021-04-23;154
with_mirrors;2021-04-23;170
without_mirrors;2021-04-24;61
with_mirrors;2021-04-24;62
without_mirrors;2021-04-25;82
with_mirrors;2021-04-25;88
with_mirrors;2021-04-26;214
without_mirrors;2021-04-26;207
without_mirrors;2021-04-27;227
with_mirrors;2021-04-27;237
without_mirrors;2021-04-28;156
with_mirrors;2021-04-28;157
with_mirrors;2021-04-29;159
without_mirrors;2021-04-29;153
without_mirrors;2021-04-30;169
with_mirrors;2021-04-30;176
without_mirrors;2021-05-01;119
with_mirrors;2021-05-01;129
with_mirrors;2021-05-02;100
without_mirrors;2021-05-02;92
without_mirrors;2021-05-03;178
with_mirrors;2021-05-03;194
with_mirrors;2021-05-04;308
without_mirrors;2021-05-04;299
without_mirrors;2021-05-05;260
with_mirrors;2021-05-05;263
without_mirrors;2021-05-06;183
with_mirrors;2021-05-06;195
with_mirrors;2021-05-07;265
without_mirrors;2021-05-07;257
with_mirrors;2021-05-08;126
without_mirrors;2021-05-08;120
without_mirrors;2021-05-09;65
with_mirrors;2021-05-09;77
without_mirrors;2021-05-10;131
with_mirrors;2021-05-10;134
with_mirrors;2021-05-11;231
without_mirrors;2021-05-11;221
without_mirrors;2021-05-12;169
with_mirrors;2021-05-12;177
with_mirrors;2021-05-13;135
without_mirrors;2021-05-13;129
without_mirrors;2021-05-14;105
with_mirrors;2021-05-14;113
without_mirrors;2021-05-15;59
with_mirrors;2021-05-15;71
with_mirrors;2021-05-16;64
without_mirrors;2021-05-16;58
with_mirrors;2021-05-17;151
without_mirrors;2021-05-17;149
without_mirrors;2021-05-18;74
with_mirrors;2021-05-18;76
with_mirrors;2021-05-19;114
without_mirrors;2021-05-19;102
with_mirrors;2021-05-20;322
without_mirrors;2021-05-20;322
with_mirrors;2021-05-21;324
without_mirrors;2021-05-21;318
without_mirrors;2021-05-22;106
with_mirrors;2021-05-22;118
with_mirrors;2021-05-23;68
without_mirrors;2021-05-23;68
without_mirrors;2021-05-24;257
with_mirrors;2021-05-24;390
with_mirrors;2021-05-25;433
without_mirrors;2021-05-25;226
with_mirrors;2021-05-26;409
without_mirrors;2021-05-26;317
without_mirrors;2021-05-27;443
with_mirrors;2021-05-27;453
with_mirrors;2021-05-28;242
without_mirrors;2021-05-28;198
with_mirrors;2021-05-29;76
without_mirrors;2021-05-29;62
without_mirrors;2021-05-30;97
with_mirrors;2021-05-30;105
without_mirrors;2021-05-31;141
with_mirrors;2021-05-31;160
without_mirrors;2021-06-01;151
with_mirrors;2021-06-01;151
with_mirrors;2021-06-02;246
without_mirrors;2021-06-02;232
without_mirrors;2021-06-03;302
with_mirrors;2021-06-03;312
with_mirrors;2021-06-04;277
without_mirrors;2021-06-04;256
without_mirrors;2021-06-05;92
with_mirrors;2021-06-05;113
with_mirrors;2021-06-06;94
without_mirrors;2021-06-06;66
without_mirrors;2021-06-07;123
with_mirrors;2021-06-07;133
without_mirrors;2021-06-08;148
with_mirrors;2021-06-08;152
with_mirrors;2021-06-09;202
without_mirrors;2021-06-09;186
with_mirrors;2021-06-10;124
without_mirrors;2021-06-10;118
without_mirrors;2021-06-11;141
with_mirrors;2021-06-11;154
with_mirrors;2021-06-12;89
without_mirrors;2021-06-12;87
without_mirrors;2021-06-13;79
with_mirrors;2021-06-13;93
without_mirrors;2021-06-14;253
with_mirrors;2021-06-14;261
without_mirrors;2021-06-15;240
with_mirrors;2021-06-15;280
without_mirrors;2021-06-16;143
with_mirrors;2021-06-16;165
with_mirrors;2021-06-17;140
without_mirrors;2021-06-17;130
with_mirrors;2021-06-18;198
without_mirrors;2021-06-18;181
with_mirrors;2021-06-19;149
without_mirrors;2021-06-19;129
without_mirrors;2021-06-20;122
with_mirrors;2021-06-20;126
without_mirrors;2021-06-21;172
with_mirrors;2021-06-21;182
without_mirrors;2021-06-22;235
with_mirrors;2021-06-22;255
with_mirrors;2021-06-23;208
without_mirrors;2021-06-23;206
with_mirrors;2021-06-24;183
without_mirrors;2021-06-24;175
with_mirrors;2021-06-25;244
without_mirrors;2021-06-25;209
without_mirrors;2021-06-26;63
with_mirrors;2021-06-26;63
with_mirrors;2021-06-27;92
without_mirrors;2021-06-27;82
without_mirrors;2021-06-28;182
with_mirrors;2021-06-28;186
with_mirrors;2021-06-29;151
without_mirrors;2021-06-29;147
with_mirrors;2021-06-30;165
without_mirrors;2021-06-30;164
with_mirrors;2021-07-01;226
without_mirrors;2021-07-01;223
with_mirrors;2021-07-02;151
without_mirrors;2021-07-02;147
without_mirrors;2021-07-03;76
with_mirrors;2021-07-03;76
without_mirrors;2021-07-04;53
with_mirrors;2021-07-04;63
without_mirrors;2021-07-05;109
with_mirrors;2021-07-05;149
with_mirrors;2021-07-06;438
without_mirrors;2021-07-06;413
without_mirrors;2021-07-07;376
with_mirrors;2021-07-07;403
without_mirrors;2021-07-08;151
with_mirrors;2021-07-08;182
with_mirrors;2021-07-09;141
without_mirrors;2021-07-09;127
with_mirrors;2021-07-10;151
without_mirrors;2021-07-10;122
without_mirrors;2021-07-11;109
with_mirrors;2021-07-11;113
without_mirrors;2021-07-12;222
with_mirrors;2021-07-12;232
with_mirrors;2021-07-13;248
without_mirrors;2021-07-13;248
with_mirrors;2021-07-14;220
without_mirrors;2021-07-14;209
with_mirrors;2021-07-15;168
without_mirrors;2021-07-15;159
with_mirrors;2021-07-16;213
without_mirrors;2021-07-16;205
without_mirrors;2021-07-17;128
with_mirrors;2021-07-17;144
with_mirrors;2021-07-18;111
without_mirrors;2021-07-18;101
with_mirrors;2021-07-19;169
without_mirrors;2021-07-19;145
with_mirrors;2021-07-20;220
without_mirrors;2021-07-20;200
with_mirrors;2021-07-21;206
without_mirrors;2021-07-21;190
without_mirrors;2021-07-22;214
with_mirrors;2021-07-22;224
with_mirrors;2021-07-23;100
without_mirrors;2021-07-23;95
with_mirrors;2021-07-24;89
without_mirrors;2021-07-24;65
with_mirrors;2021-07-25;83
without_mirrors;2021-07-25;73
with_mirrors;2021-07-26;98
without_mirrors;2021-07-26;92
with_mirrors;2021-07-27;262
without_mirrors;2021-07-27;258
with_mirrors;2021-07-28;173
without_mirrors;2021-07-28;151
without_mirrors;2021-07-29;130
with_mirrors;2021-07-29;172
without_mirrors;2021-07-30;204
with_mirrors;2021-07-30;226
without_mirrors;2021-07-31;83
with_mirrors;2021-07-31;83
with_mirrors;2021-08-01;98
without_mirrors;2021-08-01;70
with_mirrors;2021-08-02;157
without_mirrors;2021-08-02;132
with_mirrors;2021-08-03;203
without_mirrors;2021-08-03;171
without_mirrors;2021-08-04;131
with_mirrors;2021-08-04;145
without_mirrors;2021-08-05;97
with_mirrors;2021-08-05;109
with_mirrors;2021-08-06;146
without_mirrors;2021-08-06;136
without_mirrors;2021-08-07;91
with_mirrors;2021-08-07;105
without_mirrors;2021-08-08;72
with_mirrors;2021-08-08;92
without_mirrors;2021-08-09;385
with_mirrors;2021-08-09;385
without_mirrors;2021-08-10;212
with_mirrors;2021-08-10;223
with_mirrors;2021-08-11;299
without_mirrors;2021-08-11;283
with_mirrors;2021-08-12;268
without_mirrors;2021-08-12;248
without_mirrors;2021-08-13;193
with_mirrors;2021-08-13;204
with_mirrors;2021-08-14;88
without_mirrors;2021-08-14;88
without_mirrors;2021-08-15;70
with_mirrors;2021-08-15;70
without_mirrors;2021-08-16;231
with_mirrors;2021-08-16;255
without_mirrors;2021-08-17;493
with_mirrors;2021-08-17;493
without_mirrors;2021-08-18;403
with_mirrors;2021-08-18;403
with_mirrors;2021-08-19;333
without_mirrors;2021-08-19;331
with_mirrors;2021-08-20;309
