category;date;downloads
without_mirrors;2021-12-23;12
with_mirrors;2021-12-23;30
without_mirrors;2021-12-24;8
with_mirrors;2021-12-24;62
without_mirrors;2021-12-25;5
with_mirrors;2021-12-25;15
without_mirrors;2021-12-26;1
with_mirrors;2021-12-26;1
with_mirrors;2021-12-27;2
without_mirrors;2021-12-27;2
with_mirrors;2021-12-28;8
without_mirrors;2021-12-28;8
without_mirrors;2021-12-29;8
with_mirrors;2021-12-29;8
with_mirrors;2021-12-30;14
without_mirrors;2021-12-30;13
without_mirrors;2021-12-31;5
with_mirrors;2021-12-31;11
without_mirrors;2022-01-01;3
with_mirrors;2022-01-01;41
without_mirrors;2022-01-02;3
with_mirrors;2022-01-02;21
with_mirrors;2022-01-03;39
without_mirrors;2022-01-03;1
without_mirrors;2022-01-04;8
with_mirrors;2022-01-04;27
with_mirrors;2022-01-05;24
without_mirrors;2022-01-05;3
without_mirrors;2022-01-06;5
with_mirrors;2022-01-06;29
without_mirrors;2022-01-07;5
with_mirrors;2022-01-07;23
with_mirrors;2022-01-08;54
without_mirrors;2022-01-08;11
with_mirrors;2022-01-09;11
without_mirrors;2022-01-09;5
without_mirrors;2022-01-10;23
with_mirrors;2022-01-10;23
without_mirrors;2022-01-11;9
with_mirrors;2022-01-11;27
with_mirrors;2022-01-12;51
without_mirrors;2022-01-12;5
without_mirrors;2022-01-13;4
with_mirrors;2022-01-13;8
without_mirrors;2022-01-14;1
with_mirrors;2022-01-14;20
without_mirrors;2022-01-15;8
with_mirrors;2022-01-15;8
with_mirrors;2022-01-16;30
without_mirrors;2022-01-16;1
without_mirrors;2022-01-17;7
with_mirrors;2022-01-17;8
without_mirrors;2022-01-18;5
with_mirrors;2022-01-18;6
without_mirrors;2022-01-19;2
with_mirrors;2022-01-19;56
with_mirrors;2022-01-20;23
without_mirrors;2022-01-20;4
without_mirrors;2022-01-21;3
with_mirrors;2022-01-21;29
without_mirrors;2022-01-22;1
with_mirrors;2022-01-22;47
with_mirrors;2022-01-23;4
without_mirrors;2022-01-23;3
with_mirrors;2022-01-24;55
without_mirrors;2022-01-24;1
with_mirrors;2022-01-25;5
without_mirrors;2022-01-25;3
without_mirrors;2022-01-26;1
with_mirrors;2022-01-26;1
without_mirrors;2022-01-27;4
with_mirrors;2022-01-27;4
without_mirrors;2022-01-28;5
with_mirrors;2022-01-28;29
with_mirrors;2022-01-29;21
without_mirrors;2022-01-29;3
without_mirrors;2022-01-30;3
with_mirrors;2022-01-30;3
with_mirrors;2022-01-31;4
without_mirrors;2022-01-31;4
without_mirrors;2022-02-01;8
with_mirrors;2022-02-01;14
without_mirrors;2022-02-02;10
with_mirrors;2022-02-02;28
with_mirrors;2022-02-03;42
without_mirrors;2022-02-03;6
with_mirrors;2022-02-04;45
without_mirrors;2022-02-04;9
with_mirrors;2022-02-05;16
without_mirrors;2022-02-05;4
with_mirrors;2022-02-06;43
without_mirrors;2022-02-06;7
without_mirrors;2022-02-07;19
with_mirrors;2022-02-07;25
without_mirrors;2022-02-08;6
with_mirrors;2022-02-08;6
with_mirrors;2022-02-09;39
without_mirrors;2022-02-09;9
without_mirrors;2022-02-10;14
with_mirrors;2022-02-10;56
with_mirrors;2022-02-11;13
without_mirrors;2022-02-11;13
without_mirrors;2022-02-12;21
with_mirrors;2022-02-12;21
without_mirrors;2022-02-13;12
with_mirrors;2022-02-13;18
with_mirrors;2022-02-14;34
without_mirrors;2022-02-14;16
without_mirrors;2022-02-15;12
with_mirrors;2022-02-15;25
without_mirrors;2022-02-16;6
with_mirrors;2022-02-16;15
with_mirrors;2022-02-17;10
without_mirrors;2022-02-17;10
without_mirrors;2022-02-18;18
with_mirrors;2022-02-18;18
with_mirrors;2022-02-19;51
without_mirrors;2022-02-19;51
without_mirrors;2022-02-20;31
with_mirrors;2022-02-20;49
with_mirrors;2022-02-21;51
without_mirrors;2022-02-21;30
without_mirrors;2022-02-22;30
with_mirrors;2022-02-22;48
without_mirrors;2022-02-23;41
with_mirrors;2022-02-23;41
without_mirrors;2022-02-24;9
with_mirrors;2022-02-24;51
without_mirrors;2022-02-25;9
with_mirrors;2022-02-25;33
without_mirrors;2022-02-26;9
with_mirrors;2022-02-26;27
without_mirrors;2022-02-27;20
with_mirrors;2022-02-27;56
with_mirrors;2022-02-28;24
without_mirrors;2022-02-28;18
with_mirrors;2022-03-01;49
without_mirrors;2022-03-01;49
with_mirrors;2022-03-02;30
without_mirrors;2022-03-02;30
with_mirrors;2022-03-03;30
without_mirrors;2022-03-03;12
without_mirrors;2022-03-04;8
with_mirrors;2022-03-04;79
with_mirrors;2022-03-05;112
without_mirrors;2022-03-05;2
without_mirrors;2022-03-06;4
with_mirrors;2022-03-06;83
with_mirrors;2022-03-07;49
without_mirrors;2022-03-07;11
with_mirrors;2022-03-08;54
without_mirrors;2022-03-08;18
with_mirrors;2022-03-09;71
without_mirrors;2022-03-09;25
without_mirrors;2022-03-10;24
with_mirrors;2022-03-10;48
with_mirrors;2022-03-11;63
without_mirrors;2022-03-11;3
with_mirrors;2022-03-12;48
without_mirrors;2022-03-12;2
with_mirrors;2022-03-13;14
without_mirrors;2022-03-13;8
without_mirrors;2022-03-17;4
with_mirrors;2022-03-17;16
without_mirrors;2022-03-18;6
with_mirrors;2022-03-18;6
without_mirrors;2022-03-19;5
with_mirrors;2022-03-19;27
without_mirrors;2022-03-20;10
with_mirrors;2022-03-20;46
with_mirrors;2022-03-21;43
without_mirrors;2022-03-21;7
without_mirrors;2022-03-22;4
with_mirrors;2022-03-22;52
without_mirrors;2022-03-23;5
with_mirrors;2022-03-23;14
with_mirrors;2022-03-24;49
without_mirrors;2022-03-24;13
with_mirrors;2022-03-25;61
without_mirrors;2022-03-25;7
with_mirrors;2022-03-26;37
without_mirrors;2022-03-26;1
without_mirrors;2022-03-27;23
with_mirrors;2022-03-27;23
without_mirrors;2022-03-28;7
with_mirrors;2022-03-28;33
with_mirrors;2022-03-29;23
without_mirrors;2022-03-29;5
with_mirrors;2022-03-30;69
without_mirrors;2022-03-30;1
with_mirrors;2022-03-31;23
without_mirrors;2022-03-31;3
with_mirrors;2022-04-01;27
without_mirrors;2022-04-01;5
with_mirrors;2022-04-02;39
without_mirrors;2022-04-02;21
without_mirrors;2022-04-03;4
with_mirrors;2022-04-03;40
without_mirrors;2022-04-04;2
with_mirrors;2022-04-04;2
without_mirrors;2022-04-05;9
with_mirrors;2022-04-05;9
without_mirrors;2022-04-06;8
with_mirrors;2022-04-06;26
without_mirrors;2022-04-07;5
with_mirrors;2022-04-07;41
with_mirrors;2022-04-08;64
without_mirrors;2022-04-08;10
with_mirrors;2022-04-09;20
without_mirrors;2022-04-09;2
with_mirrors;2022-04-10;26
without_mirrors;2022-04-10;6
without_mirrors;2022-04-11;12
with_mirrors;2022-04-11;48
without_mirrors;2022-04-12;9
with_mirrors;2022-04-12;9
with_mirrors;2022-04-13;22
