category;date;downloads
with_mirrors;2022-02-10;13
without_mirrors;2022-02-11;2
with_mirrors;2022-02-11;2
with_mirrors;2022-02-13;4
with_mirrors;2022-02-14;2
with_mirrors;2022-02-15;6
with_mirrors;2022-02-18;4
without_mirrors;2022-02-18;4
with_mirrors;2022-02-19;16
without_mirrors;2022-02-19;8
without_mirrors;2022-02-20;4
with_mirrors;2022-02-20;8
with_mirrors;2022-02-21;17
without_mirrors;2022-02-21;13
with_mirrors;2022-02-22;4
without_mirrors;2022-02-22;4
with_mirrors;2022-02-23;9
without_mirrors;2022-02-23;5
without_mirrors;2022-02-24;1
with_mirrors;2022-02-24;13
with_mirrors;2022-02-25;8
with_mirrors;2022-02-26;5
without_mirrors;2022-02-26;1
with_mirrors;2022-02-27;8
without_mirrors;2022-02-27;4
with_mirrors;2022-02-28;4
without_mirrors;2022-03-01;12
with_mirrors;2022-03-01;12
with_mirrors;2022-03-02;4
without_mirrors;2022-03-02;4
with_mirrors;2022-03-03;12
without_mirrors;2022-03-04;1
with_mirrors;2022-03-04;30
with_mirrors;2022-03-05;22
with_mirrors;2022-03-06;17
without_mirrors;2022-03-07;3
with_mirrors;2022-03-07;9
with_mirrors;2022-03-08;15
without_mirrors;2022-03-08;3
without_mirrors;2022-03-09;4
with_mirrors;2022-03-09;20
without_mirrors;2022-03-10;4
with_mirrors;2022-03-10;12
with_mirrors;2022-03-11;18
without_mirrors;2022-03-12;1
with_mirrors;2022-03-12;9
without_mirrors;2022-03-13;1
with_mirrors;2022-03-13;2
with_mirrors;2022-03-17;8
without_mirrors;2022-03-18;1
with_mirrors;2022-03-18;1
with_mirrors;2022-03-19;12
with_mirrors;2022-03-20;9
without_mirrors;2022-03-20;1
without_mirrors;2022-03-21;2
with_mirrors;2022-03-21;12
with_mirrors;2022-03-22;8
with_mirrors;2022-03-23;11
without_mirrors;2022-03-23;5
with_mirrors;2022-03-24;16
without_mirrors;2022-03-25;6
with_mirrors;2022-03-25;14
with_mirrors;2022-03-26;8
with_mirrors;2022-03-27;8
with_mirrors;2022-03-28;8
without_mirrors;2022-03-29;4
with_mirrors;2022-03-29;16
with_mirrors;2022-03-30;2
with_mirrors;2022-03-31;2
without_mirrors;2022-04-01;1
with_mirrors;2022-04-01;9
with_mirrors;2022-04-02;7
without_mirrors;2022-04-02;3
with_mirrors;2022-04-03;4
with_mirrors;2022-04-04;4
without_mirrors;2022-04-05;4
with_mirrors;2022-04-05;8
without_mirrors;2022-04-06;1
with_mirrors;2022-04-06;5
with_mirrors;2022-04-07;9
without_mirrors;2022-04-07;1
with_mirrors;2022-04-08;12
with_mirrors;2022-04-10;10
without_mirrors;2022-04-11;1
with_mirrors;2022-04-11;5
with_mirrors;2022-04-13;6
with_mirrors;2022-04-15;4
with_mirrors;2022-04-16;8
with_mirrors;2022-04-17;4
with_mirrors;2022-04-18;1
without_mirrors;2022-04-18;1
with_mirrors;2022-04-19;9
without_mirrors;2022-04-19;2
without_mirrors;2022-04-20;2
with_mirrors;2022-04-20;6
without_mirrors;2022-04-21;1
with_mirrors;2022-04-21;1
with_mirrors;2022-04-22;8
with_mirrors;2022-04-23;4
without_mirrors;2022-04-25;2
with_mirrors;2022-04-25;6
with_mirrors;2022-04-26;9
without_mirrors;2022-04-26;1
without_mirrors;2022-04-27;1
with_mirrors;2022-04-27;5
without_mirrors;2022-04-28;1
with_mirrors;2022-04-28;5
without_mirrors;2022-04-29;2
with_mirrors;2022-04-29;2
without_mirrors;2022-05-02;1
with_mirrors;2022-05-02;2
without_mirrors;2022-05-03;1
with_mirrors;2022-05-03;1
without_mirrors;2022-05-04;2
with_mirrors;2022-05-04;2
with_mirrors;2022-05-05;8
with_mirrors;2022-05-06;12
with_mirrors;2022-05-07;8
with_mirrors;2022-05-08;1
without_mirrors;2022-05-08;1
with_mirrors;2022-05-09;4
with_mirrors;2022-05-10;1
without_mirrors;2022-05-10;1
with_mirrors;2022-05-11;3
without_mirrors;2022-05-11;1
without_mirrors;2022-05-12;5
with_mirrors;2022-05-12;5
with_mirrors;2022-05-13;1
without_mirrors;2022-05-13;1
with_mirrors;2022-05-14;4
without_mirrors;2022-05-16;1
with_mirrors;2022-05-16;9
with_mirrors;2022-05-17;4
with_mirrors;2022-05-18;7
with_mirrors;2022-05-19;4
with_mirrors;2022-05-20;1
without_mirrors;2022-05-20;1
with_mirrors;2022-05-21;8
with_mirrors;2022-05-23;6
without_mirrors;2022-05-23;5
without_mirrors;2022-05-24;5
with_mirrors;2022-05-24;14
with_mirrors;2022-05-25;5
without_mirrors;2022-05-26;2
with_mirrors;2022-05-26;6
without_mirrors;2022-05-27;1
with_mirrors;2022-05-27;1
with_mirrors;2022-05-28;1
without_mirrors;2022-05-28;1
with_mirrors;2022-05-29;7
without_mirrors;2022-05-30;7
with_mirrors;2022-05-30;7
without_mirrors;2022-05-31;1
with_mirrors;2022-05-31;3
without_mirrors;2022-06-01;2
with_mirrors;2022-06-01;2
with_mirrors;2022-06-02;7
without_mirrors;2022-06-02;1
with_mirrors;2022-06-03;13
without_mirrors;2022-06-03;1
without_mirrors;2022-06-04;1
with_mirrors;2022-06-04;2
without_mirrors;2022-06-05;1
with_mirrors;2022-06-05;9
with_mirrors;2022-06-06;4
with_mirrors;2022-06-08;1
without_mirrors;2022-06-08;1
with_mirrors;2022-06-09;7
without_mirrors;2022-06-09;1
with_mirrors;2022-06-10;8
without_mirrors;2022-06-10;4
with_mirrors;2022-06-11;12
with_mirrors;2022-06-12;4
without_mirrors;2022-06-13;1
with_mirrors;2022-06-13;2
without_mirrors;2022-06-14;1
with_mirrors;2022-06-14;5
with_mirrors;2022-06-15;9
without_mirrors;2022-06-15;1
with_mirrors;2022-06-16;2
without_mirrors;2022-06-16;2
with_mirrors;2022-06-17;6
with_mirrors;2022-06-18;4
with_mirrors;2022-06-19;7
without_mirrors;2022-06-19;3
without_mirrors;2022-06-20;1
with_mirrors;2022-06-20;11
with_mirrors;2022-06-21;1
without_mirrors;2022-06-21;1
with_mirrors;2022-06-22;6
without_mirrors;2022-06-22;2
with_mirrors;2022-06-23;10
without_mirrors;2022-06-23;2
without_mirrors;2022-06-24;1
with_mirrors;2022-06-24;9
with_mirrors;2022-06-25;8
with_mirrors;2022-06-26;6
with_mirrors;2022-06-27;8
with_mirrors;2022-06-30;3
without_mirrors;2022-06-30;1
