category;date;downloads
without_mirrors;2022-02-13;1
with_mirrors;2022-02-13;9
with_mirrors;2022-02-14;31
with_mirrors;2022-02-15;16
with_mirrors;2022-02-16;2
without_mirrors;2022-02-16;2
with_mirrors;2022-02-17;13
with_mirrors;2022-02-18;29
without_mirrors;2022-02-18;29
with_mirrors;2022-02-20;58
without_mirrors;2022-02-20;28
with_mirrors;2022-02-21;50
without_mirrors;2022-02-21;29
with_mirrors;2022-02-22;28
with_mirrors;2022-02-23;2
without_mirrors;2022-02-24;28
with_mirrors;2022-02-24;62
with_mirrors;2022-02-25;63
without_mirrors;2022-02-25;1
without_mirrors;2022-02-26;1
with_mirrors;2022-02-26;1
without_mirrors;2022-02-27;28
with_mirrors;2022-02-27;56
without_mirrors;2022-02-28;1
with_mirrors;2022-02-28;35
without_mirrors;2022-03-01;59
with_mirrors;2022-03-01;59
without_mirrors;2022-03-02;28
with_mirrors;2022-03-02;28
without_mirrors;2022-03-03;3
with_mirrors;2022-03-03;31
without_mirrors;2022-03-04;2
with_mirrors;2022-03-04;106
with_mirrors;2022-03-05;165
with_mirrors;2022-03-06;113
without_mirrors;2022-03-07;2
with_mirrors;2022-03-07;82
with_mirrors;2022-03-08;68
without_mirrors;2022-03-08;12
without_mirrors;2022-03-09;69
with_mirrors;2022-03-09;243
without_mirrors;2022-03-10;43
with_mirrors;2022-03-10;142
with_mirrors;2022-03-11;113
without_mirrors;2022-03-11;2
with_mirrors;2022-03-12;54
with_mirrors;2022-03-13;51
with_mirrors;2022-03-17;22
without_mirrors;2022-03-18;30
with_mirrors;2022-03-18;36
with_mirrors;2022-03-19;8
with_mirrors;2022-03-20;96
without_mirrors;2022-03-20;2
with_mirrors;2022-03-21;56
without_mirrors;2022-03-21;2
with_mirrors;2022-03-22;50
without_mirrors;2022-03-22;1
with_mirrors;2022-03-23;51
without_mirrors;2022-03-24;41
with_mirrors;2022-03-24;105
with_mirrors;2022-03-25;90
with_mirrors;2022-03-26;61
without_mirrors;2022-03-26;1
with_mirrors;2022-03-28;63
without_mirrors;2022-03-28;31
with_mirrors;2022-03-29;31
without_mirrors;2022-03-29;1
with_mirrors;2022-03-30;92
with_mirrors;2022-03-31;32
without_mirrors;2022-04-01;1
with_mirrors;2022-04-01;91
without_mirrors;2022-04-02;30
with_mirrors;2022-04-02;68
with_mirrors;2022-04-03;62
with_mirrors;2022-04-04;30
without_mirrors;2022-04-05;3
with_mirrors;2022-04-05;7
without_mirrors;2022-04-06;1
with_mirrors;2022-04-06;33
with_mirrors;2022-04-07;32
without_mirrors;2022-04-08;1
with_mirrors;2022-04-08;41
with_mirrors;2022-04-09;94
with_mirrors;2022-04-10;34
with_mirrors;2022-04-11;62
without_mirrors;2022-04-11;1
without_mirrors;2022-04-12;1
with_mirrors;2022-04-12;1
with_mirrors;2022-04-13;7
without_mirrors;2022-04-13;3
with_mirrors;2022-04-14;64
with_mirrors;2022-04-15;53
with_mirrors;2022-04-16;36
with_mirrors;2022-04-17;60
without_mirrors;2022-04-18;1
with_mirrors;2022-04-18;2
with_mirrors;2022-04-19;47
with_mirrors;2022-04-20;1
without_mirrors;2022-04-20;1
with_mirrors;2022-04-21;35
with_mirrors;2022-04-23;32
without_mirrors;2022-04-24;3
with_mirrors;2022-04-24;63
with_mirrors;2022-04-25;13
without_mirrors;2022-04-25;1
with_mirrors;2022-04-26;43
with_mirrors;2022-04-27;44
with_mirrors;2022-04-28;31
with_mirrors;2022-04-29;8
with_mirrors;2022-04-30;2
with_mirrors;2022-05-02;1
without_mirrors;2022-05-04;1
with_mirrors;2022-05-04;3
without_mirrors;2022-05-05;1
with_mirrors;2022-05-05;8
with_mirrors;2022-05-06;96
without_mirrors;2022-05-07;2
with_mirrors;2022-05-07;45
with_mirrors;2022-05-08;4
with_mirrors;2022-05-10;30
without_mirrors;2022-05-10;30
with_mirrors;2022-05-11;19
without_mirrors;2022-05-12;1
with_mirrors;2022-05-12;1
without_mirrors;2022-05-14;1
with_mirrors;2022-05-14;7
with_mirrors;2022-05-17;94
with_mirrors;2022-05-18;4
without_mirrors;2022-05-19;1
with_mirrors;2022-05-19;33
with_mirrors;2022-05-20;30
with_mirrors;2022-05-21;6
with_mirrors;2022-05-22;7
without_mirrors;2022-05-24;2
with_mirrors;2022-05-24;5
with_mirrors;2022-05-25;30
with_mirrors;2022-05-26;4
with_mirrors;2022-05-27;34
without_mirrors;2022-05-27;1
with_mirrors;2022-05-28;12
with_mirrors;2022-05-29;9
without_mirrors;2022-05-30;5
with_mirrors;2022-05-30;5
without_mirrors;2022-05-31;30
with_mirrors;2022-05-31;67
without_mirrors;2022-06-01;2
with_mirrors;2022-06-01;12
with_mirrors;2022-06-02;40
with_mirrors;2022-06-03;49
without_mirrors;2022-06-03;1
without_mirrors;2022-06-04;2
with_mirrors;2022-06-04;5
without_mirrors;2022-06-06;15
with_mirrors;2022-06-06;107
without_mirrors;2022-06-07;1
with_mirrors;2022-06-07;1
with_mirrors;2022-06-08;12
with_mirrors;2022-06-09;2
with_mirrors;2022-06-10;1
without_mirrors;2022-06-10;1
with_mirrors;2022-06-11;88
with_mirrors;2022-06-12;10
with_mirrors;2022-06-13;5
without_mirrors;2022-06-13;1
with_mirrors;2022-06-14;46
without_mirrors;2022-06-14;1
with_mirrors;2022-06-15;30
with_mirrors;2022-06-16;36
with_mirrors;2022-06-17;62
without_mirrors;2022-06-17;30
with_mirrors;2022-06-18;36
without_mirrors;2022-06-19;1
with_mirrors;2022-06-19;31
with_mirrors;2022-06-20;5
without_mirrors;2022-06-20;3
with_mirrors;2022-06-21;37
without_mirrors;2022-06-21;3
with_mirrors;2022-06-22;18
without_mirrors;2022-06-23;3
with_mirrors;2022-06-23;37
with_mirrors;2022-06-24;70
with_mirrors;2022-06-25;40
with_mirrors;2022-06-26;1
with_mirrors;2022-06-27;2
with_mirrors;2022-06-28;32
without_mirrors;2022-06-28;1
with_mirrors;2022-06-29;30
with_mirrors;2022-06-30;17
without_mirrors;2022-06-30;15
with_mirrors;2022-07-01;31
without_mirrors;2022-07-01;1
with_mirrors;2022-07-02;1
with_mirrors;2022-07-03;1
without_mirrors;2022-07-03;1
with_mirrors;2022-07-05;31
