category;date;downloads
with_mirrors;2021-12-29;1
with_mirrors;2021-12-30;35
without_mirrors;2021-12-30;1
with_mirrors;2021-12-31;66
without_mirrors;2021-12-31;7
with_mirrors;2022-01-01;38
without_mirrors;2022-01-01;2
with_mirrors;2022-01-02;28
without_mirrors;2022-01-03;1
with_mirrors;2022-01-03;31
with_mirrors;2022-01-04;63
without_mirrors;2022-01-04;32
with_mirrors;2022-01-05;87
without_mirrors;2022-01-05;1
without_mirrors;2022-01-06;2
with_mirrors;2022-01-06;4
without_mirrors;2022-01-07;15
with_mirrors;2022-01-07;44
with_mirrors;2022-01-08;84
with_mirrors;2022-01-09;3
without_mirrors;2022-01-09;3
without_mirrors;2022-01-10;1
with_mirrors;2022-01-10;3
with_mirrors;2022-01-11;64
with_mirrors;2022-01-12;67
without_mirrors;2022-01-12;7
without_mirrors;2022-01-13;25
with_mirrors;2022-01-13;75
with_mirrors;2022-01-14;31
without_mirrors;2022-01-14;5
with_mirrors;2022-01-15;32
without_mirrors;2022-01-15;2
with_mirrors;2022-01-16;14
with_mirrors;2022-01-17;8
without_mirrors;2022-01-17;4
with_mirrors;2022-01-18;91
without_mirrors;2022-01-18;7
with_mirrors;2022-01-19;29
without_mirrors;2022-01-20;2
with_mirrors;2022-01-20;4
without_mirrors;2022-01-21;10
with_mirrors;2022-01-21;96
without_mirrors;2022-01-22;6
with_mirrors;2022-01-22;34
with_mirrors;2022-01-23;2
without_mirrors;2022-01-23;2
without_mirrors;2022-01-25;4
with_mirrors;2022-01-25;5
with_mirrors;2022-01-26;85
without_mirrors;2022-01-26;1
with_mirrors;2022-01-27;30
without_mirrors;2022-01-27;16
without_mirrors;2022-01-28;4
with_mirrors;2022-01-28;4
without_mirrors;2022-01-29;7
with_mirrors;2022-01-29;37
with_mirrors;2022-01-30;3
without_mirrors;2022-01-30;3
with_mirrors;2022-01-31;6
without_mirrors;2022-01-31;6
with_mirrors;2022-02-01;64
without_mirrors;2022-02-01;2
without_mirrors;2022-02-02;1
with_mirrors;2022-02-02;83
without_mirrors;2022-02-03;4
with_mirrors;2022-02-03;62
without_mirrors;2022-02-04;2
with_mirrors;2022-02-04;14
with_mirrors;2022-02-05;65
without_mirrors;2022-02-05;3
without_mirrors;2022-02-06;2
with_mirrors;2022-02-06;2
with_mirrors;2022-02-07;36
without_mirrors;2022-02-07;2
with_mirrors;2022-02-08;33
without_mirrors;2022-02-08;4
without_mirrors;2022-02-09;15
with_mirrors;2022-02-09;105
with_mirrors;2022-02-10;28
with_mirrors;2022-02-11;8
without_mirrors;2022-02-11;7
with_mirrors;2022-02-12;91
without_mirrors;2022-02-12;3
without_mirrors;2022-02-13;6
with_mirrors;2022-02-13;10
with_mirrors;2022-02-14;14
without_mirrors;2022-02-14;3
without_mirrors;2022-02-15;8
with_mirrors;2022-02-15;8
with_mirrors;2022-02-16;32
without_mirrors;2022-02-16;4
with_mirrors;2022-02-17;5
without_mirrors;2022-02-17;5
without_mirrors;2022-02-18;60
with_mirrors;2022-02-18;116
without_mirrors;2022-02-19;56
with_mirrors;2022-02-19;109
with_mirrors;2022-02-20;33
without_mirrors;2022-02-20;29
with_mirrors;2022-02-21;144
without_mirrors;2022-02-21;116
with_mirrors;2022-02-22;115
without_mirrors;2022-02-22;115
without_mirrors;2022-02-23;32
with_mirrors;2022-02-23;119
without_mirrors;2022-02-24;6
with_mirrors;2022-02-24;40
with_mirrors;2022-02-25;11
