category;date;downloads
without_mirrors;2021-11-21;9
with_mirrors;2021-11-22;60
without_mirrors;2021-11-22;7
with_mirrors;2021-11-23;58
without_mirrors;2021-11-23;20
with_mirrors;2021-11-24;27
without_mirrors;2021-11-24;7
without_mirrors;2021-11-25;8
with_mirrors;2021-11-25;31
without_mirrors;2021-11-26;7
with_mirrors;2021-11-26;29
without_mirrors;2021-11-27;7
with_mirrors;2021-11-27;16
with_mirrors;2021-11-28;25
without_mirrors;2021-11-28;19
with_mirrors;2021-11-29;55
without_mirrors;2021-11-29;11
with_mirrors;2021-11-30;53
without_mirrors;2021-11-30;17
without_mirrors;2021-12-01;18
with_mirrors;2021-12-01;38
without_mirrors;2021-12-02;10
with_mirrors;2021-12-02;53
without_mirrors;2021-12-03;8
with_mirrors;2021-12-03;25
without_mirrors;2021-12-04;7
with_mirrors;2021-12-04;23
without_mirrors;2021-12-05;1
with_mirrors;2021-12-05;3
without_mirrors;2021-12-06;8
with_mirrors;2021-12-06;48
with_mirrors;2021-12-07;5
without_mirrors;2021-12-07;5
with_mirrors;2021-12-08;22
without_mirrors;2021-12-08;4
with_mirrors;2021-12-09;44
without_mirrors;2021-12-09;10
without_mirrors;2021-12-10;5
with_mirrors;2021-12-10;44
without_mirrors;2021-12-11;6
with_mirrors;2021-12-11;24
with_mirrors;2021-12-12;37
without_mirrors;2021-12-12;5
without_mirrors;2021-12-13;2
with_mirrors;2021-12-13;6
without_mirrors;2021-12-14;6
with_mirrors;2021-12-14;56
with_mirrors;2021-12-15;37
without_mirrors;2021-12-15;3
with_mirrors;2021-12-16;9
without_mirrors;2021-12-16;1
with_mirrors;2021-12-17;87
without_mirrors;2021-12-17;6
with_mirrors;2021-12-18;51
without_mirrors;2021-12-18;3
with_mirrors;2021-12-19;23
without_mirrors;2021-12-19;5
with_mirrors;2021-12-20;2
without_mirrors;2021-12-20;2
without_mirrors;2021-12-21;10
with_mirrors;2021-12-21;10
with_mirrors;2021-12-22;45
without_mirrors;2021-12-22;11
without_mirrors;2021-12-23;13
with_mirrors;2021-12-23;29
without_mirrors;2021-12-24;10
with_mirrors;2021-12-24;59
without_mirrors;2021-12-25;5
with_mirrors;2021-12-25;7
with_mirrors;2021-12-26;19
without_mirrors;2021-12-26;3
with_mirrors;2021-12-27;12
without_mirrors;2021-12-27;12
with_mirrors;2021-12-28;9
without_mirrors;2021-12-28;7
with_mirrors;2021-12-29;14
without_mirrors;2021-12-29;14
with_mirrors;2021-12-30;24
without_mirrors;2021-12-30;14
without_mirrors;2021-12-31;6
with_mirrors;2021-12-31;40
with_mirrors;2022-01-01;22
without_mirrors;2022-01-01;4
with_mirrors;2022-01-02;19
without_mirrors;2022-01-02;3
without_mirrors;2022-01-03;1
with_mirrors;2022-01-03;35
with_mirrors;2022-01-04;47
without_mirrors;2022-01-04;8
with_mirrors;2022-01-05;52
