category;date;downloads
without_mirrors;2021-12-10;115
with_mirrors;2021-12-10;290
without_mirrors;2021-12-11;16
with_mirrors;2021-12-11;34
without_mirrors;2021-12-12;21
with_mirrors;2021-12-12;27
without_mirrors;2021-12-13;171
with_mirrors;2021-12-13;263
without_mirrors;2021-12-14;59
with_mirrors;2021-12-14;159
without_mirrors;2021-12-15;40
with_mirrors;2021-12-15;42
without_mirrors;2021-12-16;28
with_mirrors;2021-12-16;108
with_mirrors;2021-12-17;239
without_mirrors;2021-12-17;78
with_mirrors;2021-12-18;80
without_mirrors;2021-12-18;5
with_mirrors;2021-12-19;19
without_mirrors;2021-12-19;13
without_mirrors;2021-12-20;58
with_mirrors;2021-12-20;58
without_mirrors;2021-12-21;72
with_mirrors;2021-12-21;72
without_mirrors;2021-12-22;44
with_mirrors;2021-12-22;104
without_mirrors;2021-12-23;19
with_mirrors;2021-12-23;59
without_mirrors;2021-12-24;18
with_mirrors;2021-12-24;129
with_mirrors;2021-12-25;30
without_mirrors;2021-12-25;18
without_mirrors;2021-12-26;65
with_mirrors;2021-12-26;93
without_mirrors;2021-12-27;30
with_mirrors;2021-12-27;30
with_mirrors;2021-12-28;83
without_mirrors;2021-12-28;71
without_mirrors;2021-12-29;11
with_mirrors;2021-12-29;17
with_mirrors;2021-12-30;114
without_mirrors;2021-12-30;30
without_mirrors;2021-12-31;11
with_mirrors;2021-12-31;71
without_mirrors;2022-01-01;7
with_mirrors;2022-01-01;35
with_mirrors;2022-01-02;73
without_mirrors;2022-01-02;17
without_mirrors;2022-01-03;27
with_mirrors;2022-01-03;57
without_mirrors;2022-01-04;121
with_mirrors;2022-01-04;162
with_mirrors;2022-01-05;143
without_mirrors;2022-01-05;57
without_mirrors;2022-01-06;45
with_mirrors;2022-01-06;57
without_mirrors;2022-01-07;82
with_mirrors;2022-01-07;110
without_mirrors;2022-01-08;14
with_mirrors;2022-01-08;96
with_mirrors;2022-01-09;59
without_mirrors;2022-01-09;59
with_mirrors;2022-01-10;66
without_mirrors;2022-01-10;56
without_mirrors;2022-01-11;103
with_mirrors;2022-01-11;179
with_mirrors;2022-01-12;101
without_mirrors;2022-01-12;41
with_mirrors;2022-01-13;114
without_mirrors;2022-01-13;66
with_mirrors;2022-01-14;98
without_mirrors;2022-01-14;71
with_mirrors;2022-01-15;57
without_mirrors;2022-01-15;13
without_mirrors;2022-01-16;54
with_mirrors;2022-01-16;66
with_mirrors;2022-01-17;75
without_mirrors;2022-01-17;75
with_mirrors;2022-01-18;175
without_mirrors;2022-01-18;91
without_mirrors;2022-01-19;106
with_mirrors;2022-01-19;138
with_mirrors;2022-01-20;103
without_mirrors;2022-01-20;103
without_mirrors;2022-01-21;156
with_mirrors;2022-01-21;246
without_mirrors;2022-01-22;32
with_mirrors;2022-01-22;60
with_mirrors;2022-01-23;21
without_mirrors;2022-01-23;21
without_mirrors;2022-01-24;176
with_mirrors;2022-01-24;177
without_mirrors;2022-01-25;32
with_mirrors;2022-01-25;42
with_mirrors;2022-01-26;103
without_mirrors;2022-01-26;11
without_mirrors;2022-01-27;41
with_mirrors;2022-01-27;64
without_mirrors;2022-01-28;71
with_mirrors;2022-01-28;104
without_mirrors;2022-01-29;35
with_mirrors;2022-01-29;63
with_mirrors;2022-01-30;29
without_mirrors;2022-01-30;29
with_mirrors;2022-01-31;25
without_mirrors;2022-01-31;25
with_mirrors;2022-02-01;101
without_mirrors;2022-02-01;39
without_mirrors;2022-02-02;57
with_mirrors;2022-02-02;108
with_mirrors;2022-02-03;111
without_mirrors;2022-02-03;43
with_mirrors;2022-02-04;58
without_mirrors;2022-02-04;45
without_mirrors;2022-02-05;18
with_mirrors;2022-02-05;90
without_mirrors;2022-02-06;24
with_mirrors;2022-02-06;24
with_mirrors;2022-02-07;74
without_mirrors;2022-02-07;40
with_mirrors;2022-02-08;22
without_mirrors;2022-02-08;19
without_mirrors;2022-02-09;31
with_mirrors;2022-02-09;135
with_mirrors;2022-02-10;69
without_mirrors;2022-02-10;29
with_mirrors;2022-02-11;47
without_mirrors;2022-02-11;18
with_mirrors;2022-02-12;83
without_mirrors;2022-02-12;23
with_mirrors;2022-02-13;24
without_mirrors;2022-02-13;24
without_mirrors;2022-02-14;40
with_mirrors;2022-02-14;49
without_mirrors;2022-02-15;30
with_mirrors;2022-02-15;54
with_mirrors;2022-02-16;51
without_mirrors;2022-02-16;22
with_mirrors;2022-02-17;49
without_mirrors;2022-02-17;49
without_mirrors;2022-02-18;85
with_mirrors;2022-02-18;170
with_mirrors;2022-02-19;125
without_mirrors;2022-02-19;77
without_mirrors;2022-02-20;51
with_mirrors;2022-02-20;75
with_mirrors;2022-02-21;131
without_mirrors;2022-02-21;103
without_mirrors;2022-02-22;55
with_mirrors;2022-02-22;55
without_mirrors;2022-02-23;48
with_mirrors;2022-02-23;77
with_mirrors;2022-02-24;125
without_mirrors;2022-02-24;63
with_mirrors;2022-02-25;94
without_mirrors;2022-02-25;31
with_mirrors;2022-02-26;43
without_mirrors;2022-02-26;15
with_mirrors;2022-02-27;39
without_mirrors;2022-02-27;11
with_mirrors;2022-02-28;120
without_mirrors;2022-02-28;67
without_mirrors;2022-03-01;104
with_mirrors;2022-03-01;140
without_mirrors;2022-03-02;121
with_mirrors;2022-03-02;247
with_mirrors;2022-03-03;276
without_mirrors;2022-03-03;69
without_mirrors;2022-03-04;41
with_mirrors;2022-03-04;243
with_mirrors;2022-03-05;183
without_mirrors;2022-03-05;89
without_mirrors;2022-03-06;32
with_mirrors;2022-03-06;173
with_mirrors;2022-03-07;158
without_mirrors;2022-03-07;44
with_mirrors;2022-03-08;133
without_mirrors;2022-03-08;38
with_mirrors;2022-03-09;66
without_mirrors;2022-03-09;52
with_mirrors;2022-03-10;193
without_mirrors;2022-03-10;125
without_mirrors;2022-03-11;35
with_mirrors;2022-03-11;114
without_mirrors;2022-03-12;20
with_mirrors;2022-03-12;76
without_mirrors;2022-03-13;16
with_mirrors;2022-03-13;36
