category;date;downloads
with_mirrors;2021-12-22;336
without_mirrors;2021-12-23;165
with_mirrors;2021-12-23;202
with_mirrors;2021-12-24;197
without_mirrors;2021-12-24;155
without_mirrors;2021-12-25;113
with_mirrors;2021-12-25;123
without_mirrors;2021-12-26;143
with_mirrors;2021-12-26;143
without_mirrors;2021-12-27;208
with_mirrors;2021-12-27;210
without_mirrors;2021-12-28;251
with_mirrors;2021-12-28;251
without_mirrors;2021-12-29;315
with_mirrors;2021-12-29;315
without_mirrors;2021-12-30;294
with_mirrors;2021-12-30;294
without_mirrors;2021-12-31;321
with_mirrors;2021-12-31;328
with_mirrors;2022-01-01;143
without_mirrors;2022-01-01;129
without_mirrors;2022-01-02;143
with_mirrors;2022-01-02;155
without_mirrors;2022-01-03;297
with_mirrors;2022-01-03;336
without_mirrors;2022-01-04;250
with_mirrors;2022-01-04;265
with_mirrors;2022-01-05;332
without_mirrors;2022-01-05;330
with_mirrors;2022-01-06;460
without_mirrors;2022-01-06;424
without_mirrors;2022-01-07;574
with_mirrors;2022-01-07;591
with_mirrors;2022-01-08;167
without_mirrors;2022-01-08;142
with_mirrors;2022-01-09;141
without_mirrors;2022-01-09;141
with_mirrors;2022-01-10;226
without_mirrors;2022-01-10;224
with_mirrors;2022-01-11;213
without_mirrors;2022-01-11;199
with_mirrors;2022-01-12;326
without_mirrors;2022-01-12;298
without_mirrors;2022-01-13;195
with_mirrors;2022-01-13;211
with_mirrors;2022-01-14;221
without_mirrors;2022-01-14;205
without_mirrors;2022-01-15;134
with_mirrors;2022-01-15;140
with_mirrors;2022-01-16;201
without_mirrors;2022-01-16;182
with_mirrors;2022-01-17;178
without_mirrors;2022-01-17;174
with_mirrors;2022-01-18;284
without_mirrors;2022-01-18;283
with_mirrors;2022-01-19;276
without_mirrors;2022-01-19;238
with_mirrors;2022-01-20;223
without_mirrors;2022-01-20;207
without_mirrors;2022-01-21;224
with_mirrors;2022-01-21;241
without_mirrors;2022-01-22;140
with_mirrors;2022-01-22;157
with_mirrors;2022-01-23;150
without_mirrors;2022-01-23;148
without_mirrors;2022-01-24;327
with_mirrors;2022-01-24;369
without_mirrors;2022-01-25;353
with_mirrors;2022-01-25;355
without_mirrors;2022-01-26;290
with_mirrors;2022-01-26;290
with_mirrors;2022-01-27;259
without_mirrors;2022-01-27;259
with_mirrors;2022-01-28;306
without_mirrors;2022-01-28;282
without_mirrors;2022-01-29;156
with_mirrors;2022-01-29;158
with_mirrors;2022-01-30;172
without_mirrors;2022-01-30;160
without_mirrors;2022-01-31;167
with_mirrors;2022-01-31;167
without_mirrors;2022-02-01;259
with_mirrors;2022-02-01;266
with_mirrors;2022-02-02;328
without_mirrors;2022-02-02;316
with_mirrors;2022-02-03;398
without_mirrors;2022-02-03;371
without_mirrors;2022-02-04;531
with_mirrors;2022-02-04;560
with_mirrors;2022-02-05;142
without_mirrors;2022-02-05;130
without_mirrors;2022-02-06;152
with_mirrors;2022-02-06;176
without_mirrors;2022-02-07;284
with_mirrors;2022-02-07;290
with_mirrors;2022-02-08;336
without_mirrors;2022-02-08;326
with_mirrors;2022-02-09;403
without_mirrors;2022-02-09;389
with_mirrors;2022-02-10;381
without_mirrors;2022-02-10;350
with_mirrors;2022-02-11;314
without_mirrors;2022-02-11;314
with_mirrors;2022-02-12;158
without_mirrors;2022-02-12;158
with_mirrors;2022-02-13;237
without_mirrors;2022-02-13;232
without_mirrors;2022-02-14;468
with_mirrors;2022-02-14;482
with_mirrors;2022-02-15;541
without_mirrors;2022-02-15;530
with_mirrors;2022-02-16;466
without_mirrors;2022-02-16;464
with_mirrors;2022-02-17;291
without_mirrors;2022-02-17;288
without_mirrors;2022-02-18;577
with_mirrors;2022-02-18;578
without_mirrors;2022-02-19;158
with_mirrors;2022-02-19;158
with_mirrors;2022-02-20;221
without_mirrors;2022-02-20;207
without_mirrors;2022-02-21;324
with_mirrors;2022-02-21;335
without_mirrors;2022-02-22;253
with_mirrors;2022-02-22;271
without_mirrors;2022-02-23;294
with_mirrors;2022-02-23;298
with_mirrors;2022-02-24;634
without_mirrors;2022-02-24;616
without_mirrors;2022-02-25;663
with_mirrors;2022-02-25;693
with_mirrors;2022-02-26;204
without_mirrors;2022-02-26;192
with_mirrors;2022-02-27;173
without_mirrors;2022-02-27;161
with_mirrors;2022-02-28;304
without_mirrors;2022-02-28;286
without_mirrors;2022-03-01;448
with_mirrors;2022-03-01;448
without_mirrors;2022-03-02;607
with_mirrors;2022-03-02;608
without_mirrors;2022-03-03;423
with_mirrors;2022-03-03;436
with_mirrors;2022-03-04;464
without_mirrors;2022-03-04;408
without_mirrors;2022-03-05;213
with_mirrors;2022-03-05;298
without_mirrors;2022-03-06;156
with_mirrors;2022-03-06;213
with_mirrors;2022-03-07;293
without_mirrors;2022-03-07;261
with_mirrors;2022-03-08;256
without_mirrors;2022-03-08;232
without_mirrors;2022-03-09;282
with_mirrors;2022-03-09;424
without_mirrors;2022-03-10;807
with_mirrors;2022-03-10;890
with_mirrors;2022-03-11;482
without_mirrors;2022-03-11;418
with_mirrors;2022-03-12;190
without_mirrors;2022-03-12;152
with_mirrors;2022-03-13;183
without_mirrors;2022-03-13;155
with_mirrors;2022-03-17;259
without_mirrors;2022-03-17;237
with_mirrors;2022-03-18;185
without_mirrors;2022-03-18;175
without_mirrors;2022-03-19;172
with_mirrors;2022-03-19;180
without_mirrors;2022-03-20;172
with_mirrors;2022-03-20;218
with_mirrors;2022-03-21;321
without_mirrors;2022-03-21;283
with_mirrors;2022-03-22;295
without_mirrors;2022-03-22;262
without_mirrors;2022-03-23;523
with_mirrors;2022-03-23;553
without_mirrors;2022-03-24;367
with_mirrors;2022-03-24;400
without_mirrors;2022-03-25;273
with_mirrors;2022-03-25;317
without_mirrors;2022-03-26;229
with_mirrors;2022-03-26;265
with_mirrors;2022-03-27;143
without_mirrors;2022-03-27;143
with_mirrors;2022-03-28;437
without_mirrors;2022-03-28;420
with_mirrors;2022-03-29;517
without_mirrors;2022-03-29;501
with_mirrors;2022-03-30;503
without_mirrors;2022-03-30;458
with_mirrors;2022-03-31;655
without_mirrors;2022-03-31;649
with_mirrors;2022-04-01;458
without_mirrors;2022-04-01;422
without_mirrors;2022-04-02;177
with_mirrors;2022-04-02;200
without_mirrors;2022-04-03;203
with_mirrors;2022-04-03;233
with_mirrors;2022-04-04;290
without_mirrors;2022-04-04;274
with_mirrors;2022-04-05;297
without_mirrors;2022-04-05;294
with_mirrors;2022-04-06;552
without_mirrors;2022-04-06;536
with_mirrors;2022-04-07;604
without_mirrors;2022-04-07;588
without_mirrors;2022-04-08;472
with_mirrors;2022-04-08;497
without_mirrors;2022-04-09;211
with_mirrors;2022-04-09;243
