category;date;downloads
without_mirrors;2021-12-27;3
with_mirrors;2021-12-27;5
with_mirrors;2021-12-28;2
without_mirrors;2021-12-28;2
without_mirrors;2021-12-30;2
with_mirrors;2021-12-30;2
with_mirrors;2021-12-31;11
without_mirrors;2021-12-31;3
with_mirrors;2022-01-01;48
without_mirrors;2022-01-01;1
with_mirrors;2022-01-02;23
without_mirrors;2022-01-03;1
with_mirrors;2022-01-03;47
with_mirrors;2022-01-04;49
without_mirrors;2022-01-04;2
with_mirrors;2022-01-05;53
with_mirrors;2022-01-06;29
without_mirrors;2022-01-06;1
without_mirrors;2022-01-07;23
with_mirrors;2022-01-07;25
with_mirrors;2022-01-08;45
with_mirrors;2022-01-10;24
without_mirrors;2022-01-10;22
with_mirrors;2022-01-11;27
with_mirrors;2022-01-12;70
with_mirrors;2022-01-13;30
without_mirrors;2022-01-13;24
with_mirrors;2022-01-14;23
without_mirrors;2022-01-15;4
with_mirrors;2022-01-15;8
with_mirrors;2022-01-16;39
without_mirrors;2022-01-16;3
with_mirrors;2022-01-17;5
without_mirrors;2022-01-17;3
with_mirrors;2022-01-18;4
without_mirrors;2022-01-18;3
with_mirrors;2022-01-19;68
with_mirrors;2022-01-20;27
without_mirrors;2022-01-20;3
with_mirrors;2022-01-21;64
without_mirrors;2022-01-21;22
with_mirrors;2022-01-22;43
without_mirrors;2022-01-22;5
without_mirrors;2022-01-23;2
with_mirrors;2022-01-23;34
with_mirrors;2022-01-24;22
with_mirrors;2022-01-25;4
without_mirrors;2022-01-25;2
with_mirrors;2022-01-26;1
without_mirrors;2022-01-26;1
without_mirrors;2022-01-27;14
with_mirrors;2022-01-27;14
with_mirrors;2022-01-28;31
without_mirrors;2022-01-28;1
with_mirrors;2022-01-29;29
without_mirrors;2022-01-29;5
without_mirrors;2022-01-30;1
with_mirrors;2022-01-30;1
with_mirrors;2022-01-31;5
without_mirrors;2022-01-31;5
without_mirrors;2022-02-01;2
with_mirrors;2022-02-01;8
with_mirrors;2022-02-02;22
without_mirrors;2022-02-03;4
with_mirrors;2022-02-03;52
without_mirrors;2022-02-04;1
with_mirrors;2022-02-04;47
without_mirrors;2022-02-05;1
with_mirrors;2022-02-05;13
with_mirrors;2022-02-06;68
without_mirrors;2022-02-06;2
with_mirrors;2022-02-07;22
without_mirrors;2022-02-08;3
with_mirrors;2022-02-08;22
with_mirrors;2022-02-09;25
without_mirrors;2022-02-09;1
with_mirrors;2022-02-10;50
with_mirrors;2022-02-11;1
with_mirrors;2022-02-13;6
without_mirrors;2022-02-14;6
with_mirrors;2022-02-14;41
without_mirrors;2022-02-15;6
with_mirrors;2022-02-15;8
with_mirrors;2022-02-16;5
without_mirrors;2022-02-16;4
with_mirrors;2022-02-17;5
without_mirrors;2022-02-17;5
with_mirrors;2022-02-18;23
without_mirrors;2022-02-18;23
without_mirrors;2022-02-19;1
with_mirrors;2022-02-19;27
with_mirrors;2022-02-20;46
without_mirrors;2022-02-20;22
without_mirrors;2022-02-21;45
with_mirrors;2022-02-21;67
with_mirrors;2022-02-22;68
without_mirrors;2022-02-22;68
with_mirrors;2022-02-23;30
without_mirrors;2022-02-23;25
without_mirrors;2022-02-24;28
with_mirrors;2022-02-24;78
with_mirrors;2022-02-25;32
without_mirrors;2022-02-25;4
with_mirrors;2022-02-26;45
without_mirrors;2022-02-26;23
with_mirrors;2022-02-27;22
with_mirrors;2022-02-28;29
without_mirrors;2022-02-28;23
with_mirrors;2022-03-01;25
without_mirrors;2022-03-01;25
with_mirrors;2022-03-02;47
without_mirrors;2022-03-02;25
with_mirrors;2022-03-03;44
without_mirrors;2022-03-04;5
with_mirrors;2022-03-04;91
without_mirrors;2022-03-05;2
with_mirrors;2022-03-05;138
without_mirrors;2022-03-06;7
with_mirrors;2022-03-06;80
without_mirrors;2022-03-07;6
with_mirrors;2022-03-07;68
without_mirrors;2022-03-08;19
with_mirrors;2022-03-08;63
without_mirrors;2022-03-09;24
with_mirrors;2022-03-09;84
with_mirrors;2022-03-10;96
without_mirrors;2022-03-10;24
with_mirrors;2022-03-11;58
with_mirrors;2022-03-12;32
without_mirrors;2022-03-13;2
with_mirrors;2022-03-13;11
