category;date;downloads
with_mirrors;2022-06-10;805
without_mirrors;2022-06-10;799
without_mirrors;2022-06-11;578
with_mirrors;2022-06-11;578
without_mirrors;2022-06-12;636
with_mirrors;2022-06-12;644
without_mirrors;2022-06-13;1043
with_mirrors;2022-06-13;1048
without_mirrors;2022-06-14;1244
with_mirrors;2022-06-14;1248
with_mirrors;2022-06-15;1121
without_mirrors;2022-06-15;1113
with_mirrors;2022-06-16;1069
without_mirrors;2022-06-16;1054
without_mirrors;2022-06-17;1067
with_mirrors;2022-06-17;1070
without_mirrors;2022-06-18;813
with_mirrors;2022-06-18;821
without_mirrors;2022-06-19;660
with_mirrors;2022-06-19;660
with_mirrors;2022-06-20;1162
without_mirrors;2022-06-20;1157
with_mirrors;2022-06-21;1073
without_mirrors;2022-06-21;1064
with_mirrors;2022-06-22;1215
without_mirrors;2022-06-22;1193
with_mirrors;2022-06-23;1242
without_mirrors;2022-06-23;1239
without_mirrors;2022-06-24;1498
with_mirrors;2022-06-24;1516
with_mirrors;2022-06-25;856
without_mirrors;2022-06-25;851
without_mirrors;2022-06-26;746
with_mirrors;2022-06-26;751
without_mirrors;2022-06-27;1200
with_mirrors;2022-06-27;1201
without_mirrors;2022-06-28;1240
with_mirrors;2022-06-28;1249
with_mirrors;2022-06-29;1305
without_mirrors;2022-06-29;1287
with_mirrors;2022-06-30;1106
without_mirrors;2022-06-30;1102
without_mirrors;2022-07-01;1044
with_mirrors;2022-07-01;1048
without_mirrors;2022-07-02;831
with_mirrors;2022-07-02;831
with_mirrors;2022-07-03;696
without_mirrors;2022-07-03;692
with_mirrors;2022-07-04;1145
without_mirrors;2022-07-04;1145
with_mirrors;2022-07-05;1532
without_mirrors;2022-07-05;1528
with_mirrors;2022-07-06;1313
without_mirrors;2022-07-06;1300
without_mirrors;2022-07-07;1477
with_mirrors;2022-07-07;1485
without_mirrors;2022-07-08;1550
with_mirrors;2022-07-08;1554
with_mirrors;2022-07-09;930
without_mirrors;2022-07-09;930
with_mirrors;2022-07-10;865
without_mirrors;2022-07-10;865
without_mirrors;2022-07-11;1283
with_mirrors;2022-07-11;1285
with_mirrors;2022-07-12;1323
without_mirrors;2022-07-12;1315
with_mirrors;2022-07-13;1212
without_mirrors;2022-07-13;1207
with_mirrors;2022-07-14;1450
without_mirrors;2022-07-14;1430
with_mirrors;2022-07-15;1157
without_mirrors;2022-07-15;1156
with_mirrors;2022-07-16;812
without_mirrors;2022-07-16;807
with_mirrors;2022-07-17;1081
without_mirrors;2022-07-17;1072
with_mirrors;2022-07-18;1587
without_mirrors;2022-07-18;1585
with_mirrors;2022-07-19;1265
without_mirrors;2022-07-19;1258
without_mirrors;2022-07-20;1185
with_mirrors;2022-07-20;1193
without_mirrors;2022-07-21;1299
with_mirrors;2022-07-21;1299
without_mirrors;2022-07-22;1035
with_mirrors;2022-07-22;1046
without_mirrors;2022-07-23;1309
with_mirrors;2022-07-23;1313
without_mirrors;2022-07-24;840
with_mirrors;2022-07-24;844
with_mirrors;2022-07-25;1024
without_mirrors;2022-07-25;1023
without_mirrors;2022-07-26;1089
with_mirrors;2022-07-26;1090
without_mirrors;2022-07-27;1067
with_mirrors;2022-07-27;1071
without_mirrors;2022-07-28;1071
with_mirrors;2022-07-28;1074
without_mirrors;2022-07-29;1121
with_mirrors;2022-07-29;1121
without_mirrors;2022-07-30;755
with_mirrors;2022-07-30;763
without_mirrors;2022-07-31;757
with_mirrors;2022-07-31;761
without_mirrors;2022-08-01;1264
with_mirrors;2022-08-01;1268
with_mirrors;2022-08-02;1167
without_mirrors;2022-08-02;1138
without_mirrors;2022-08-03;1451
with_mirrors;2022-08-03;1456
without_mirrors;2022-08-04;1017
with_mirrors;2022-08-04;1040
without_mirrors;2022-08-05;1150
with_mirrors;2022-08-05;1151
with_mirrors;2022-08-06;786
without_mirrors;2022-08-06;786
without_mirrors;2022-08-07;697
with_mirrors;2022-08-07;697
with_mirrors;2022-08-08;1038
without_mirrors;2022-08-08;1034
without_mirrors;2022-08-09;940
with_mirrors;2022-08-09;948
with_mirrors;2022-08-10;1315
without_mirrors;2022-08-10;1310
with_mirrors;2022-08-11;1655
without_mirrors;2022-08-11;1637
with_mirrors;2022-08-12;1240
without_mirrors;2022-08-12;1227
with_mirrors;2022-08-13;1151
without_mirrors;2022-08-13;1147
without_mirrors;2022-08-14;1083
with_mirrors;2022-08-14;1087
without_mirrors;2022-08-15;962
with_mirrors;2022-08-15;966
with_mirrors;2022-08-16;1098
without_mirrors;2022-08-16;1090
with_mirrors;2022-08-17;885
without_mirrors;2022-08-17;870
without_mirrors;2022-08-18;769
with_mirrors;2022-08-18;773
with_mirrors;2022-08-19;846
without_mirrors;2022-08-19;831
without_mirrors;2022-08-20;874
with_mirrors;2022-08-20;878
without_mirrors;2022-08-21;1372
with_mirrors;2022-08-21;1385
without_mirrors;2022-08-22;847
with_mirrors;2022-08-22;853
without_mirrors;2022-08-23;853
with_mirrors;2022-08-23;865
without_mirrors;2022-08-24;756
with_mirrors;2022-08-24;761
with_mirrors;2022-08-25;654
without_mirrors;2022-08-25;639
without_mirrors;2022-08-26;694
with_mirrors;2022-08-26;711
with_mirrors;2022-08-27;469
without_mirrors;2022-08-27;465
without_mirrors;2022-08-28;468
with_mirrors;2022-08-28;472
with_mirrors;2022-08-29;749
without_mirrors;2022-08-29;741
without_mirrors;2022-08-30;696
with_mirrors;2022-08-30;704
with_mirrors;2022-08-31;580
without_mirrors;2022-08-31;580
with_mirrors;2022-09-01;1201
without_mirrors;2022-09-01;1196
with_mirrors;2022-09-02;975
without_mirrors;2022-09-02;975
with_mirrors;2022-09-03;589
without_mirrors;2022-09-03;585
with_mirrors;2022-09-04;439
without_mirrors;2022-09-04;435
without_mirrors;2022-09-05;892
with_mirrors;2022-09-05;896
without_mirrors;2022-09-06;754
with_mirrors;2022-09-06;758
without_mirrors;2022-09-07;843
with_mirrors;2022-09-07;847
with_mirrors;2022-09-08;718
without_mirrors;2022-09-08;715
with_mirrors;2022-09-09;734
without_mirrors;2022-09-09;734
with_mirrors;2022-09-10;513
without_mirrors;2022-09-10;508
with_mirrors;2022-09-11;485
without_mirrors;2022-09-11;481
without_mirrors;2022-09-12;962
with_mirrors;2022-09-12;962
without_mirrors;2022-09-13;881
with_mirrors;2022-09-13;890
