category;date;downloads
without_mirrors;2021-12-10;114
with_mirrors;2021-12-10;221
without_mirrors;2021-12-11;70
with_mirrors;2021-12-11;140
with_mirrors;2021-12-12;62
without_mirrors;2021-12-12;55
without_mirrors;2021-12-13;100
with_mirrors;2021-12-13;123
without_mirrors;2021-12-14;83
with_mirrors;2021-12-14;96
with_mirrors;2021-12-15;90
without_mirrors;2021-12-15;86
without_mirrors;2021-12-16;53
with_mirrors;2021-12-16;62
without_mirrors;2021-12-17;94
with_mirrors;2021-12-17;178
with_mirrors;2021-12-18;258
without_mirrors;2021-12-18;34
without_mirrors;2021-12-19;49
with_mirrors;2021-12-19;106
with_mirrors;2021-12-20;200
without_mirrors;2021-12-20;144
with_mirrors;2021-12-21;158
without_mirrors;2021-12-21;96
without_mirrors;2021-12-22;81
with_mirrors;2021-12-22;81
without_mirrors;2021-12-23;88
with_mirrors;2021-12-23;182
with_mirrors;2021-12-24;125
without_mirrors;2021-12-24;51
with_mirrors;2021-12-25;293
without_mirrors;2021-12-25;34
with_mirrors;2021-12-26;149
without_mirrors;2021-12-26;93
with_mirrors;2021-12-27;122
without_mirrors;2021-12-27;66
with_mirrors;2021-12-28;141
without_mirrors;2021-12-28;141
without_mirrors;2021-12-29;98
with_mirrors;2021-12-29;102
with_mirrors;2021-12-30;135
without_mirrors;2021-12-30;135
without_mirrors;2021-12-31;43
with_mirrors;2021-12-31;49
with_mirrors;2022-01-01;25
without_mirrors;2022-01-01;25
without_mirrors;2022-01-02;23
with_mirrors;2022-01-02;137
with_mirrors;2022-01-03;64
without_mirrors;2022-01-03;55
without_mirrors;2022-01-04;99
with_mirrors;2022-01-04;285
with_mirrors;2022-01-05;194
without_mirrors;2022-01-05;107
with_mirrors;2022-01-06;183
without_mirrors;2022-01-06;91
with_mirrors;2022-01-07;341
without_mirrors;2022-01-07;126
without_mirrors;2022-01-08;35
with_mirrors;2022-01-08;174
without_mirrors;2022-01-09;76
with_mirrors;2022-01-09;182
without_mirrors;2022-01-10;103
with_mirrors;2022-01-10;182
with_mirrors;2022-01-11;126
without_mirrors;2022-01-11;100
with_mirrors;2022-01-12;165
without_mirrors;2022-01-12;78
with_mirrors;2022-01-13;159
without_mirrors;2022-01-13;73
with_mirrors;2022-01-14;135
without_mirrors;2022-01-14;134
with_mirrors;2022-01-15;115
without_mirrors;2022-01-15;29
with_mirrors;2022-01-16;116
without_mirrors;2022-01-16;106
with_mirrors;2022-01-17;97
without_mirrors;2022-01-17;81
without_mirrors;2022-01-18;51
with_mirrors;2022-01-18;60
with_mirrors;2022-01-19;161
without_mirrors;2022-01-19;85
without_mirrors;2022-01-20;106
with_mirrors;2022-01-20;286
with_mirrors;2022-01-21;106
without_mirrors;2022-01-21;105
with_mirrors;2022-01-22;122
without_mirrors;2022-01-22;54
without_mirrors;2022-01-23;36
with_mirrors;2022-01-23;104
with_mirrors;2022-01-24;140
without_mirrors;2022-01-24;125
without_mirrors;2022-01-25;81
with_mirrors;2022-01-25;83
with_mirrors;2022-01-26;138
without_mirrors;2022-01-26;54
with_mirrors;2022-01-27;51
without_mirrors;2022-01-27;50
with_mirrors;2022-01-28;174
without_mirrors;2022-01-28;96
with_mirrors;2022-01-29;108
without_mirrors;2022-01-29;48
with_mirrors;2022-01-30;114
without_mirrors;2022-01-30;54
without_mirrors;2022-01-31;57
with_mirrors;2022-01-31;113
without_mirrors;2022-02-01;229
with_mirrors;2022-02-01;345
with_mirrors;2022-02-02;205
without_mirrors;2022-02-02;98
with_mirrors;2022-02-03;129
without_mirrors;2022-02-03;95
with_mirrors;2022-02-04;265
without_mirrors;2022-02-04;60
without_mirrors;2022-02-05;25
with_mirrors;2022-02-05;116
