category;date;downloads
with_mirrors;2021-12-11;53
without_mirrors;2021-12-11;3
without_mirrors;2021-12-12;2
with_mirrors;2021-12-12;80
with_mirrors;2021-12-13;76
without_mirrors;2021-12-13;66
without_mirrors;2021-12-14;5
with_mirrors;2021-12-14;117
without_mirrors;2021-12-15;9
with_mirrors;2021-12-15;75
with_mirrors;2021-12-16;38
without_mirrors;2021-12-16;5
without_mirrors;2021-12-17;5
with_mirrors;2021-12-17;166
with_mirrors;2021-12-18;102
without_mirrors;2021-12-18;4
without_mirrors;2021-12-19;9
with_mirrors;2021-12-19;47
without_mirrors;2021-12-20;36
with_mirrors;2021-12-20;42
with_mirrors;2021-12-21;17
without_mirrors;2021-12-21;11
without_mirrors;2021-12-22;9
with_mirrors;2021-12-22;96
without_mirrors;2021-12-23;5
with_mirrors;2021-12-23;57
with_mirrors;2021-12-24;92
without_mirrors;2021-12-24;3
with_mirrors;2021-12-25;1
without_mirrors;2021-12-25;1
with_mirrors;2021-12-26;31
without_mirrors;2021-12-26;1
with_mirrors;2021-12-27;18
without_mirrors;2021-12-27;18
with_mirrors;2021-12-28;6
without_mirrors;2021-12-28;6
with_mirrors;2021-12-29;18
without_mirrors;2021-12-29;18
with_mirrors;2021-12-30;38
without_mirrors;2021-12-30;13
without_mirrors;2021-12-31;7
with_mirrors;2021-12-31;68
with_mirrors;2022-01-01;35
without_mirrors;2022-01-01;2
with_mirrors;2022-01-02;31
without_mirrors;2022-01-02;1
without_mirrors;2022-01-03;18
with_mirrors;2022-01-03;81
with_mirrors;2022-01-04;48
without_mirrors;2022-01-04;11
with_mirrors;2022-01-05;117
without_mirrors;2022-01-05;39
with_mirrors;2022-01-06;45
without_mirrors;2022-01-06;9
without_mirrors;2022-01-07;7
with_mirrors;2022-01-07;50
without_mirrors;2022-01-08;3
with_mirrors;2022-01-08;3
without_mirrors;2022-01-09;8
with_mirrors;2022-01-09;32
with_mirrors;2022-01-10;34
without_mirrors;2022-01-10;4
without_mirrors;2022-01-11;5
with_mirrors;2022-01-11;84
with_mirrors;2022-01-12;38
without_mirrors;2022-01-12;4
without_mirrors;2022-01-13;3
