category;date;downloads
with_mirrors;2021-12-17;10
without_mirrors;2021-12-18;1
with_mirrors;2021-12-18;31
with_mirrors;2021-12-19;25
without_mirrors;2021-12-19;1
with_mirrors;2021-12-20;1
without_mirrors;2021-12-20;1
without_mirrors;2021-12-21;1
with_mirrors;2021-12-21;9
without_mirrors;2021-12-22;1
with_mirrors;2021-12-22;17
without_mirrors;2021-12-23;2
with_mirrors;2021-12-23;10
without_mirrors;2021-12-24;3
with_mirrors;2021-12-24;35
with_mirrors;2021-12-25;9
without_mirrors;2021-12-25;1
without_mirrors;2021-12-26;2
with_mirrors;2021-12-26;2
with_mirrors;2021-12-27;5
without_mirrors;2021-12-27;5
without_mirrors;2021-12-28;6
with_mirrors;2021-12-28;6
with_mirrors;2021-12-29;5
without_mirrors;2021-12-29;5
without_mirrors;2021-12-30;8
with_mirrors;2021-12-30;8
with_mirrors;2021-12-31;6
without_mirrors;2022-01-01;3
with_mirrors;2022-01-01;13
without_mirrors;2022-01-02;3
with_mirrors;2022-01-02;3
with_mirrors;2022-01-03;36
without_mirrors;2022-01-03;2
with_mirrors;2022-01-04;14
without_mirrors;2022-01-04;6
with_mirrors;2022-01-05;8
without_mirrors;2022-01-05;6
without_mirrors;2022-01-06;8
with_mirrors;2022-01-06;30
with_mirrors;2022-01-07;5
without_mirrors;2022-01-07;5
with_mirrors;2022-01-08;21
without_mirrors;2022-01-08;4
without_mirrors;2022-01-09;11
with_mirrors;2022-01-09;12
without_mirrors;2022-01-10;2
with_mirrors;2022-01-10;3
without_mirrors;2022-01-11;10
with_mirrors;2022-01-11;19
without_mirrors;2022-01-12;2
with_mirrors;2022-01-12;18
without_mirrors;2022-01-13;2
with_mirrors;2022-01-13;12
without_mirrors;2022-01-14;5
with_mirrors;2022-01-14;13
with_mirrors;2022-01-15;7
without_mirrors;2022-01-15;1
with_mirrors;2022-01-16;14
without_mirrors;2022-01-16;2
without_mirrors;2022-01-17;6
with_mirrors;2022-01-17;8
without_mirrors;2022-01-18;2
with_mirrors;2022-01-18;2
without_mirrors;2022-01-19;3
with_mirrors;2022-01-19;27
with_mirrors;2022-01-20;12
without_mirrors;2022-01-20;4
without_mirrors;2022-01-21;4
with_mirrors;2022-01-21;16
with_mirrors;2022-01-22;9
without_mirrors;2022-01-22;7
with_mirrors;2022-01-23;7
without_mirrors;2022-01-23;1
with_mirrors;2022-01-24;15
without_mirrors;2022-01-25;2
with_mirrors;2022-01-25;14
without_mirrors;2022-01-26;2
with_mirrors;2022-01-26;3
with_mirrors;2022-01-27;1
without_mirrors;2022-01-27;1
with_mirrors;2022-01-28;24
without_mirrors;2022-01-28;10
without_mirrors;2022-01-29;4
with_mirrors;2022-01-29;4
with_mirrors;2022-01-30;14
without_mirrors;2022-01-30;5
without_mirrors;2022-01-31;2
with_mirrors;2022-01-31;3
without_mirrors;2022-02-01;2
with_mirrors;2022-02-01;8
with_mirrors;2022-02-02;2
without_mirrors;2022-02-02;2
with_mirrors;2022-02-03;29
without_mirrors;2022-02-03;4
with_mirrors;2022-02-04;18
without_mirrors;2022-02-04;2
without_mirrors;2022-02-05;1
with_mirrors;2022-02-05;1
with_mirrors;2022-02-06;25
without_mirrors;2022-02-06;1
with_mirrors;2022-02-07;1
with_mirrors;2022-02-08;8
without_mirrors;2022-02-09;1
with_mirrors;2022-02-09;3
with_mirrors;2022-02-10;22
without_mirrors;2022-02-11;5
with_mirrors;2022-02-11;5
with_mirrors;2022-02-12;3
without_mirrors;2022-02-12;3
with_mirrors;2022-02-13;5
without_mirrors;2022-02-13;2
without_mirrors;2022-02-14;5
with_mirrors;2022-02-14;13
without_mirrors;2022-02-15;10
with_mirrors;2022-02-15;16
with_mirrors;2022-02-16;5
without_mirrors;2022-02-16;4
without_mirrors;2022-02-17;1
with_mirrors;2022-02-17;1
without_mirrors;2022-02-18;3
with_mirrors;2022-02-18;11
with_mirrors;2022-02-19;10
without_mirrors;2022-02-19;10
with_mirrors;2022-02-20;17
without_mirrors;2022-02-20;8
with_mirrors;2022-02-21;32
without_mirrors;2022-02-21;22
with_mirrors;2022-02-22;3
without_mirrors;2022-02-22;3
with_mirrors;2022-02-23;26
without_mirrors;2022-02-23;17
with_mirrors;2022-02-24;15
without_mirrors;2022-02-24;1
without_mirrors;2022-02-25;1
with_mirrors;2022-02-25;17
with_mirrors;2022-02-26;15
without_mirrors;2022-02-26;9
with_mirrors;2022-02-27;9
without_mirrors;2022-02-27;1
with_mirrors;2022-02-28;15
without_mirrors;2022-02-28;1
with_mirrors;2022-03-01;5
without_mirrors;2022-03-01;4
without_mirrors;2022-03-02;16
with_mirrors;2022-03-02;16
with_mirrors;2022-03-03;5
without_mirrors;2022-03-03;4
with_mirrors;2022-03-04;45
without_mirrors;2022-03-04;6
with_mirrors;2022-03-05;62
without_mirrors;2022-03-05;1
without_mirrors;2022-03-06;1
with_mirrors;2022-03-06;41
without_mirrors;2022-03-07;7
with_mirrors;2022-03-07;26
without_mirrors;2022-03-08;12
with_mirrors;2022-03-08;20
with_mirrors;2022-03-09;38
without_mirrors;2022-03-09;6
without_mirrors;2022-03-10;19
with_mirrors;2022-03-10;41
without_mirrors;2022-03-11;45
with_mirrors;2022-03-11;216
without_mirrors;2022-03-12;38
with_mirrors;2022-03-12;167
without_mirrors;2022-03-13;14
with_mirrors;2022-03-13;125
