category;date;downloads
with_mirrors;2022-03-30;77
with_mirrors;2022-03-31;112
without_mirrors;2022-03-31;60
with_mirrors;2022-04-01;84
without_mirrors;2022-04-01;46
without_mirrors;2022-04-02;32
with_mirrors;2022-04-02;54
without_mirrors;2022-04-03;44
with_mirrors;2022-04-03;44
without_mirrors;2022-04-04;79
with_mirrors;2022-04-04;95
without_mirrors;2022-04-05;117
with_mirrors;2022-04-05;157
without_mirrors;2022-04-06;62
with_mirrors;2022-04-06;130
without_mirrors;2022-04-07;39
with_mirrors;2022-04-07;81
with_mirrors;2022-04-08;77
without_mirrors;2022-04-08;64
without_mirrors;2022-04-09;44
with_mirrors;2022-04-09;93
without_mirrors;2022-04-10;41
with_mirrors;2022-04-10;61
without_mirrors;2022-04-11;58
with_mirrors;2022-04-11;59
without_mirrors;2022-04-12;76
with_mirrors;2022-04-12;78
with_mirrors;2022-04-13;102
without_mirrors;2022-04-13;74
without_mirrors;2022-04-14;55
with_mirrors;2022-04-14;57
without_mirrors;2022-04-15;42
with_mirrors;2022-04-15;112
without_mirrors;2022-04-16;29
with_mirrors;2022-04-16;54
with_mirrors;2022-04-17;51
without_mirrors;2022-04-17;39
with_mirrors;2022-04-18;48
without_mirrors;2022-04-18;48
with_mirrors;2022-04-19;127
without_mirrors;2022-04-19;57
with_mirrors;2022-04-20;72
without_mirrors;2022-04-20;56
with_mirrors;2022-04-21;84
without_mirrors;2022-04-21;66
without_mirrors;2022-04-22;40
with_mirrors;2022-04-22;97
without_mirrors;2022-04-23;57
with_mirrors;2022-04-23;69
with_mirrors;2022-04-24;77
without_mirrors;2022-04-24;43
with_mirrors;2022-04-25;106
without_mirrors;2022-04-25;98
with_mirrors;2022-04-26;118
without_mirrors;2022-04-26;61
with_mirrors;2022-04-27;112
without_mirrors;2022-04-27;72
without_mirrors;2022-04-28;82
with_mirrors;2022-04-28;102
with_mirrors;2022-04-29;84
without_mirrors;2022-04-29;60
without_mirrors;2022-04-30;52
with_mirrors;2022-04-30;94
with_mirrors;2022-05-01;59
without_mirrors;2022-05-01;59
with_mirrors;2022-05-02;46
without_mirrors;2022-05-02;46
without_mirrors;2022-05-03;39
with_mirrors;2022-05-03;41
without_mirrors;2022-05-04;30
with_mirrors;2022-05-04;67
with_mirrors;2022-05-05;117
without_mirrors;2022-05-05;55
without_mirrors;2022-05-06;56
