category;date;downloads
with_mirrors;2021-12-10;171
without_mirrors;2021-12-10;42
with_mirrors;2021-12-11;20
without_mirrors;2021-12-11;14
without_mirrors;2021-12-12;9
with_mirrors;2021-12-12;33
with_mirrors;2021-12-13;165
without_mirrors;2021-12-13;109
with_mirrors;2021-12-14;56
without_mirrors;2021-12-14;28
without_mirrors;2021-12-15;29
with_mirrors;2021-12-15;141
without_mirrors;2021-12-16;17
with_mirrors;2021-12-16;71
without_mirrors;2021-12-17;53
with_mirrors;2021-12-17;178
with_mirrors;2021-12-18;127
without_mirrors;2021-12-18;19
with_mirrors;2021-12-19;95
without_mirrors;2021-12-19;25
without_mirrors;2021-12-20;19
with_mirrors;2021-12-20;27
with_mirrors;2021-12-21;55
without_mirrors;2021-12-21;18
with_mirrors;2021-12-22;41
without_mirrors;2021-12-22;21
without_mirrors;2021-12-23;18
with_mirrors;2021-12-23;82
without_mirrors;2021-12-24;11
with_mirrors;2021-12-24;194
with_mirrors;2021-12-25;9
without_mirrors;2021-12-25;9
with_mirrors;2021-12-26;12
without_mirrors;2021-12-26;6
without_mirrors;2021-12-27;44
with_mirrors;2021-12-27;80
without_mirrors;2021-12-28;30
with_mirrors;2021-12-28;60
without_mirrors;2021-12-29;23
with_mirrors;2021-12-29;23
with_mirrors;2021-12-30;15
without_mirrors;2021-12-30;15
with_mirrors;2021-12-31;11
without_mirrors;2021-12-31;11
with_mirrors;2022-01-01;45
without_mirrors;2022-01-01;7
with_mirrors;2022-01-02;82
without_mirrors;2022-01-02;10
without_mirrors;2022-01-03;31
with_mirrors;2022-01-03;141
with_mirrors;2022-01-04;37
without_mirrors;2022-01-04;18
without_mirrors;2022-01-05;24
with_mirrors;2022-01-05;100
without_mirrors;2022-01-06;24
with_mirrors;2022-01-06;45
without_mirrors;2022-01-07;28
with_mirrors;2022-01-07;67
with_mirrors;2022-01-08;81
without_mirrors;2022-01-08;44
with_mirrors;2022-01-09;19
without_mirrors;2022-01-09;19
with_mirrors;2022-01-10;51
without_mirrors;2022-01-10;51
with_mirrors;2022-01-11;137
without_mirrors;2022-01-11;21
without_mirrors;2022-01-12;27
with_mirrors;2022-01-12;123
with_mirrors;2022-01-13;100
without_mirrors;2022-01-13;24
with_mirrors;2022-01-14;26
without_mirrors;2022-01-14;26
without_mirrors;2022-01-15;12
with_mirrors;2022-01-15;72
with_mirrors;2022-01-16;64
without_mirrors;2022-01-16;8
with_mirrors;2022-01-17;27
without_mirrors;2022-01-17;19
with_mirrors;2022-01-18;54
without_mirrors;2022-01-18;18
without_mirrors;2022-01-19;11
with_mirrors;2022-01-19;154
without_mirrors;2022-01-20;34
with_mirrors;2022-01-20;111
with_mirrors;2022-01-21;54
without_mirrors;2022-01-21;24
without_mirrors;2022-01-22;12
with_mirrors;2022-01-22;81
with_mirrors;2022-01-23;90
without_mirrors;2022-01-23;18
with_mirrors;2022-01-24;23
without_mirrors;2022-01-24;22
without_mirrors;2022-01-25;33
with_mirrors;2022-01-25;35
without_mirrors;2022-01-26;42
with_mirrors;2022-01-26;75
without_mirrors;2022-01-27;37
with_mirrors;2022-01-27;74
with_mirrors;2022-01-28;81
without_mirrors;2022-01-28;31
with_mirrors;2022-01-29;24
without_mirrors;2022-01-29;8
with_mirrors;2022-01-30;10
without_mirrors;2022-01-30;10
without_mirrors;2022-01-31;37
with_mirrors;2022-01-31;37
without_mirrors;2022-02-01;55
with_mirrors;2022-02-01;61
with_mirrors;2022-02-02;76
without_mirrors;2022-02-02;40
with_mirrors;2022-02-03;123
without_mirrors;2022-02-03;27
without_mirrors;2022-02-04;56
with_mirrors;2022-02-04;142
with_mirrors;2022-02-05;20
without_mirrors;2022-02-05;7
without_mirrors;2022-02-06;20
with_mirrors;2022-02-06;92
without_mirrors;2022-02-07;63
with_mirrors;2022-02-07;101
with_mirrors;2022-02-08;113
without_mirrors;2022-02-08;68
without_mirrors;2022-02-09;41
with_mirrors;2022-02-09;79
without_mirrors;2022-02-10;102
with_mirrors;2022-02-10;181
with_mirrors;2022-02-11;30
without_mirrors;2022-02-11;24
with_mirrors;2022-02-12;20
without_mirrors;2022-02-12;16
without_mirrors;2022-02-13;14
with_mirrors;2022-02-13;55
with_mirrors;2022-02-14;51
without_mirrors;2022-02-14;32
with_mirrors;2022-02-15;47
without_mirrors;2022-02-15;44
without_mirrors;2022-02-16;40
with_mirrors;2022-02-16;44
with_mirrors;2022-02-17;30
without_mirrors;2022-02-17;30
with_mirrors;2022-02-18;213
without_mirrors;2022-02-18;213
without_mirrors;2022-02-19;90
with_mirrors;2022-02-19;162
without_mirrors;2022-02-20;46
with_mirrors;2022-02-20;84
without_mirrors;2022-02-21;43
with_mirrors;2022-02-21;79
