category;date;downloads
with_mirrors;2021-12-22;612
without_mirrors;2021-12-23;142
with_mirrors;2021-12-23;248
without_mirrors;2021-12-24;147
with_mirrors;2021-12-24;525
with_mirrors;2021-12-25;189
without_mirrors;2021-12-25;104
without_mirrors;2021-12-26;146
with_mirrors;2021-12-26;159
without_mirrors;2021-12-27;239
with_mirrors;2021-12-27;249
with_mirrors;2021-12-28;236
without_mirrors;2021-12-28;236
without_mirrors;2021-12-29;284
with_mirrors;2021-12-29;378
with_mirrors;2021-12-30;319
without_mirrors;2021-12-30;249
without_mirrors;2021-12-31;279
with_mirrors;2021-12-31;446
without_mirrors;2022-01-01;159
with_mirrors;2022-01-01;265
with_mirrors;2022-01-02;279
without_mirrors;2022-01-02;141
without_mirrors;2022-01-03;386
with_mirrors;2022-01-03;717
without_mirrors;2022-01-04;244
with_mirrors;2022-01-04;431
without_mirrors;2022-01-05;328
with_mirrors;2022-01-05;638
with_mirrors;2022-01-06;436
without_mirrors;2022-01-06;402
with_mirrors;2022-01-07;746
without_mirrors;2022-01-07;565
with_mirrors;2022-01-08;243
without_mirrors;2022-01-08;135
without_mirrors;2022-01-09;118
with_mirrors;2022-01-09;262
without_mirrors;2022-01-10;211
with_mirrors;2022-01-10;302
without_mirrors;2022-01-11;171
with_mirrors;2022-01-11;400
without_mirrors;2022-01-12;292
with_mirrors;2022-01-12;635
without_mirrors;2022-01-13;189
with_mirrors;2022-01-13;218
without_mirrors;2022-01-14;179
with_mirrors;2022-01-14;226
with_mirrors;2022-01-15;229
without_mirrors;2022-01-15;130
with_mirrors;2022-01-16;173
without_mirrors;2022-01-16;156
without_mirrors;2022-01-17;191
with_mirrors;2022-01-17;286
without_mirrors;2022-01-18;279
with_mirrors;2022-01-18;663
with_mirrors;2022-01-19;323
without_mirrors;2022-01-19;260
without_mirrors;2022-01-20;186
with_mirrors;2022-01-20;292
without_mirrors;2022-01-21;173
with_mirrors;2022-01-21;456
with_mirrors;2022-01-22;295
without_mirrors;2022-01-22;113
without_mirrors;2022-01-23;121
with_mirrors;2022-01-23;123
without_mirrors;2022-01-24;330
with_mirrors;2022-01-24;354
without_mirrors;2022-01-25;376
with_mirrors;2022-01-25;378
with_mirrors;2022-01-26;539
without_mirrors;2022-01-26;287
with_mirrors;2022-01-27;371
without_mirrors;2022-01-27;237
without_mirrors;2022-01-28;222
with_mirrors;2022-01-28;307
with_mirrors;2022-01-29;389
without_mirrors;2022-01-29;310
with_mirrors;2022-01-30;174
without_mirrors;2022-01-30;162
without_mirrors;2022-01-31;161
with_mirrors;2022-01-31;317
with_mirrors;2022-02-01;350
without_mirrors;2022-02-01;216
without_mirrors;2022-02-02;314
with_mirrors;2022-02-02;536
without_mirrors;2022-02-03;357
with_mirrors;2022-02-03;570
with_mirrors;2022-02-04;547
without_mirrors;2022-02-04;521
without_mirrors;2022-02-05;122
with_mirrors;2022-02-05;436
with_mirrors;2022-02-06;219
without_mirrors;2022-02-06;133
without_mirrors;2022-02-07;281
with_mirrors;2022-02-07;320
with_mirrors;2022-02-08;474
without_mirrors;2022-02-08;336
without_mirrors;2022-02-09;454
with_mirrors;2022-02-09;788
without_mirrors;2022-02-10;438
with_mirrors;2022-02-10;577
with_mirrors;2022-02-11;610
without_mirrors;2022-02-11;339
with_mirrors;2022-02-12;323
without_mirrors;2022-02-12;133
with_mirrors;2022-02-13;281
without_mirrors;2022-02-13;193
without_mirrors;2022-02-14;423
with_mirrors;2022-02-14;547
without_mirrors;2022-02-15;526
with_mirrors;2022-02-15;620
with_mirrors;2022-02-16;415
without_mirrors;2022-02-16;391
with_mirrors;2022-02-17;405
without_mirrors;2022-02-17;241
without_mirrors;2022-02-18;403
with_mirrors;2022-02-18;635
without_mirrors;2022-02-19;305
with_mirrors;2022-02-19;461
with_mirrors;2022-02-20;337
without_mirrors;2022-02-20;184
with_mirrors;2022-02-21;738
without_mirrors;2022-02-21;514
with_mirrors;2022-02-22;481
without_mirrors;2022-02-22;448
without_mirrors;2022-02-23;317
with_mirrors;2022-02-23;439
with_mirrors;2022-02-24;690
without_mirrors;2022-02-24;582
without_mirrors;2022-02-25;721
with_mirrors;2022-02-25;1026
without_mirrors;2022-02-26;161
with_mirrors;2022-02-26;179
without_mirrors;2022-02-27;116
with_mirrors;2022-02-27;212
with_mirrors;2022-02-28;317
without_mirrors;2022-02-28;217
with_mirrors;2022-03-01;770
without_mirrors;2022-03-01;670
with_mirrors;2022-03-02;1161
without_mirrors;2022-03-02;672
without_mirrors;2022-03-03;368
with_mirrors;2022-03-03;1039
without_mirrors;2022-03-04;447
with_mirrors;2022-03-04;1277
with_mirrors;2022-03-05;807
without_mirrors;2022-03-05;161
without_mirrors;2022-03-06;277
with_mirrors;2022-03-06;569
without_mirrors;2022-03-07;220
with_mirrors;2022-03-07;600
without_mirrors;2022-03-08;237
