category;date;downloads
with_mirrors;2022-09-15;2
with_mirrors;2022-09-16;285
without_mirrors;2022-09-16;132
without_mirrors;2022-09-17;60
with_mirrors;2022-09-17;149
without_mirrors;2022-09-18;48
with_mirrors;2022-09-18;128
without_mirrors;2022-09-19;13
with_mirrors;2022-09-19;124
without_mirrors;2022-09-20;38
with_mirrors;2022-09-20;91
with_mirrors;2022-09-21;125
without_mirrors;2022-09-21;31
with_mirrors;2022-09-22;178
without_mirrors;2022-09-22;89
with_mirrors;2022-09-23;101
without_mirrors;2022-09-23;54
without_mirrors;2022-09-24;23
with_mirrors;2022-09-24;64
without_mirrors;2022-09-25;28
with_mirrors;2022-09-25;48
with_mirrors;2022-09-26;121
without_mirrors;2022-09-26;84
without_mirrors;2022-09-27;56
with_mirrors;2022-09-27;103
with_mirrors;2022-09-28;146
without_mirrors;2022-09-28;74
with_mirrors;2022-09-29;125
without_mirrors;2022-09-29;51
with_mirrors;2022-09-30;152
without_mirrors;2022-09-30;59
with_mirrors;2022-10-01;30
without_mirrors;2022-10-01;30
with_mirrors;2022-10-02;45
without_mirrors;2022-10-02;9
without_mirrors;2022-10-03;55
with_mirrors;2022-10-03;115
without_mirrors;2022-10-04;102
with_mirrors;2022-10-04;209
with_mirrors;2022-10-05;154
without_mirrors;2022-10-05;100
without_mirrors;2022-10-06;102
with_mirrors;2022-10-06;147
without_mirrors;2022-10-07;158
with_mirrors;2022-10-07;178
with_mirrors;2022-10-08;31
without_mirrors;2022-10-08;7
with_mirrors;2022-10-09;9
without_mirrors;2022-10-09;5
with_mirrors;2022-10-10;233
without_mirrors;2022-10-10;148
with_mirrors;2022-10-11;105
without_mirrors;2022-10-11;85
with_mirrors;2022-10-12;172
without_mirrors;2022-10-12;105
with_mirrors;2022-10-13;138
without_mirrors;2022-10-13;94
without_mirrors;2022-10-14;40
with_mirrors;2022-10-14;85
without_mirrors;2022-10-15;42
with_mirrors;2022-10-15;100
without_mirrors;2022-10-16;15
with_mirrors;2022-10-16;15
without_mirrors;2022-10-17;35
with_mirrors;2022-10-17;53
without_mirrors;2022-10-18;111
with_mirrors;2022-10-18;197
with_mirrors;2022-10-19;150
without_mirrors;2022-10-19;122
without_mirrors;2022-10-20;74
with_mirrors;2022-10-20;184
without_mirrors;2022-10-21;76
with_mirrors;2022-10-21;118
with_mirrors;2022-10-22;57
without_mirrors;2022-10-22;13
with_mirrors;2022-10-23;222
without_mirrors;2022-10-23;117
without_mirrors;2022-10-24;188
with_mirrors;2022-10-24;223
without_mirrors;2022-10-25;180
with_mirrors;2022-10-25;211
without_mirrors;2022-10-26;77
with_mirrors;2022-10-26;103
with_mirrors;2022-10-27;76
without_mirrors;2022-10-27;33
with_mirrors;2022-10-28;31
without_mirrors;2022-10-28;30
with_mirrors;2022-10-29;77
without_mirrors;2022-10-29;3
with_mirrors;2022-10-30;33
without_mirrors;2022-10-30;8
with_mirrors;2022-10-31;50
without_mirrors;2022-10-31;16
with_mirrors;2022-11-01;40
without_mirrors;2022-11-01;10
with_mirrors;2022-11-02;193
without_mirrors;2022-11-02;138
without_mirrors;2022-11-03;197
with_mirrors;2022-11-03;235
without_mirrors;2022-11-04;171
with_mirrors;2022-11-04;267
with_mirrors;2022-11-05;69
without_mirrors;2022-11-05;17
with_mirrors;2022-11-06;53
without_mirrors;2022-11-06;33
with_mirrors;2022-11-07;163
without_mirrors;2022-11-07;139
without_mirrors;2022-11-08;205
with_mirrors;2022-11-08;211
without_mirrors;2022-11-09;172
with_mirrors;2022-11-09;216
with_mirrors;2022-11-10;337
without_mirrors;2022-11-10;215
without_mirrors;2022-11-11;280
with_mirrors;2022-11-11;564
without_mirrors;2022-11-12;36
with_mirrors;2022-11-12;94
without_mirrors;2022-11-13;27
with_mirrors;2022-11-13;97
without_mirrors;2022-11-14;218
with_mirrors;2022-11-14;234
with_mirrors;2022-11-15;280
without_mirrors;2022-11-15;262
without_mirrors;2022-11-16;202
with_mirrors;2022-11-16;274
without_mirrors;2022-11-17;184
with_mirrors;2022-11-17;269
without_mirrors;2022-11-18;144
with_mirrors;2022-11-18;359
with_mirrors;2022-11-19;161
without_mirrors;2022-11-19;48
with_mirrors;2022-11-20;111
without_mirrors;2022-11-20;33
with_mirrors;2022-11-21;272
without_mirrors;2022-11-21;113
without_mirrors;2022-11-22;150
with_mirrors;2022-11-22;158
without_mirrors;2022-11-23;230
with_mirrors;2022-11-23;327
with_mirrors;2022-11-24;188
without_mirrors;2022-11-24;175
without_mirrors;2022-11-25;271
with_mirrors;2022-11-25;342
with_mirrors;2022-11-26;97
without_mirrors;2022-11-26;11
with_mirrors;2022-11-27;86
without_mirrors;2022-11-27;17
with_mirrors;2022-11-28;334
without_mirrors;2022-11-28;281
with_mirrors;2022-11-29;202
without_mirrors;2022-11-29;164
with_mirrors;2022-11-30;282
without_mirrors;2022-11-30;230
without_mirrors;2022-12-01;148
with_mirrors;2022-12-01;220
with_mirrors;2022-12-02;213
without_mirrors;2022-12-02;165
without_mirrors;2022-12-03;9
with_mirrors;2022-12-03;68
with_mirrors;2022-12-04;8
without_mirrors;2022-12-04;8
with_mirrors;2022-12-05;207
without_mirrors;2022-12-05;148
with_mirrors;2022-12-06;212
without_mirrors;2022-12-06;135
with_mirrors;2022-12-07;441
without_mirrors;2022-12-07;359
without_mirrors;2022-12-08;175
with_mirrors;2022-12-08;314
with_mirrors;2022-12-09;328
without_mirrors;2022-12-09;294
with_mirrors;2022-12-10;135
without_mirrors;2022-12-10;83
without_mirrors;2022-12-11;69
with_mirrors;2022-12-11;71
with_mirrors;2022-12-12;256
without_mirrors;2022-12-12;141
with_mirrors;2022-12-13;247
without_mirrors;2022-12-13;211
without_mirrors;2022-12-14;127
with_mirrors;2022-12-14;133
without_mirrors;2022-12-15;237
with_mirrors;2022-12-15;240
with_mirrors;2022-12-16;125
without_mirrors;2022-12-16;125
with_mirrors;2022-12-17;17
without_mirrors;2022-12-17;17
without_mirrors;2022-12-18;49
with_mirrors;2022-12-18;85
without_mirrors;2022-12-19;321
with_mirrors;2022-12-19;391
with_mirrors;2022-12-20;313
without_mirrors;2022-12-20;206
without_mirrors;2022-12-21;231
with_mirrors;2022-12-21;278
with_mirrors;2022-12-22;262
without_mirrors;2022-12-22;260
with_mirrors;2022-12-23;392
without_mirrors;2022-12-23;386
